ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
021,0,1,430,430.0564,4B,0.6662000000000035,0,0.040465236193503396,0.0,5.326771995329303,2.0,-1.0,,
021,0,1,430,430.756,7B,0.1672000000000366,0,0.24149678619350343,0.0,6.859107732035343,3.0,-1.0,,
021,0,1,430,430.9232,2A,0.0672999999999888,0,0.22060218619350347,0.0,2.9351476622304595,1.0,0.0,,
021,0,1,430,431.0902,7A,0.3328999999999951,0,0.1688389861935033,0.2339999999999802,7.607745368502634,3.0,-1.0,,
021,0,1,430,431.4231,2A,0.1340000000000145,0,0.19365682905064613,0.23239999999998398,2.912815710872979,1.0,0.0,,
021,0,1,430,431.7566,2B,0.832300000000032,0,0.05560322619350336,0.0,2.562378665819568,1.0,0.0,,
021,0,1,430,432.7558,9A,0.1329999999999813,0,0.47302456119350345,0.0,6.213762841138399,3.0,1.0,,
021,0,1,430,433.0889,6A,0.1338999999999828,0,0.01252381119350332,0.0,4.51418277007533,2.0,1.0,,
021,0,1,430,433.4215,5B,0.4338999999999942,0,0.10507234003965722,0.0,4.3116821080361865,2.0,0.0,,
021,0,1,430,434.0226,2A,0.066599999999994,0,0.17465793619350323,0.0336000000000353,2.923067186509047,1.0,0.0,,
021,0,1,430,434.6882,PB,2.877299999999991,0,-0.3459048576661458,0.0,2.1940554721363372,0.0,0.0,,
021,0,1,430,438.0617,2A,0.3807000000000471,0,-0.30579350611418893,0.1724999999999565,3.002036114994254,1.0,0.0,,
021,0,1,430,438.7752,2B,1.0667000000000255,1,-0.20767842318149662,0.1340999999999893,2.7290315847519153,1.0,0.0,,
021,0,1,430,439.9419,8A,0.3993000000000393,0,0.015644852860170033,0.0,6.210168281431066,3.0,0.0,,
021,0,1,430,440.3412,5B,0.5664999999999623,0,0.13325753913467983,0.0,4.500786608160567,2.0,0.0,,
021,0,1,430,441.2751,2B,0.5983999999999696,0,0.09473329730461444,0.1003000000000041,2.721957722552988,1.0,0.0,,
021,0,1,430,441.907,2A,0.2660999999999944,0,0.2356845611935034,0.0,3.058422513416671,1.0,0.0,,
021,0,1,430,442.9384,PB,5.454499999999996,0,-0.6678500735467564,0.0,2.2178403649490916,0.0,0.0,,
021,0,1,430,451.5733,2A,0.0731999999999857,0,-0.64597364713983,0.0,3.0076528444291752,1.0,0.0,,
021,0,1,430,451.8922,4B,0.133199999999988,0,-0.3094538138064966,0.0,5.443791977689558,2.0,-1.0,,
021,0,1,430,452.0254,7A,0.0656999999999925,0,-0.5362603138064967,0.0,7.4260347959249,3.0,-1.0,,
021,0,1,430,452.0911,4B,0.1000000000000227,0,-0.5133826471398301,0.0,5.458145685785582,2.0,-1.0,,
021,0,1,430,452.5921,2A,0.2659999999999627,0,-0.46415031380649663,0.0,2.964132175655111,1.0,0.0,,
021,0,1,430,452.8581,5A,0.3333000000000083,0,-0.39825246380649665,0.0,4.615374372474749,2.0,0.0,,
021,0,1,430,453.1914,5B,0.1339000000000396,0,-0.2965314388064968,0.0,4.488859212227535,2.0,0.0,,
021,0,1,430,453.4903,7A,0.0668000000000006,0,-0.028115813806496526,0.0,7.436511735070112,3.0,-1.0,,
021,0,1,430,454.7242,6A,0.0663999999999873,0,-0.41132556380649654,0.0,4.682715000563359,2.0,1.0,,
021,0,1,430,454.8584,2B,0.5996000000000095,0,-0.11319364713982998,0.0,2.684090227819586,1.0,0.0,,
021,0,1,430,455.6572,8A,0.2658000000000129,0,-0.07265550130649662,0.0,6.231336652201604,3.0,0.0,,
021,0,1,430,455.923,5B,0.300200000000018,0,-0.031020702695385656,0.0,4.462542138865391,2.0,0.0,,
021,0,1,430,456.755,PB,2.796600000000012,0,-0.6761109673498037,0.0,2.4762025613001124,0.0,0.0,,
