ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
010,E,210,210.8962,5A,0.4665999999999997,,,,
010,E,210,211.696,2A,0.5663000000000125,,,,
010,E,210,212.4956,5A,0.0336000000000069,,,,
010,E,210,212.9288,5B,0.4328999999999894,,,,
010,E,210,213.6287,5A,0.6659999999999968,,,,
010,E,210,214.4615,2A,0.6665999999999883,,,,
010,E,210,214.5279,7B,0.0666999999999973,,,,
010,E,210,214.5616,7A,0.0336000000000069,,,,
010,E,210,214.828,4B,0.2659999999999911,,,,
010,E,210,214.8612,7A,0.0337000000000102,,,,
010,E,210,215.0278,4B,0.0999000000000194,,,,
010,E,210,216.0496,4A,0.0243000000000108,,,,
010,E,210,216.2071,7A,0.020399999999995,,,,
010,E,210,216.5607,4B,0.16670000000002,,,,
010,E,210,216.6605,7A,0.066599999999994,,,,
010,E,210,216.6937,4B,0.0334000000000003,,,,
010,E,210,216.8937,5A,0.1668999999999982,,,,
010,E,210,217.0268,2B,0.1331000000000131,,,,
010,E,210,217.1283,5A,0.0891999999999768,,,,
010,E,210,217.7725,2B,0.6559000000000026,,,,
010,E,210,218.0382,9B,0.034400000000005,,,,
010,E,210,218.3047,6B,0.233300000000014,,,,
010,E,210,218.7384,6A,0.1330000000000097,,,,
010,E,210,218.9488,9A,0.2005000000000052,,,,
010,E,210,219.2815,8A,0.0997999999999876,,,,
010,E,210,219.5146,4B,0.1336000000000012,,,,
010,E,210,224.179,1A,0.0669000000000039,,,,
010,E,210,224.7789,4A,0.0343000000000017,,,,
010,E,210,225.3121,4B,0.0663000000000124,,,,
010,E,210,225.9137,2A,0.1329000000000064,,,,
010,E,210,225.9453,7B,0.0331999999999936,,,,
010,E,210,226.0117,2A,0.0668000000000006,,,,
010,E,210,226.112,7B,0.0999999999999943,,,,
010,E,210,226.1453,2A,0.0348000000000183,,,,
010,E,210,226.1801,4A,0.031499999999994,,,,
010,E,210,226.912,1A,0.3996999999999957,,,,
010,E,210,227.0442,4B,0.0338000000000136,,,,
010,E,210,227.4119,5A,0.0934999999999774,,,,
010,E,210,227.6337,2B,0.2281000000000119,,,,
010,E,210,227.6669,8A,0.0341999999999984,,,,
010,E,210,227.7011,5B,0.0330999999999903,,,,
010,E,210,227.8664,8B,0.1664000000000101,,,,
010,E,210,228.3338,6A,0.3987000000000193,,,,
010,E,210,228.3666,9A,0.0331999999999936,,,,
010,E,210,228.6667,8A,0.1350999999999942,,,,
010,E,210,228.9661,2B,0.2669999999999959,,,,
010,E,210,229.1994,2A,0.1996000000000037,,,,
010,E,210,236.6957,PB,1.863599999999991,,,,
010,E,210,237.0551,4A,0.0186999999999954,,,,
010,E,210,237.1405,4B,0.0431000000000096,,,,
010,E,210,237.1627,7B,0.0352000000000032,,,,
010,E,210,237.3956,5A,0.2312000000000011,,,,
010,E,210,237.6631,2B,0.2665000000000077,,,,
010,E,210,237.9288,6A,0.1004000000000076,,,,
010,E,210,238.2616,9B,0.331799999999987,,,,
010,E,210,238.5282,3A,0.1334999999999979,,,,
010,E,210,238.5619,6B,0.033299999999997,,,,
010,E,210,238.5952,3A,0.0337999999999851,,,,
010,E,210,238.7949,9A,0.0334999999999752,,,,
010,E,210,238.895,6A,0.0334000000000003,,,,
010,E,210,239.0283,9A,0.1337999999999795,,,,
010,E,210,239.7281,7A,0.2997000000000014,,,,
010,E,210,239.8277,4A,0.0335000000000036,,,,
010,E,210,239.9277,1B,0.0999999999999943,,,,
