ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
021,0,0,70,70.10446,2B,2A,1,0.5664999999999907,0.9394500879556347,,
021,0,0,70,74.53525,PB,5B,1,0.6447399999999988,115.02189722364832,,
021,0,0,70,75.47847,5B,9A,1,0.7002999999999986,7.168884100388438,,
021,0,0,70,76.2455,9A,6A,1,0.03281999999998675,0.3741018724424414,,
021,0,0,70,76.84451,6A,8A,1,0.1003599999999949,10.402775400134207,,
021,0,0,70,77.11134,8A,5A,1,0.03401999999999816,0.26758890683653824,,
021,0,0,70,77.34485,5A,5B,1,0.16720000000000823,1.697289562304162,,
021,0,0,70,77.77844,5B,5A,1,0.0342899999999986,0.7944040200610214,,
021,0,0,70,77.91225,5A,2B,1,0.03346000000000515,0.3821843290536382,,
021,0,0,70,78.14465,2B,5A,1,0.03336000000000183,0.20679614749080955,,
021,0,0,70,78.21126,5A,2B,1,0.033110000000007744,0.09369659935985197,,
021,0,0,70,78.27812,2B,5A,1,0.03320999999999685,0.23685771201069983,,
021,0,0,70,78.37825,5A,2B,1,0.033920000000009054,0.23317246561920868,,
021,0,0,70,78.44554,2B,5A,1,0.0330200000000076,0.13319239215173084,,
021,0,0,70,78.74438,5A,2B,1,0.03436999999999557,0.048061742438223476,,
021,0,0,70,78.81221,2B,5A,1,0.03299000000001229,0.1124730758618977,,
021,0,0,70,91.5934,5B,2B,1,0.10039000000000442,2.2348675128729614,,
021,0,0,70,92.22697,2B,7A,1,0.1121700000000061,0.3202852332370689,,
021,0,0,70,92.68205,7A,4B,1,0.333359999999999,15.515484528111038,,
021,0,0,70,93.48438,4B,5B,1,0.0975299999999919,16.181651139835804,,
021,0,0,70,93.68201,5B,6A,1,0.06631000000000142,5.475104459849733,,
021,0,0,70,93.98169,6A,9A,1,0.13334999999999297,2.3539986528726278,,
021,0,0,70,94.14798,9A,5B,1,0.10018999999999778,8.947565296327157,,
021,0,0,70,94.68126,5B,PB,1,0.36586000000001206,91.99652278348768,,
021,0,0,70,97.52373,PB,7A,1,0.38016999999999257,79.6459906410123,,
021,0,0,70,98.026,7A,8A,1,0.06578000000000372,1.7712102851620415,,
021,0,0,70,98.15782,8A,2B,1,0.03332999999999231,1.5340672669310997,,
021,0,0,70,98.35759,2B,5B,1,0.06714999999999804,1.1929700686566171,,
021,0,0,70,98.45767,5B,8A,1,0.06615000000000748,0.49544185965781473,,
021,0,0,70,98.55772,8A,5A,1,0.13336999999999932,0.8217246646324856,,
