ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
019,0,0,540,540.3744,9A,6A,1,0.0666999999999689,1.0407294817089188,0.004977821125753875,0.07463000188540024
019,0,0,540,540.5744,6A,9B,1,0.03340000000002874,0.3276520657335382,0.0012724735007064558,0.038098009003154513
019,0,0,540,540.641,9B,6A,1,0.03390000000001692,0.009327106104940697,0.0028736248885338728,0.0847676958269156
019,0,0,540,540.741,6A,3A,1,0.1332999999999629,0.6781521929325329,0.008983359082770767,0.06739204113108228
019,0,0,540,541.1072,3A,9A,1,0.13379999999995107,3.5344095307654584,0.0016164705503039667,0.012081244770587128
019,0,0,540,542.9299,9A,6A,1,0.03340000000002874,0.4339272614384537,0.2028658236864948,6.073827056476654
019,0,0,540,543.2618,6A,9A,1,0.03350000000000364,0.16787185931119275,0.07581968669811269,2.263274229794163
019,0,0,540,543.4951,9A,5B,1,0.0666999999999689,4.15762661759468,0.00851725478073814,0.12769497422401965
019,0,0,540,543.595,5B,8B,1,0.03350000000000364,2.3446408009071535,0.006546631958495892,0.19542184950731883
019,0,0,540,543.7282,8B,2B,1,0.10090000000002419,4.8903736773775695,0.17645744154883344,1.7488349013755315
019,0,0,540,543.9293,2B,8A,1,0.0988999999999578,2.4363014856813727,0.053857661548659966,0.544566850846137
019,0,0,540,544.229,8A,2B,1,0.0666999999999689,0.1354232706559948,0.05184792855411815,0.7773302631805447
019,0,0,540,545.1619,2B,8A,1,0.03370000000006712,0.367043713886428,0.12526097185719903,3.716942785072687
019,0,0,540,545.8943,8A,5B,1,0.033299999999940155,0.5000391579203143,0.024416862534731933,0.7332391151584329
019,0,0,540,548.7932,5B,8A,1,0.03300000000001546,0.2475960404951536,0.013953392741552368,0.42283008307714637
019,0,0,540,548.8599,8A,5B,1,0.09969999999998436,0.01981078301426109,0.005463369015543498,0.05479808440866956
019,0,0,540,550.0261,5B,4B,1,0.29959999999994125,8.451910154798355,0.11672078732239566,0.3895887427317041
019,0,0,540,550.8253,4B,5B,1,0.233600000000024,31.71572165951874,0.19164355119450235,0.8203919143599429
019,0,0,540,551.1588,5B,3A,1,0.3324999999999818,20.920899623152405,0.033295083363914235,0.1001355890644092
019,0,0,540,551.7256,3A,3B,1,0.1993999999999687,2.427996873900568,0.014455552694034335,0.07249524921783652
019,0,0,540,551.9912,3B,7A,1,0.8001999999999043,57.651634409285364,0.02202009294621619,0.027518236623617624
019,0,0,540,552.8577,7A,7B,1,0.09969999999998436,0.7865788284669222,0.002304392069504867,0.02311326047648173
019,0,0,540,553.2242,7B,5A,1,0.366800000000012,3.2391214025077026,0.11786313329451238,0.3213280624168717
019,0,0,540,553.8569,5A,5B,1,0.06709999999998217,1.0777156154003222,0.07790504371887609,1.161028967494736
019,0,0,540,554.1908,5B,PB,1,1.102700000000027,104.63826365137659,0.046138742285224896,0.04184160903711233
019,0,0,540,556.2081,PB,2B,1,1.2151000000000067,132.97968754873426,0.013048349922116561,0.01073849882488395
019,0,0,540,557.8226,2B,8B,1,0.03350000000000364,0.7670044618926644,5.762033252710221,172.00099261819688
019,0,0,540,558.0226,8B,6A,1,0.066599999999994,2.519252083993554,0.23707628101731312,3.5597039191791966
019,0,0,540,558.256,6A,3A,1,0.06569999999999254,1.7228922613463915,0.1323511051993523,2.014476487052775
019,0,0,540,559.0555,3A,6B,1,0.03269999999997708,0.12240920965661317,2.5605783708336283,78.3051489552117
019,0,0,540,559.5887,6B,3B,1,0.03309999999999036,1.1141223490328613,0.07145282619045647,2.1586956553014285
019,0,0,540,560.0542,3B,5A,1,1.9068999999999505,38.852411691040366,0.04377805871529803,0.02295771079516449
019,0,0,540,562.8206,5A,4B,1,0.09989999999993415,3.200899386235882,0.019591439341837533,0.19611050392242688
019,0,0,540,562.9543,4B,1A,1,0.6814000000000533,21.04386958700973,0.013429424747102906,0.0197085775566508
019,0,0,540,563.6585,1A,4B,1,2.104600000000005,31.012454816031113,0.014237034253720108,0.006764722157996805
019,0,0,540,566.3293,4B,2A,1,0.10019999999997253,3.5868846760554423,0.020772318748009284,0.20730857033947084
019,0,0,540,566.6628,2A,5A,1,0.03340000000002874,2.9644403163525705,0.012026010364970774,0.3600601905676774
019,0,0,540,566.7966,5A,2A,1,0.03279999999995198,0.7774679093332235,0.0675715034910383,2.060106813754184
019,0,0,540,566.8959,2A,8A,1,0.06680000000005748,1.227286170952162,0.023931742718495363,0.35825962153405344
019,0,0,540,566.9957,8A,2B,1,0.6340999999999894,11.280715107904339,0.027405871797522303,0.04322011007336817
019,0,0,540,567.7956,2B,9A,1,0.0667999999999438,3.6909875797224574,0.05358911494660053,0.8022322596803236
019,0,0,540,568.1622,9A,6A,1,0.03319999999996526,0.6619111022753792,0.009074362082813188,0.27332415912116514
019,0,0,540,569.161,6A,6B,1,0.06710000000009586,0.3366737215952327,0.0492103595394304,0.7333883686938911
019,0,0,540,569.4943,6B,3A,1,0.03350000000000364,2.05832679182134,0.015807517325627126,0.4718661888246391
019,0,0,540,569.728,3A,3B,1,0.03290000000004056,0.5469207134397536,0.04014852888512857,1.2203200269020993
