ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
026,0,0,290,290.0735,4B,1.2332999999999856,0,0.26182005803040553,0,4.779970215526531,2.0,-1.0,,
026,0,0,290,291.3732,5A,0.5334000000000287,0,0.23945580887500004,0,4.261642202063424,2.0,0.0,,
026,0,0,290,291.9727,2A,0.3001000000000431,0,0.2833263748472223,0,2.7752525413054183,1.0,0.0,,
026,0,0,290,292.3067,2B,0.2658000000000129,0,0.3460884651250001,0,2.513046539537464,1.0,0.0,,
026,0,0,290,292.839,6A,1.1661000000000286,0,0.441416252625,0,4.7601169906297125,2.0,1.0,,
026,0,0,290,294.0051,9A,0.1821999999999661,0,0.48933373595833335,0,6.328956759007691,3.0,1.0,,
026,0,0,290,294.959,PB,2.8559999999999945,0,-0.49085008266911767,0,2.175106035373477,0.0,0.0,,
026,0,0,290,299.3684,4A,0.0729000000000041,0,-0.18900934737499978,0,5.222411456247101,2.0,-1.0,,
026,0,0,290,299.675,7B,0.3403999999999882,0,0.0018446071704546181,0,6.292928829835559,3.0,-1.0,,
026,0,0,290,300.0154,2A,0.2001999999999952,0,0.08746840262500018,0,2.4468569568091443,1.0,0.0,,
026,0,0,290,300.2156,5A,0.1994000000000255,0,0.08334073595833336,0,4.133658573602426,2.0,0.0,,
026,0,0,290,300.4486,5B,0.4995999999999867,0,0.1753837192916667,0,4.150470987552877,2.0,0.0,,
026,0,0,290,301.0146,6A,0.4666000000000281,0,0.32478172405357153,0,4.900088597074311,2.0,1.0,,
026,0,0,290,301.5142,5B,0.1340999999999894,0,0.3396826526250001,0,4.170493732813488,2.0,0.0,,
026,0,0,290,302.012,PB,1.920599999999979,1,-0.5602210685288461,0,2.25738380531672,0.0,0.0,,
026,0,0,290,306.7039,7A,0.049599999999998,0,-0.5456608473749999,0,6.742486630792081,3.0,-1.0,,
026,0,0,290,306.8841,2A,0.0772000000000048,0,-0.5011738473749999,0,2.383457901454699,1.0,0.0,,
026,0,0,290,307.0127,5A,0.0785999999999944,0,-0.38103384737499996,0,4.045020189735202,2.0,0.0,,
026,0,0,290,307.0913,2B,0.2305000000000063,0,-0.22131784737499996,0,2.2990583130490596,1.0,0.0,,
026,0,0,290,307.4879,9A,0.0668999999999755,0,-0.15233884737500003,0,6.268594044154581,3.0,1.0,,
026,0,0,290,307.5548,6A,0.1329000000000064,0,-0.02362920848611109,0,4.750284843562869,2.0,1.0,,
026,0,0,290,308.2541,6B,0.300200000000018,0,0.12404337484722235,0,5.146884633090109,2.0,1.0,,
026,0,0,290,308.5543,6A,0.199799999999982,0,0.10357906929166671,0,4.819422166932361,2.0,1.0,,
026,0,0,290,309.1429,4A,0.0668000000000006,0,-0.013696084217105173,0,5.070603975974365,2.0,-1.0,,
026,0,0,290,310.209,7A,0.1340000000000145,0,0.04709165262500015,0,6.578397525008387,3.0,-1.0,,
026,0,0,290,310.5096,6A,0.6324000000000183,0,0.17134846841447365,0,4.720084033329905,2.0,1.0,,
026,0,0,290,311.142,9A,0.8328000000000202,0,0.204174712625,0,6.265443301186491,3.0,1.0,,
026,0,0,290,311.9748,2B,0.2001999999999952,0,0.24285490262499998,0,2.4115086064034634,1.0,0.0,,
026,0,0,290,312.2083,5A,0.1999999999999886,0,0.2524919859583333,0,4.136004726016097,2.0,0.0,,
026,0,0,290,312.4083,2A,0.2001999999999952,0,0.18262206929166677,0,2.440170171261841,1.0,0.0,,
026,0,0,290,312.6085,5A,0.1005999999999858,0,0.2922052526250001,0,4.198627920068071,2.0,0.0,,
026,0,0,290,312.9416,7A,0.0665000000000191,0,0.19921965262500008,0,6.691116797002774,3.0,-1.0,,
026,0,0,290,313.4398,PB,2.996500000000026,0,-0.5940956291210316,0,1.9375371984003542,0.0,0.0,,
026,0,0,290,316.8188,2A,0.0817000000000121,0,-0.5023488473749999,0,2.533916142898253,1.0,0.0,,
026,0,0,290,316.9273,2B,0.2456999999999993,0,-0.329242847375,0,2.3481197768650355,1.0,0.0,,
026,0,0,290,317.173,5B,0.1992000000000189,0,-0.15779126404166655,0,4.042008476740273,2.0,0.0,,
026,0,0,290,317.8057,6B,0.2667999999999892,0,0.023483527625,0,4.990426698929296,2.0,1.0,,
026,0,0,290,318.1057,3A,0.3694999999999595,0,0.19527115262500008,0,3.1717208043470433,1.0,1.0,,
026,0,0,290,319.2041,PB,2.903500000000008,0,-0.23336367090441176,0,2.0043228058890845,0.0,0.0,,
