ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
038,E,600,600.4766,8A,0.0269000000000687,0,-0.18744563406647297,,,
038,E,600,601.0159,5B,0.5454999999999472,0,-0.00013293962202852604,,,
038,E,600,601.5157,7B,0.1660000000000536,0,0.08710319926686039,,,
038,E,600,602.7147,7A,0.0335000000000036,0,0.11221652218352704,,,
038,E,600,603.0147,5A,0.299099999999953,0,0.11328225482241587,,,
038,E,600,603.0473,8B,0.0346000000000685,0,0.12963186593352694,,,
038,E,600,603.6137,9A,0.4003999999999905,0,0.1586432326001936,,,
038,E,600,603.8141,5B,0.1336999999999761,0,0.2759466159335272,,,
038,E,600,603.9138,8B,0.0997999999999592,0,0.18393803260019367,,,
038,E,600,604.2143,5B,0.0669000000000323,0,0.178052115933527,,,
038,E,600,604.2477,8A,0.0330999999999903,0,0.2730568659335273,,,
038,E,600,604.7131,7B,0.0336999999999534,0,0.28100316593352703,,,
038,E,600,607.3117,9A,0.2332000000000107,0,0.2908803659335271,,,
038,E,600,607.4788,8B,0.1334000000000514,0,0.24125199093352712,,,
038,E,600,607.5786,5B,0.1027000000000271,0,0.2740845326001937,,,
038,E,600,610.8778,8B,2.566799999999944,1,0.39600782570364196,,,
038,E,600,611.3434,6A,0.1345999999999776,0,0.29868036593352687,,,
038,E,600,611.3782,9B,0.0319000000000642,0,0.28032786593352665,,,
038,E,600,611.5101,6B,0.0662000000000944,0,0.3163386159335271,,,
038,E,600,612.4763,8B,0.7981999999999516,0,0.33782899093352703,,,
038,E,600,612.7092,6A,0.1662999999999783,0,0.29096326593352695,,,
038,E,600,614.0418,7A,0.4665999999999712,0,0.2413398851642963,,,
038,E,600,614.7747,PB,0.2672999999999774,0,0.317953053433527,,,
038,E,600,615.1183,4B,0.0262999999999919,0,-0.30253513406647303,,,
038,E,600,615.1991,5A,0.0260999999999285,0,-0.2703466340664731,,,
038,E,600,615.4733,5B,0.2749000000000023,0,-0.15250523406647296,,,
038,E,600,615.532,5A,0.0645000000000664,0,-0.03831013406647277,,,
038,E,600,615.6311,5B,0.0345000000000936,0,0.005455865933527093,,,
038,E,600,615.6979,9A,0.0330999999999903,0,0.13198186593352723,,,
038,E,600,615.731,6A,0.0343000000000301,0,0.07823286593352696,,,
038,E,600,615.9633,9A,0.2316999999999325,0,0.017317580219241284,,,
038,E,600,616.0643,6A,0.0994000000000596,0,0.0402791992668603,,,
038,E,600,617.9298,7B,0.1662000000000034,0,0.3405659492668604,,,
038,E,600,617.9633,7A,0.0321999999999889,0,0.3658763659335269,,,
038,E,600,618.1953,4B,0.2332999999999856,0,0.23095808021924127,,,
038,E,600,618.2631,7A,0.0321999999999889,0,0.18418186593352703,,,
038,E,600,619.0949,7B,0.2001000000000203,0,0.260535865933527,,,
038,E,600,620.228,9A,0.2998000000000047,0,0.1976931992668603,,,
038,E,600,621.2276,7A,0.0995000000000345,0,0.30168486593352717,,,
038,E,600,621.8604,4A,0.3330999999999449,0,0.19042611593352696,,,
038,E,600,621.8936,4B,0.0335000000000036,0,0.2057503659335269,,,
038,E,600,624.4597,4A,0.033800000000042,0,0.20596137982241594,,,
038,E,600,624.8929,2B,0.399599999999964,0,0.22355169926686033,,,
038,E,600,625.1597,5B,0.2664999999999509,0,0.20018874093352698,,,
038,E,600,626.0255,4A,0.1666999999999916,0,0.1043381576001937,,,
038,E,600,626.4254,9A,0.0996000000000094,0,0.10170603260019388,,,
038,E,600,626.5587,6B,0.0329999999999017,0,0.22854686593352702,,,
038,E,600,627.0256,9A,0.2333999999999605,0,0.2755212945049555,,,
038,E,600,627.2925,5B,0.2349000000000387,0,0.23079886593352708,,,
038,E,600,628.2249,7B,0.0339999999999918,0,0.18652015164781272,,,
