ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
007,0,0,240,240.1183,6B,0.2995999999999981,0,0.06482998202877426,,,,,
007,0,0,240,240.4179,9B,0.133199999999988,0,0.1399257459176632,,,,,
007,0,0,240,240.5511,6A,0.2993000000000165,0,0.28547453758432995,,,,,
007,0,0,240,241.3837,4A,0.0662000000000091,0,0.18687137091766326,,,,,
007,0,0,240,241.5166,4B,0.2332999999999856,0,0.2010817280605203,,,,,
007,0,0,240,241.7499,7B,0.1340999999999894,0,0.03292724591766322,,,,,
007,0,0,240,241.884,5A,0.1661000000000001,0,-0.06161802908233684,,,,,
007,0,0,240,242.0834,5B,0.1673999999999864,0,-0.09464862908233691,,,,,
007,0,0,240,242.3497,9A,0.1002000000000009,0,-0.04697212908233676,,,,,
007,0,0,240,242.4499,6A,0.4072999999999922,0,-0.05933104574900352,,,,,
007,0,0,240,242.8572,3A,0.1920999999999821,0,0.0048150375843298105,,,,,
007,0,0,240,243.2166,5A,0.0669000000000039,0,0.1830528709176632,,,,,
007,0,0,240,244.0482,PB,6.086500000000001,0,-0.07320499123042577,,,,,
007,0,0,240,250.7354,2A,0.1662000000000034,0,-0.007859629082336773,,,,,
007,0,0,240,250.9016,8A,0.1003000000000042,0,0.09222087091766307,,,,,
007,0,0,240,251.0019,5A,0.0664999999999906,0,0.16011112091766322,,,,,
007,0,0,240,251.0684,5B,0.4336000000000126,0,0.026994063225355493,,,,,
007,0,0,240,251.502,8B,0.5328999999999837,0,0.07200030841766317,,,,,
007,0,0,240,252.0349,5B,0.1661000000000001,0,0.08340177091766318,,,,,
007,0,0,240,252.201,8B,0.4000000000000057,0,-0.02072637908233684,,,,,
007,0,0,240,252.6341,7B,0.1008000000000208,0,0.1774442042509964,,,,,
007,0,0,240,252.868,8B,0.7993999999999915,0,0.0950097820287743,,,,,
007,0,0,240,254.6667,8A,0.2001999999999952,0,-0.016970712415670164,,,,,
007,0,0,240,254.9662,2A,0.0669000000000039,0,-0.019164379082336813,,,,,
007,0,0,240,255.2662,4B,0.1671000000000049,0,-0.08016962908233687,,,,,
007,0,0,240,255.4993,1B,0.1004000000000076,0,0.03869587091766317,,,,,
007,0,0,240,255.7657,6A,0.0669000000000039,0,0.06239387091766324,,,,,
007,0,0,240,255.8994,9A,0.0664999999999906,0,-0.09238362908233688,,,,,
007,0,0,240,255.9659,6A,0.16670000000002,0,-0.06229402908233683,,,,,
007,0,0,240,256.1662,9B,0.066599999999994,0,-0.09509937908233679,,,,,
007,0,0,240,256.2997,6A,0.1663000000000352,0,-0.06386572908233683,,,,,
007,0,0,240,256.4992,9B,0.1336000000000012,0,-0.029906379082336898,,,,,
007,0,0,240,256.6328,6B,0.1993000000000506,0,-0.08000237908233687,,,,,
007,0,0,240,256.8321,3B,0.2002999999999701,0,-0.11696279574900348,,,,,
007,0,0,240,257.4646,PB,1.370999999999981,0,-0.181463725236183,,,,,
007,0,0,240,259.377,5A,0.0996000000000094,0,-0.009150795749003349,,,,,
007,0,0,240,259.4766,2B,0.1666999999999916,0,0.1028717709176632,,,,,
007,0,0,240,259.6433,5B,0.1666000000000167,0,0.14387827091766314,,,,,
007,0,0,240,259.9097,9A,0.1002000000000293,0,-0.030324795749003448,,,,,
007,0,0,240,260.0763,6A,0.0670999999999821,0,-0.10151212908233687,,,,,
007,0,0,240,260.1766,8B,0.2341000000000122,0,-0.14375491479662258,,,,,
007,0,0,240,260.6098,7B,0.0666999999999689,0,0.06054762091766319,,,,,
007,0,0,240,260.7101,8B,0.2665000000000077,0,-0.02710783597888852,,,,,
007,0,0,240,262.5093,1B,0.1328000000000315,0,0.009749495917663165,,,,,
007,0,0,240,263.308,PB,0.3568000000000211,0,0.0494155632253555,,,,,
007,0,0,240,263.8866,2A,0.1397000000000048,0,-0.33882446241567016,,,,,
007,0,0,240,264.3521,5B,0.2995999999999981,0,-0.0404905179712257,,,,,
007,0,0,240,264.6517,5A,0.2001000000000203,0,-0.11017904574900346,,,,,
007,0,0,240,265.2502,PB,4.112199999999973,0,-0.21469159591907155,,,,,
