ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
022,0,1,200,201.3909,2B,5B,1,0.034100000000023556,0.4300995588854626,,
022,0,1,200,201.9571,5B,9A,1,0.23330000000001405,5.117637487997499,,
022,0,1,200,202.3578,9A,6A,1,0.03309999999999036,1.5361867179295485,,
022,0,1,200,202.7895,6A,9A,1,0.8670999999999935,1.945904082241511,,
022,0,1,200,205.2661,1B,7A,1,0.6442000000000121,17.859162783657133,,
022,0,1,200,205.9442,7A,2A,1,0.03319999999999368,0.12045400168138087,,
022,0,1,200,206.2105,2A,5A,1,0.033999999999991815,1.2871934538544458,,
022,0,1,200,206.7113,5A,2B,1,0.03340000000000032,0.03817756957574048,,
022,0,1,200,207.1763,2B,5B,1,0.0338000000000136,0.5401566568013667,,
022,0,1,200,207.7667,5B,5A,1,0.06550000000001432,0.17787124164840584,,
022,0,1,200,208.2323,5A,7A,1,0.09949999999997772,4.707154148392945,,
022,0,1,200,208.4984,7A,4B,1,0.03340000000000032,0.4744455163490109,,
022,0,1,200,210.465,4B,4A,1,0.032399999999995543,0.813835972078202,,
022,0,1,200,210.9308,4A,1B,1,0.40289999999998827,2.236908715529921,,
022,0,1,200,211.4987,1B,5B,1,0.39829999999997767,31.07300091046369,,
022,0,1,200,212.3303,5B,8B,1,0.03360000000000696,0.014761579361712684,,
022,0,1,200,212.6975,8B,5B,1,0.03310000000001878,0.5267473231771245,,
022,0,1,200,213.6297,5B,8B,1,0.033499999999975216,0.14766690658655524,,
022,0,1,200,214.164,8B,6A,1,0.09850000000000136,5.132403365430328,,
022,0,1,200,214.5633,6A,8B,1,0.06690000000000396,2.5725596714414802,,
022,0,1,200,217.3611,7B,7A,1,0.13330000000001974,3.4767070560946713,,
022,0,1,200,217.9275,7A,2A,1,0.13299999999998136,0.15834682412928558,,
022,0,1,200,218.3274,2A,7A,1,0.06669999999999732,0.00015689638836846598,,
022,0,1,200,218.8059,7A,7B,1,0.06690000000000396,0.5242474335115439,,
022,0,1,200,221.259,4B,PB,1,0.3003000000000213,56.829924096447165,,
022,0,1,200,224.9907,PB,2A,1,0.6587999999999852,74.61823026754386,,
022,0,1,200,225.8509,2A,5A,1,0.023300000000006094,0.7607791301262452,,
022,0,1,200,225.8986,5A,8A,1,0.14410000000000878,5.325824311856607,,
022,0,1,200,226.4035,8A,5B,1,0.032299999999992224,0.09243810255890317,,
022,0,1,200,227.1018,5B,4B,1,0.3009000000000128,13.811626302328294,,
022,0,1,200,227.6681,4B,1B,1,0.2658999999999878,4.384709701498089,,
022,0,1,200,228.1013,1B,4A,1,0.03299999999998704,0.05922216191940066,,
022,0,1,200,228.5342,4A,PB,1,0.49920000000000186,61.82894188422631,,
