ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
041,1,0,600,600.0253,2A,0.3659000000000105,0,0.37238671803664347,,,,,
041,1,0,600,601.0244,5A,0.0665000000000191,0,0.3274772780366435,,,,,
041,1,0,600,601.0909,2B,0.2002999999999701,0,0.35815144470331006,,,,,
041,1,0,600,601.2912,8A,0.3994999999999891,0,0.18937773636997676,,,,,
041,1,0,600,601.7909,5A,0.1338000000000647,0,0.2639645280366434,,,,,
041,1,0,600,601.9573,4B,0.4000999999999521,0,0.20522911136997668,,,,,
041,1,0,600,602.3909,2A,0.2340000000000373,0,0.20252977803664338,,,,,
041,1,0,600,602.7239,2B,0.16700000000003,0,0.26044867803664323,,,,,
041,1,0,600,603.2565,3A,0.3667000000000371,0,0.33570609621846165,,,,,
041,1,0,600,603.6232,3B,0.2998999999999796,0,0.4643403891477546,,,,,
041,1,0,600,603.9562,3A,0.4671000000000731,0,0.41393817089378626,,,,,
041,1,0,600,604.4233,6B,0.2325999999999339,0,0.517915706608072,,,,,
041,1,0,600,604.6898,3B,0.2326000000000476,0,0.4931694208937861,,,,,
041,1,0,600,605.2891,3A,0.2332999999999856,0,0.5479474208937863,,,,,
041,1,0,600,607.5885,2A,0.1003000000000611,0,0.3050562780366435,,,,,
041,1,0,600,608.3541,4B,0.333599999999933,0,0.4214082780366433,,,,,
041,1,0,600,608.6877,2A,0.2999000000000933,0,0.3017977224810878,,,,,
041,1,0,600,609.0208,5A,0.3996999999999389,0,0.3004870280366434,,,,,
041,1,0,600,609.6211,7A,0.065900000000056,0,0.2984001669255323,,,,,
041,1,0,600,610.553,5A,0.0670999999999821,0,0.30992390303664347,,,,,
041,1,0,600,611.4528,8A,0.466799999999921,0,0.37192359946521486,,,,,
041,1,0,600,611.9196,5A,0.1007000000000744,0,0.1685927780366435,,,,,
041,1,0,600,612.1527,2A,0.4665999999999712,0,0.2050338137509291,,,,,
041,1,0,600,612.7525,4B,0.199799999999982,0,0.17252831375092906,,,,,
041,1,0,600,613.3856,2A,0.3333000000000083,0,0.2943192780366433,,,,,
041,1,0,600,613.7189,5A,0.2665000000000646,0,0.2877845905366435,,,,,
041,1,0,600,614.0185,2A,0.567299999999932,0,0.3078577780366434,,,,,
041,1,0,600,614.9515,2B,0.3668999999999869,0,0.40534927803664345,,,,,
041,1,0,600,615.3184,5B,0.199799999999982,0,0.31811252803664347,,,,,
041,1,0,600,615.7847,6A,0.3333000000000083,0,0.2924210280366434,,,,,
041,1,0,600,616.118,9A,0.2993999999999914,0,0.3248495558144212,,,,,
041,1,0,600,616.4844,5B,0.3665999999999485,0,0.31524468712755255,,,,,
041,1,0,600,616.851,5A,0.1336000000000012,0,0.21257102803664335,,,,,
041,1,0,600,616.9846,8A,0.0670000000000072,0,0.23098877803664342,,,,,
041,1,0,600,617.8503,4A,0.0666000000001076,0,0.13136002803664348,,,,,
041,1,0,600,619.2494,4B,0.601099999999974,0,0.22274741692553224,,,,,
041,1,0,600,619.8831,5A,0.2336999999999989,0,0.2490732780366434,,,,,
041,1,0,600,620.1832,8A,0.1330999999998994,0,0.1258135280366433,,,,,
041,1,0,600,620.3163,5B,0.3331000000000585,0,0.18629317803664344,,,,,
041,1,0,600,620.783,6A,0.0661999999999807,0,0.3804942780366434,,,,,
041,1,0,600,620.8824,3A,0.5998000000000729,0,0.17453936136997675,,,,,
041,1,0,600,621.6157,2B,0.5330000000000155,0,0.2663969342866434,,,,,
041,1,0,600,622.1487,5A,0.2998000000000047,0,0.2387645002588656,,,,,
041,1,0,600,622.4824,7B,0.2330000000000609,0,0.2062102780366435,,,,,
041,1,0,600,622.7491,5A,0.4330999999999676,0,0.23328958572895117,,,,,
041,1,0,600,623.2488,2A,0.1000000000000227,0,0.21068677803664357,,,,,
041,1,0,600,623.449,4B,0.2663000000000011,0,0.2515954655366434,,,,,
041,1,0,600,624.0049,1A,0.5977000000000317,0,0.1467289885629591,,,,,
041,1,0,600,624.7026,4A,0.0672000000000707,0,0.0486002780366434,,,,,
041,1,0,600,625.6017,PB,0.3996999999999389,0,0.014596528036643412,,,,,
041,1,0,600,628.4136,4A,0.171100000000024,0,-0.08466686482049954,,,,,
041,1,0,600,628.6336,2A,0.2563999999999851,0,-0.07432049974113439,,,,,
041,1,0,600,628.9234,2B,0.3670999999999367,0,0.19286714167300706,,,,,
041,1,0,600,629.2905,5A,0.1665000000000418,0,0.28726587803664333,,,,,
041,1,0,600,629.5564,7B,0.1999999999999318,0,0.34258352803664344,,,,,
