ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
026,E,90,91.96076,4B,2B,1,0.3782200000000131,,,,
026,E,90,92.73809,2B,8A,1,0.06736999999999682,,,,
026,E,90,92.90465,8A,5A,1,0.06714999999999804,,,,
026,E,90,93.17155,5A,8A,1,0.03300000000000125,,,,
026,E,90,93.20455,8A,5B,1,0.034050000000007685,,,,
026,E,90,93.60515,5B,5A,1,0.03229000000000326,,,,
026,E,90,96.10461,5A,5B,1,0.032960000000002765,,,,
026,E,90,96.60381,5B,5A,1,0.06694000000000244,,,,
026,E,90,96.90383,5A,5B,1,0.03318000000000154,,,,
026,E,90,96.93701,5B,9B,1,0.06690000000000396,,,,
026,E,90,97.00391,9B,6A,1,0.1986299999999943,,,,
026,E,90,97.46927,6A,9A,1,0.06656000000000972,,,,
026,E,90,97.76892,9A,5B,1,0.06707000000000107,,,,
026,E,90,98.00282,5B,5A,1,0.03279000000000565,,,,
026,E,90,98.96909,5A,7A,1,0.09956000000001097,,,,
026,E,90,99.20248,7A,4B,1,0.03426000000000329,,,,
026,E,90,99.23674,4B,PB,1,0.26426000000000727,,,,
026,E,90,100.3904,PB,8A,1,0.2892999999999972,,,,
026,E,90,100.8141,8A,8B,1,0.032400000000009754,,,,
026,E,90,100.8465,8B,6A,1,0.03479999999998995,,,,
026,E,90,100.8813,6A,9B,1,0.030700000000010164,,,,
026,E,90,100.912,9B,3A,1,0.2670999999999992,,,,
026,E,90,101.4453,3A,6A,1,0.06640000000000157,,,,
026,E,90,101.679,6A,5B,1,0.06640000000000157,,,,
026,E,90,101.946,5B,5A,1,0.033900000000002706,,,,
026,E,90,102.1117,5A,7A,1,0.03350000000000364,,,,
026,E,90,102.1452,7A,4A,1,0.033999999999991815,,,,
026,E,90,102.1792,4A,4B,1,0.09960000000000946,,,,
026,E,90,102.2788,4B,PB,1,0.23169999999998936,,,,
026,E,90,107.4198,PB,5B,1,0.3903000000000105,,,,
026,E,90,107.8765,5B,6A,1,0.09970000000001278,,,,
026,E,90,108.2756,6A,6B,1,0.06629999999999825,,,,
026,E,90,108.6095,6B,3A,1,0.0327000000000055,,,,
026,E,90,108.8752,3A,9B,1,0.03359999999999275,,,,
026,E,90,108.9088,9B,6A,1,0.03300000000000125,,,,
026,E,90,109.2082,6A,9A,1,0.035799999999994725,,,,
026,E,90,109.244,9A,8B,1,0.03109999999999502,,,,
026,E,90,109.3419,8B,5B,1,0.09980000000000189,,,,
026,E,90,109.6418,5B,8A,1,0.03340000000000032,,,,
026,E,90,109.6752,8A,5A,1,0.03300000000000125,,,,
026,E,90,110.0083,5A,7B,1,0.03340000000000032,,,,
026,E,90,110.0417,7B,7A,1,0.033299999999997,,,,
026,E,90,110.2416,7A,1B,1,0.29929999999998813,,,,
026,E,90,110.5746,1B,1A,1,0.19959999999998956,,,,
026,E,90,111.2079,1A,4A,1,0.04420000000000357,,,,
026,E,90,111.3856,4A,2A,1,0.04780000000000939,,,,
026,E,90,111.4532,2A,5A,1,0.15430000000000632,,,,
026,E,90,111.6075,5A,2B,1,0.02389999999999759,,,,
026,E,90,111.8645,2B,8A,1,0.033799999999999386,,,,
026,E,90,111.8983,8A,9B,1,0.09979999999998768,,,,
026,E,90,111.9981,9B,6A,1,0.032200000000003115,,,,
026,E,90,112.1971,6A,3A,1,0.1675999999999931,,,,
026,E,90,112.5641,3A,6B,1,0.03370000000001028,,,,
026,E,90,112.5978,6B,6A,1,0.3570999999999884,,,,
026,E,90,113.1899,6A,9B,1,0.0239000000000118,,,,
026,E,90,113.2138,9B,6A,1,0.022899999999992815,,,,
026,E,90,113.2367,6A,5A,1,0.11639999999999873,,,,
026,E,90,113.7515,5A,7B,1,0.03330000000001121,,,,
026,E,90,113.7848,7B,4B,1,0.03349999999998943,,,,
026,E,90,113.8183,4B,7A,1,0.03350000000000364,,,,
026,E,90,114.0182,7A,4B,1,0.03310000000000457,,,,
026,E,90,114.2847,4B,1A,1,0.433400000000006,,,,
026,E,90,114.7512,1A,5B,1,0.39990000000000236,,,,
026,E,90,115.6846,5B,8A,1,0.06699999999999307,,,,
026,E,90,115.7849,8A,5A,1,0.03300000000000125,,,,
026,E,90,115.8516,5A,8A,1,0.03309999999999036,,,,
026,E,90,115.8847,8A,5A,1,0.03350000000000364,,,,
026,E,90,115.9182,5A,8A,1,0.033299999999997,,,,
026,E,90,115.9515,8A,4B,1,0.13280000000000314,,,,
026,E,90,116.1513,4B,7A,1,0.03309999999999036,,,,
026,E,90,116.2845,7A,4B,1,0.03320000000000789,,,,
026,E,90,116.7177,4B,7B,1,0.06730000000000302,,,,
026,E,90,117.2509,7B,2A,1,0.06709999999999638,,,,
026,E,90,117.318,2A,2B,1,0.03289999999999793,,,,
026,E,90,117.384,2B,5B,1,0.03470000000000084,,,,
026,E,90,117.4509,5B,2B,1,0.03349999999998943,,,,
026,E,90,117.6175,2B,6A,1,0.23329999999999984,,,,
026,E,90,117.8839,6A,6B,1,0.06839999999999691,,,,
026,E,90,118.1507,6B,3A,1,0.03300000000000125,,,,
026,E,90,118.3502,3A,3B,1,0.03319999999999368,,,,
026,E,90,118.793,3B,6A,1,0.24439999999999884,,,,
026,E,90,119.1707,6A,9A,1,0.06730000000000302,,,,
026,E,90,119.3264,9A,5B,1,0.07789999999999964,,,,
026,E,90,119.5708,5B,8A,1,0.03309999999999036,,,,
