ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
036,1,1,200,200.2126,1B,0.0654999999999859,0,0.14731920808480448,0.0,5.105019496768105,1.0,-1.0,,
036,1,1,200,200.7454,2A,0.0673000000000172,0,0.1578482080848045,0.0,3.8002897289158524,1.0,0.0,,
036,1,1,200,200.8453,5A,0.1003000000000042,0,0.16636354141813778,0.0,5.387656772988348,2.0,0.0,,
036,1,1,200,200.9456,2B,0.1332999999999913,0,0.1504015830848044,0.0,3.488768745408321,1.0,0.0,,
036,1,1,200,201.7107,3A,0.2331000000000074,0,0.2580191366562331,0.0,2.9712958866434733,1.0,1.0,,
036,1,1,200,201.9438,9B,0.2000999999999919,0,0.13025237475147108,0.0,6.51089558023591,3.0,1.0,,
036,1,1,200,202.2437,6A,0.399799999999999,0,0.031075916418137766,0.0,4.5262852203277655,2.0,1.0,,
036,1,1,200,202.6774,6B,0.2000999999999919,0,0.14737145808480442,0.0,4.7109071452417925,2.0,1.0,,
036,1,1,200,203.1771,5B,0.4335000000000093,0,0.2082557080848044,0.0,4.251376633355771,2.0,0.0,,
036,1,1,200,203.7435,2B,0.0670999999999821,0,-0.022060791915195666,0.0,2.4480526005826047,1.0,0.0,,
036,1,1,200,204.876,4B,0.2338000000000022,0,-0.007039077629481273,0.0,5.317818485573716,2.0,-1.0,,
036,1,1,200,205.5101,7B,0.1988000000000056,0,0.03309579141813779,0.0,6.770425065024205,3.0,-1.0,,
036,1,1,200,206.2088,4B,0.1002000000000009,0,0.1003843778961252,0.0,5.573475039003985,2.0,-1.0,,
036,1,1,200,208.5293,PB,0.091099999999983,0,-0.39290004191519556,0.0,2.972141413716791,0.0,0.0,,
036,1,1,200,211.3964,4B,0.0672999999999888,0,-0.3262486252485289,0.0,5.80354629158272,2.0,-1.0,,
036,1,1,200,211.6954,2B,0.3674000000000035,0,-0.24124956464246824,0.0,2.8777347961609068,1.0,0.0,,
036,1,1,200,212.0958,2A,0.1664000000000101,0,-0.13349189191519556,0.0,3.284055025660023,1.0,0.0,,
036,1,1,200,212.5951,4B,0.2664000000000044,0,-0.032876479415195586,0.0,6.101184639386467,2.0,-1.0,,
036,1,1,200,213.3949,5B,0.1676999999999964,0,0.1561504080848044,0.0,4.601095875838796,2.0,0.0,,
036,1,1,200,213.5947,6A,0.2675000000000125,0,0.14078758308480444,0.0,4.555127499127387,2.0,1.0,,
036,1,1,200,213.8622,6B,0.3327999999999917,0,0.15581625808480445,0.0,4.585114609918342,2.0,1.0,,
036,1,1,200,214.8599,PB,1.42349999999999,0,-0.4061273561043847,0.0,2.9304288650997408,0.0,0.0,,
036,1,1,200,219.1337,4B,0.1251000000000033,0,-0.24654579191519563,0.0,6.240864239182144,2.0,-1.0,,
036,1,1,200,219.2588,2A,0.1996000000000037,0,-0.08341012524852887,0.0,3.6836457547555654,1.0,0.0,,
036,1,1,200,219.6922,1B,0.0663999999999873,0,0.06284295808480433,0.0,5.0470591176883595,1.0,-1.0,,
036,1,1,200,220.1397,6A,0.1146999999999991,0,0.08646650808480447,0.0,4.691658708625604,2.0,1.0,,
036,1,1,200,220.2544,9B,0.120299999999986,0,0.025712108084804487,0.0,6.551878656097654,3.0,1.0,,
036,1,1,200,220.422,5B,0.4154000000000053,0,0.01479294141813779,0.0,5.633798311858156,2.0,0.0,,
036,1,1,200,220.8374,8B,3.632100000000008,1,0.37772848052070185,1.6992999999999923,6.687467074063479,3.0,0.0,,
036,1,1,200,227.1351,7B,0.0992999999999995,0,0.19183554141813777,0.0,7.698398125903734,3.0,-1.0,,
036,1,1,200,227.3346,4B,0.3348000000000013,0,-0.03837254191519555,0.0,6.264329319846075,2.0,-1.0,,
036,1,1,200,227.7038,5B,0.1639999999999872,0,0.0825525080848045,0.0,4.937894697722534,2.0,0.0,,
036,1,1,200,228.3333,PB,1.6315999999999915,1,-0.483068284872942,0.0,2.4989106244725203,0.0,0.0,,
