ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
023,0,0,60,60.27447,PB,2.4233100000000007,1,-0.8483715356594883,0.0,2.660028701455083,0.0,0.0,0,0,0.2744700000000009
023,0,0,60,64.31734,2A,0.2219699999999989,0,-0.6941697654731531,0.0,2.846816221719992,1.0,0.0,0,0,4.3173400000000015
023,0,0,60,64.57379,5B,0.2330000000000041,0,-0.5156383369017244,0.0,4.311818290054222,2.0,0.0,1,0,4.5737900000000025
023,0,0,60,65.2396,3A,0.2991800000000069,0,-0.35945470991759754,0.0,2.76064356692387,1.0,1.0,0,0,5.239599999999996
023,0,0,60,65.5721,9A,0.1000999999999976,0,-0.26775459880648644,0.0,6.135801336140773,3.0,1.0,0,0,5.572100000000006
023,0,0,60,66.47059,PB,1.0788699999999949,0,-0.6515488129938144,0.0,2.5373511466646606,0.0,0.0,0,0,6.470590000000001
023,0,0,60,73.48058,4B,0.0437599999999918,0,-0.5083802654731531,0.0,5.439751772278498,2.0,-1.0,0,1,13.480580000000003
023,0,0,60,74.26847,PB,0.3988400000000069,0,-0.3968005453238993,0.0,2.0949636883367906,0.0,0.0,0,0,14.268469999999994
023,0,0,60,78.62196,2A,0.2329699999999945,0,-0.06613726547315306,0.0,2.920100992291166,1.0,0.0,0,0,18.62196
023,0,0,60,78.8884,5A,0.8668299999999931,0,0.04376229221915463,0.0,4.519138229123602,2.0,0.0,1,0,18.888400000000004
023,0,0,60,79.85449,7A,0.2334900000000033,0,0.01712186496162944,0.0,7.313454609789808,3.0,-1.0,0,0,19.85449
023,0,0,60,81.49846,PB,0.8212600000000094,0,-0.2094368665369829,0.0,2.088991572606847,0.0,0.0,0,0,21.498459999999994
023,0,0,60,84.5207,1B,0.111069999999998,0,-0.2218526654731531,0.0,4.60028662967525,1.0,-1.0,0,0,24.520700000000005
023,0,0,60,84.65227,2A,0.2556100000000043,0,-0.18069215436204195,0.0,2.9195625970558425,1.0,0.0,0,0,24.65227
023,0,0,60,84.90788,2B,0.2335499999999939,0,-0.17777069404458173,0.0,2.628315699086003,1.0,0.0,0,0,24.907880000000006
023,0,0,60,85.24192,9A,0.0670500000000089,0,0.05256860952684683,0.0,6.226743293355105,3.0,1.0,0,0,25.241919999999993
023,0,0,60,85.57468,6A,0.3665299999999973,0,0.07727100725411963,0.0,4.384124342431831,2.0,1.0,0,0,25.57468
023,0,0,60,86.07483,5B,0.4996399999999994,0,0.15526126786018024,0.0,4.306300031102826,2.0,0.0,1,0,26.074830000000006
023,0,0,60,86.57447,5A,0.2664099999999934,0,0.24638310952684683,0.0,4.299265424350228,2.0,0.0,1,0,26.574470000000005
023,0,0,60,86.90701,7B,0.3002100000000069,0,0.25523967897129135,0.0,6.98888216104599,3.0,-1.0,0,0,26.90701
023,0,0,60,87.77282,PB,0.5328400000000073,0,0.20558097136895218,0.0,2.300244893487688,0.0,0.0,0,0,27.772819999999996
023,0,0,60,88.90643,4B,0.1340299999999956,0,-0.08446800685246351,0.46796000000000465,5.369311753904958,2.0,-1.0,0,1,28.90643
