ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
038,1,0,570,570.0179,8A,2.699200000000019,0,0.280658924073062,1.232200000000033,6.385270579682591,3.0,0.0,0,0,0.017900000000054206
038,1,0,570,572.683,PB,0.5283000000000584,0,-0.23606838406647296,0.0,3.1155878595651725,0.0,0.0,0,0,2.6829999999999927
038,1,0,570,573.6484,5B,0.2350000000000136,0,-0.231965821566473,0.0,4.489773930754332,2.0,0.0,0,0,3.648400000000038
038,1,0,570,573.983,9A,0.16700000000003,0,-0.030455434066472976,0.0,6.0960155164184915,3.0,1.0,0,0,3.9829999999999472
038,1,0,570,574.8491,7B,0.4335999999999558,0,0.141466442856604,0.0,7.218406199647794,3.0,-1.0,0,0,4.849100000000021
038,1,0,570,575.7827,7A,0.199799999999982,0,0.25636128260019375,0.0,8.023014276273928,3.0,-1.0,0,0,5.782699999999977
038,1,0,570,577.0488,9B,0.2664999999999509,0,0.21315199093352696,0.0,6.227733799385123,3.0,1.0,0,0,7.048800000000028
038,1,0,570,582.1895,5B,0.3665000000000873,0,0.31650922956989064,0.0,4.4711073287970455,2.0,0.0,0,0,12.189499999999953
038,1,0,570,582.5901,5A,0.2323000000000092,0,0.2739540802192412,0.0,5.826959266365463,2.0,0.0,0,0,12.590100000000007
038,1,0,570,582.8558,7B,0.2663000000000011,0,0.28685313866079976,0.0,7.25944615764406,3.0,-1.0,0,0,12.855800000000045
038,1,0,570,583.5227,7A,0.065900000000056,0,0.323357865933527,0.0,7.860673317021101,3.0,-1.0,0,0,13.522699999999986
038,1,0,570,585.0211,4B,0.1506999999999152,0,0.282520565933527,0.0,5.777456561088641,2.0,-1.0,0,1,15.021100000000047
038,1,0,570,586.0334,5A,0.0668999999999186,0,0.23782811593352693,0.0,4.605559985263815,2.0,0.0,0,0,16.03340000000003
038,1,0,570,586.1337,4A,0.3806000000000722,0,0.32610094926686034,0.0,6.1846168534961,2.0,-1.0,0,0,16.133699999999976
038,1,0,570,586.987,6A,0.2001000000000203,0,0.303273365933527,0.0,4.2845443092732705,2.0,1.0,0,1,16.986999999999966
038,1,0,570,587.22,5B,0.4334999999999809,0,0.3547155967027577,0.0,4.342779447483569,2.0,0.0,0,0,17.220000000000027
038,1,0,570,587.6535,8A,3.2989000000000037,1,0.2808894315900927,1.2324999999999577,6.232832540634117,3.0,0.0,0,0,17.653500000000008
038,1,0,570,591.4189,9B,0.2664999999999509,0,0.313307865933527,0.0,6.199042895470717,3.0,1.0,0,0,21.418900000000008
038,1,0,570,592.6183,1A,0.0996000000000094,0,0.12368619926686016,0.0,5.30790005729015,1.0,-1.0,0,0,22.618299999999977
038,1,0,570,593.2372,4B,0.2513000000000147,0,0.04262469926686044,0.0,5.718711511937803,2.0,-1.0,0,1,23.23720000000003
038,1,0,570,593.7952,5A,0.1998999999999569,0,0.20028669926686038,0.0,4.689244703888777,2.0,0.0,0,0,23.795200000000023
038,1,0,570,594.2622,9A,0.3325999999999567,0,0.3031672159335271,0.0,5.890314522716904,3.0,1.0,0,0,24.262200000000007
038,1,0,570,595.5947,2A,0.5991999999999962,0,0.2285950603779715,0.0,3.2202785668348195,1.0,0.0,0,0,25.59469999999999
038,1,0,570,596.1939,2B,0.2671000000000276,0,0.12143236593352705,0.0,3.0887737322880957,1.0,0.0,0,0,26.193899999999985
038,1,0,570,596.461,2A,0.7327000000000226,0,0.2289518432062543,0.0,3.245746997161926,1.0,0.0,0,0,26.461000000000013
038,1,0,570,598.0931,7A,0.2336999999999989,0,0.13555679450495559,0.0,8.24677418375811,3.0,-1.0,0,0,28.09310000000005
038,1,0,570,598.3934,4A,1.0323999999999387,0,0.11713138206255931,0.0,6.35229118966621,2.0,-1.0,0,0,28.393400000000042
038,1,0,570,599.8251,PB,0.1779000000000223,0,0.13491278260019368,0.0,2.970059082515102,0.0,0.0,0,0,29.82510000000002
