ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
017,C,150,150.0125,2A,0.035000000000025,,,,
017,C,150,150.4457,1A,0.0338000000000136,,,,
017,C,150,151.7683,PB,0.6228999999999871,,,,
017,C,150,152.6788,4B,0.0670999999999821,,,,
017,C,150,152.7448,7A,0.0665000000000191,,,,
017,C,150,152.9111,4A,0.0331999999999936,,,,
017,C,150,154.0437,PB,0.2012,,,,
017,C,150,154.3135,1B,0.0669000000000039,,,,
017,C,150,154.7677,4A,0.1328000000000031,,,,
017,C,150,155.1344,1A,0.0651999999999759,,,,
017,C,150,155.7659,PB,0.5209000000000117,,,,
017,C,150,156.0124,4B,0.0235999999999876,,,,
017,C,150,156.1035,7A,0.0504999999999995,,,,
017,C,150,156.2251,5A,0.0296000000000162,,,,
017,C,150,156.655,5B,0.4333999999999776,,,,
017,C,150,156.9213,9A,0.0666999999999973,,,,
017,C,150,156.9879,8A,0.0338000000000136,,,,
017,C,150,157.1555,5B,0.133199999999988,,,,
017,C,150,157.2214,8A,0.0335000000000036,,,,
017,C,150,157.6209,5B,0.0669000000000039,,,,
017,C,150,157.7215,8B,0.1000999999999976,,,,
017,C,150,158.1879,7B,0.066599999999994,,,,
017,C,150,158.3542,7A,0.1339000000000112,,,,
017,C,150,158.3878,4B,0.0334000000000003,,,,
017,C,150,158.6207,2A,0.2333999999999889,,,,
017,C,150,158.8542,2B,0.1990999999999871,,,,
017,C,150,158.9545,6A,0.0672999999999888,,,,
017,C,150,158.9886,9A,0.0322000000000173,,,,
017,C,150,159.2539,6A,0.1331000000000131,,,,
017,C,150,160.2208,5B,0.6004000000000076,,,,
017,C,150,160.2544,2B,0.032999999999987,,,,
017,C,150,160.2874,5A,0.033299999999997,,,,
017,C,150,160.5546,2B,0.266600000000011,,,,
017,C,150,160.5873,5A,0.033299999999997,,,,
017,C,150,161.022,2A,0.4329999999999927,,,,
017,C,150,161.1205,7B,0.0337000000000102,,,,
017,C,150,161.2539,2A,0.1323999999999898,,,,
017,C,150,161.2866,7A,0.0338000000000136,,,,
017,C,150,161.4881,1B,0.0319000000000073,,,,
017,C,150,161.587,7A,0.0332000000000221,,,,
017,C,150,161.6202,4B,0.0339999999999918,,,,
017,C,150,161.8203,7A,0.1992999999999938,,,,
017,C,150,162.1537,5A,0.0330000000000154,,,,
017,C,150,162.2538,2B,0.0330999999999903,,,,
017,C,150,162.3203,5B,0.0664999999999906,,,,
017,C,150,162.3534,8A,0.0330000000000154,,,,
017,C,150,162.3864,2B,0.0335999999999785,,,,
017,C,150,162.4864,9B,0.0337000000000102,,,,
017,C,150,162.6865,6A,0.1996999999999786,,,,
017,C,150,162.7198,9B,0.0341999999999984,,,,
017,C,150,162.7868,8B,0.0337000000000102,,,,
017,C,150,162.8866,5B,0.0994999999999777,,,,
017,C,150,162.9531,8B,0.032999999999987,,,,
017,C,150,163.1207,5B,0.1672000000000082,,,,
017,C,150,163.1866,7A,0.0331999999999936,,,,
017,C,150,163.5195,2A,0.066299999999984,,,,
017,C,150,163.5529,7B,0.033299999999997,,,,
017,C,150,163.5862,2A,0.0332000000000221,,,,
017,C,150,163.6194,7B,0.0335999999999785,,,,
017,C,150,163.653,2A,0.0339000000000169,,,,
017,C,150,163.7528,7B,0.0989999999999895,,,,
017,C,150,163.9196,2A,0.1661000000000001,,,,
017,C,150,165.0849,PB,0.6893999999999778,,,,
017,C,150,165.506,4B,0.254099999999994,,,,
017,C,150,168.105,7B,0.7983999999999867,,,,
017,C,150,170.8262,PB,0.9528999999999996,,,,
017,C,150,171.5257,7A,0.0331999999999936,,,,
017,C,150,171.7251,1B,0.1000999999999976,,,,
017,C,150,171.8586,4A,0.033299999999997,,,,
017,C,150,171.9589,7A,0.0329000000000121,,,,
017,C,150,173.2465,1A,0.266600000000011,,,,
017,C,150,173.6807,1B,0.0324999999999988,,,,
017,C,150,175.7694,PB,0.5168999999999926,,,,
017,C,150,176.3122,1A,0.3333999999999832,,,,
017,C,150,176.7119,1B,0.0661000000000058,,,,
017,C,150,176.8122,4A,0.0324999999999988,,,,
017,C,150,177.5125,1B,0.4331999999999993,,,,
017,C,150,177.6791,4A,0.0674000000000205,,,,
017,C,150,177.8449,1B,0.0339999999999918,,,,
017,C,150,178.4121,4A,0.1662999999999783,,,,
017,C,150,178.5123,1B,0.0331999999999936,,,,
017,C,150,178.7125,4A,0.0662000000000091,,,,
017,C,150,178.8119,1B,0.0668000000000006,,,,
017,C,150,178.8451,4A,0.0337999999999851,,,,
017,C,150,179.7441,1B,0.0330999999999903,,,,
017,C,150,179.9772,4A,0.1005999999999858,,,,
