ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
040,E,510,511.9999,PB,1.0108000000000177,,,,
040,E,510,512.4952,4A,0.1388000000000602,,,,
040,E,510,513.5829,PB,0.6236999999999853,,,,
040,E,510,513.9545,2A,0.1075000000000727,,,,
040,E,510,514.1145,2B,0.0289999999999963,,,,
040,E,510,514.5068,5B,0.3971000000000231,,,,
040,E,510,514.5406,8B,0.0331999999999652,,,,
040,E,510,514.5738,5B,0.0332999999999401,,,,
040,E,510,514.841,8B,0.0995999999998957,,,,
040,E,510,515.1069,6A,0.0662999999999556,,,,
040,E,510,515.14,3A,0.0335000000000036,,,,
040,E,510,515.2397,6A,0.0994000000000596,,,,
040,E,510,515.3737,3A,0.133799999999951,,,,
040,E,510,515.7728,6A,0.3001000000000431,,,,
040,E,510,516.0064,9A,0.0335999999999785,,,,
040,E,510,516.4392,9B,0.2997000000000298,,,,
040,E,510,516.6727,6A,0.1335000000000263,,,,
040,E,510,516.7398,9A,0.0670000000000072,,,,
040,E,510,516.8068,6A,0.0664000000000442,,,,
040,E,510,516.8395,9A,0.0335000000000036,,,,
040,E,510,516.873,6A,0.0330999999999903,,,,
040,E,510,516.9398,9A,0.0670999999999821,,,,
040,E,510,517.0062,6A,0.0661999999999807,,,,
040,E,510,517.1397,9A,0.1335000000000263,,,,
040,E,510,517.6395,6A,0.4667000000000598,,,,
040,E,510,517.7061,9A,0.0666999999999689,,,,
040,E,510,517.7395,6A,0.0337999999999283,,,,
040,E,510,517.7733,9A,0.0325000000000272,,,,
040,E,510,517.9723,6A,0.199799999999982,,,,
040,E,510,518.2722,3A,0.295400000000086,,,,
040,E,510,518.3535,5B,0.0293999999998959,,,,
040,E,510,518.3829,2B,0.0272000000001071,,,,
040,E,510,518.4101,2A,0.0264999999999417,,,,
040,E,510,518.4366,4B,0.0276999999999816,,,,
040,E,510,526.8844,PB,4.98840000000007,,,,
040,E,510,527.2326,2A,0.1619000000000596,,,,
040,E,510,527.3456,7A,0.0582999999999174,,,,
040,E,510,527.3742,2B,0.0296000000000731,,,,
040,E,510,527.4038,7A,0.0276999999999816,,,,
040,E,510,527.8356,2A,0.1322999999999865,,,,
040,E,510,529.5914,PB,1.5172000000000023,,,,
040,E,510,530.0538,2A,0.1396999999999479,,,,
040,E,510,530.1068,4B,0.0565000000000281,,,,
040,E,510,530.3021,7B,0.0316000000000258,,,,
040,E,510,530.5344,5A,0.234199999999987,,,,
040,E,510,530.8007,5B,0.2328999999999723,,,,
040,E,510,531.1671,8B,0.0334000000000287,,,,
040,E,510,531.6335,3A,0.4332999999999174,,,,
040,E,510,532.0007,6A,0.0994000000000596,,,,
040,E,510,532.7006,8B,0.533100000000104,,,,
040,E,510,533.333,6A,0.5994000000000597,,,,
040,E,510,533.7,5B,0.3332000000000334,,,,
040,E,510,533.9664,5A,0.2667999999999892,,,,
040,E,510,533.9999,4A,0.0334000000000287,,,,
040,E,510,538.3237,PB,1.828200000000038,,,,
040,E,510,538.5944,4A,0.05600000000004,,,,
040,E,510,538.6218,2A,0.0275000000000318,,,,
040,E,510,538.6493,4A,0.0300999999999476,,,,
040,E,510,538.6794,2A,0.0272999999999683,,,,
040,E,510,538.9827,4B,0.1645000000000891,,,,
040,E,510,539.0098,2A,0.0306999999999106,,,,
040,E,510,539.2078,4B,0.1995000000000573,,,,
040,E,510,539.6403,4A,0.0330999999999903,,,,
040,E,510,539.7067,1A,0.0332000000000789,,,,
040,E,510,539.7737,1B,0.0668999999999186,,,,
040,E,510,539.8734,1A,0.0336000000000922,,,,
