ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
013,C,450,454.401,PB,1.459100000000035,,,,
013,C,450,454.6829,4B,0.0427000000000248,,,,
013,C,450,455.0579,5B,0.1859999999999786,,,,
013,C,450,455.2578,8B,0.2004000000000019,,,,
013,C,450,455.79,6A,0.5,,,,
013,C,450,455.8231,8B,0.0337999999999851,,,,
013,C,450,455.8569,2B,0.0332000000000221,,,,
013,C,450,455.8901,5A,0.0329999999999586,,,,
013,C,450,455.9569,2B,0.0669000000000323,,,,
013,C,450,461.17,PB,4.675299999999993,,,,
013,C,450,461.8239,5A,0.1023999999999887,,,,
013,C,450,462.1984,6A,0.2024000000000114,,,,
013,C,450,467.101,PB,4.457100000000025,,,,
013,C,450,467.3088,4A,0.0274999999999749,,,,
013,C,450,467.5896,4B,0.1013999999999555,,,,
013,C,450,467.8635,5B,0.2044999999999959,,,,
013,C,450,468.1632,6A,0.2668000000000461,,,,
013,C,450,470.3961,8B,0.2670999999999708,,,,
013,C,450,470.4629,5B,0.0660000000000309,,,,
013,C,450,470.6293,8A,0.1668999999999982,,,,
013,C,450,472.2624,8B,0.0339999999999918,,,,
013,C,450,472.4286,5B,0.033299999999997,,,,
013,C,450,472.7622,7B,0.266399999999976,,,,
013,C,450,472.7953,4B,0.033299999999997,,,,
013,C,450,473.2287,1B,0.067100000000039,,,,
013,C,450,475.2698,1A,0.3320000000000505,,,,
013,C,450,477.2118,PB,1.6315000000000168,,,,
013,C,450,477.6665,5A,0.0219000000000164,,,,
013,C,450,477.6884,2B,0.0269000000000119,,,,
013,C,450,477.7153,5A,0.0226000000000112,,,,
013,C,450,477.7379,2B,0.0242999999999824,,,,
013,C,450,477.7622,5A,0.0262999999999919,,,,
013,C,450,477.8379,2B,0.0745000000000004,,,,
013,C,450,477.863,5A,0.0226999999999861,,,,
013,C,450,477.8857,2B,0.0300000000000295,,,,
013,C,450,478.3474,9B,0.2667999999999892,,,,
013,C,450,478.5809,6A,0.2327999999999974,,,,
013,C,450,478.7139,3A,0.1333000000000197,,,,
013,C,450,478.7473,6A,0.0335000000000036,,,,
013,C,450,479.9875,PB,2.128600000000006,,,,
