ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
014,0,0,30,30.14389,5B,0.2988999999999997,0,0.2946637003770263,,,,,
014,0,0,30,30.51077,3A,2.0656899999999965,0,0.5833664924190682,,,,,
014,0,0,30,33.26394,2B,0.5667800000000014,0,0.6177821676972878,,,,,
014,0,0,30,33.83072,5B,0.0668100000000038,0,0.4256647559325819,,,,,
014,0,0,30,34.61897,4B,0.8668800000000019,0,0.5517294121825818,,,,,
014,0,0,30,39.41735,2B,1.7998100000000008,0,0.5579166263029521,,,,,
014,0,0,30,41.5829,2A,0.46678,0,0.5201203987897248,,,,,
014,0,0,30,42.08251,1B,0.3667900000000017,1,0.449441109143591,,,,,
014,0,0,30,48.50216,6A,0.2335799999999963,0,-0.06759974406741816,,,,,
014,0,0,30,48.90174,9B,0.0665700000000057,0,0.2813012559325816,,,,,
014,0,0,30,48.96831,6A,0.6996499999999983,0,0.38666208093258186,,,,,
014,0,0,30,50.60102,3A,0.3331000000000017,0,0.5728707559325817,,,,,
014,0,0,30,51.03361,6B,0.2006199999999935,0,0.4226547559325819,,,,,
014,0,0,30,51.23423,3A,0.0664600000000064,0,0.4195267559325817,,,,,
014,0,0,30,51.30069,6B,0.0667999999999935,0,0.47535500593258173,,,,,
014,0,0,30,51.36749,3A,0.4326300000000032,0,0.5846759097787357,,,,,
014,0,0,30,51.80012,6B,0.3336400000000026,0,0.44488085593258175,,,,,
014,0,0,30,52.40062,2B,2.0992899999999963,0,0.49139257339289927,,,,,
014,0,0,30,55.03249,4A,0.1993799999999979,0,0.532975755932582,,,,,
014,0,0,30,55.87707,PB,1.82132,1,-0.8151522088561506,,,,,
