ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
036,1,1,160,160.1105,PB,5A,1,0.6193000000000097,84.21731192059616,,
036,1,1,160,160.8965,5A,2B,1,0.03319999999999368,0.5849746703144305,,
036,1,1,160,161.0965,2B,5B,1,0.03310000000001878,1.3079038947029726,,
036,1,1,160,161.4957,5B,5A,1,0.033899999999988495,0.7814036027568623,,
036,1,1,160,161.5629,5A,8A,1,0.034099999999995134,0.4947773251789389,,
036,1,1,160,161.6632,8A,2A,1,0.5323000000000206,10.373350009287062,,
036,1,1,160,162.3631,2A,2B,1,0.032399999999995543,0.3342670804769057,,
036,1,1,160,162.6623,2B,6A,1,0.33260000000001355,26.802748456020815,,
036,1,1,160,163.0621,6A,3A,1,0.03290000000001214,0.4521848962728008,,
036,1,1,160,163.1622,3A,9B,1,0.1670999999999765,0.2855369576304154,,
036,1,1,160,163.3619,9B,3A,1,0.23330000000001405,1.9041334897967284,,
036,1,1,160,163.6287,3A,5B,1,0.0660999999999774,3.656775132927156,,
036,1,1,160,164.1619,5B,PB,1,0.8659999999999854,100.87232076444286,,
036,1,1,160,168.4048,PB,4B,1,0.7332000000000107,71.35482135773935,,
036,1,1,160,169.5811,4B,8A,1,0.13290000000000646,8.591544909271388,,
036,1,1,160,169.8146,8A,5B,1,0.03299999999998704,0.7223139419568305,,
036,1,1,160,170.2159,5B,8A,1,0.132000000000005,0.9865141902530095,,
036,1,1,160,170.5478,8A,5B,1,0.03360000000000696,0.48859944656450693,,
036,1,1,160,170.9134,5B,9B,1,0.5335000000000036,5.989004953159615,,
036,1,1,160,171.7136,9B,2A,1,0.5666999999999973,21.38273325489139,,
036,1,1,160,172.8808,2A,7B,1,0.19900000000001228,0.5083692378531275,,
036,1,1,160,173.2133,7B,2A,1,0.39929999999998245,5.191379980676317,,
036,1,1,160,174.079,2A,1B,1,0.39939999999998577,8.304834039543692,,
036,1,1,160,174.545,1B,1A,1,0.1670000000000016,0.17863361707536285,,
036,1,1,160,174.9784,1A,PB,1,0.43250000000000455,55.791405929370306,,
036,1,1,160,175.7771,PB,7B,1,0.7579000000000065,91.02251428920212,,
036,1,1,160,176.568,7B,6A,1,0.10020000000000095,6.430242334907357,,
036,1,1,160,176.835,6A,9B,1,0.0327999999999804,1.0340442633324702,,
036,1,1,160,177.1344,9B,6B,1,0.16650000000001342,4.751041469445038,,
036,1,1,160,177.3672,6B,3A,1,0.1671000000000049,1.2765204910577435,,
036,1,1,160,177.7672,3A,6B,1,0.022600000000011278,0.25120481317154564,,
036,1,1,160,177.8107,6B,3A,1,0.04410000000001446,0.5647210868081078,,
036,1,1,160,178.4889,3A,9B,1,0.03280000000000882,0.06400332083018201,,
036,1,1,160,178.555,9B,3A,1,0.033799999999985175,0.3433700817457379,,
036,1,1,160,178.6214,3A,9B,1,0.03340000000000032,0.21626081474525227,,
036,1,1,160,178.6879,9B,7B,1,0.5004999999999882,32.09962768962455,,
036,1,1,160,179.3546,7B,2A,1,0.2995999999999981,3.2788516688911606,,
036,1,1,160,180.8205,2A,5A,1,0.066599999999994,1.7793985212164252,,
036,1,1,160,180.9538,5A,5B,1,0.1664000000000101,2.796588345225114,,
036,1,1,160,181.6204,5B,8A,1,0.06669999999999732,1.4496609267201919,,
036,1,1,160,182.8203,8A,5B,1,0.03309999999999036,0.4799842061811965,,
036,1,1,160,184.8864,5B,2B,1,0.3335999999999899,3.568798760950802,,
036,1,1,160,185.2534,2B,8A,1,0.1997000000000071,4.498736324716106,,
036,1,1,160,186.7855,5B,2A,1,0.299699999999973,25.828948559278857,,
036,1,1,160,187.1521,2A,PB,1,0.2994000000000199,44.17073860028816,,
