ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
040,0,510,511.9999,PB,4A,1,0.2440000000000282,,,,
040,0,510,512.4952,4A,PB,1,0.489400000000046,,,,
040,0,510,513.5829,PB,2A,1,0.2908999999999651,,,,
040,0,510,513.9545,2A,2B,1,0.15999999999996817,,,,
040,0,510,514.1145,2B,5B,1,0.028999999999996362,,,,
040,0,510,514.5068,5B,8B,1,0.03380000000004202,,,,
040,0,510,514.5406,8B,5B,1,0.03319999999996526,,,,
040,0,510,514.5738,5B,8B,1,0.06690000000003238,,,,
040,0,510,514.841,8B,6A,1,0.23270000000002256,,,,
040,0,510,515.1069,6A,3A,1,0.03309999999999036,,,,
040,0,510,515.14,3A,6A,1,0.03350000000000364,,,,
040,0,510,515.2397,6A,3A,1,0.033200000000078944,,,,
040,0,510,515.3737,3A,6A,1,0.03300000000001546,,,,
040,0,510,515.7728,6A,9A,1,0.03370000000006712,,,,
040,0,510,516.0064,9A,9B,1,0.16660000000001673,,,,
040,0,510,516.4392,9B,6A,1,0.03350000000000364,,,,
040,0,510,516.6727,6A,9A,1,0.03340000000002874,,,,
040,0,510,516.7398,9A,6A,1,0.03330000000005384,,,,
040,0,510,516.8068,6A,9A,1,0.03270000000009077,,,,
040,0,510,516.8395,9A,6A,1,0.03350000000000364,,,,
040,0,510,516.873,6A,9A,1,0.03309999999999036,,,,
040,0,510,516.9398,9A,6A,1,0.03340000000002874,,,,
040,0,510,517.0062,6A,9A,1,0.03319999999996526,,,,
040,0,510,517.1397,9A,6A,1,0.0664000000000442,,,,
040,0,510,517.6395,6A,9A,1,0.03330000000005384,,,,
040,0,510,517.7061,9A,6A,1,0.03340000000002874,,,,
040,0,510,517.7395,6A,9A,1,0.03379999999992833,,,,
040,0,510,517.7733,9A,6A,1,0.032500000000027285,,,,
040,0,510,517.9723,6A,3A,1,0.033299999999940155,,,,
040,0,510,518.2722,3A,5B,1,0.08130000000005566,,,,
040,0,510,518.3535,5B,2B,1,0.029399999999895954,,,,
040,0,510,518.3829,2B,2A,1,0.02720000000010714,,,,
040,0,510,518.4101,2A,4B,1,0.026499999999941792,,,,
040,0,510,518.4366,4B,PB,1,0.24670000000003256,,,,
040,0,510,526.8844,PB,2A,1,0.2139999999999418,,,,
040,0,510,527.2326,2A,7A,1,0.08330000000000837,,,,
040,0,510,527.3456,7A,2B,1,0.028599999999983083,,,,
040,0,510,527.3742,2B,7A,1,0.029600000000073123,,,,
040,0,510,527.4038,7A,2A,1,0.027699999999981628,,,,
040,0,510,527.8356,2A,PB,1,0.26480000000003656,,,,
040,0,510,529.5914,PB,2A,1,0.34950000000003456,,,,
040,0,510,530.0538,2A,4B,1,0.026799999999980173,,,,
040,0,510,530.1068,4B,7B,1,0.19529999999997472,,,,
040,0,510,530.3021,7B,5A,1,0.03160000000002583,,,,
040,0,510,530.5344,5A,5B,1,0.0666999999999689,,,,
040,0,510,530.8007,5B,8B,1,0.033299999999940155,,,,
040,0,510,531.1671,8B,3A,1,0.06690000000003238,,,,
040,0,510,531.6335,3A,6A,1,0.23309999999992215,,,,
040,0,510,532.0007,6A,8B,1,0.06619999999998072,,,,
040,0,510,532.7006,8B,6A,1,0.0666999999999689,,,,
040,0,510,533.333,6A,5B,1,0.06690000000003238,,,,
040,0,510,533.7,5B,5A,1,0.03309999999999036,,,,
040,0,510,533.9664,5A,4A,1,0.03350000000000364,,,,
040,0,510,533.9999,4A,PB,1,0.5556000000000267,,,,
040,0,510,538.3237,PB,4A,1,0.2420999999999367,,,,
040,0,510,538.5944,4A,2A,1,0.027400000000056934,,,,
040,0,510,538.6218,2A,4A,1,0.027500000000031832,,,,
040,0,510,538.6493,4A,2A,1,0.030099999999947613,,,,
040,0,510,538.6794,2A,4B,1,0.02729999999996835,,,,
040,0,510,538.9827,4B,2A,1,0.027100000000018554,,,,
040,0,510,539.0098,2A,4B,1,0.030699999999910688,,,,
040,0,510,539.2078,4B,4A,1,0.032199999999988904,,,,
040,0,510,539.6403,4A,1A,1,0.06639999999993051,,,,
040,0,510,539.7067,1A,1B,1,0.033200000000078944,,,,
040,0,510,539.7737,1B,1A,1,0.09969999999998436,,,,
