ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
028,0,0,70,70.01466,4B,1.1329199999999986,0,0.1469689680097721,0.3994399999999978,5.735181658249457,2.0,-1.0,,
028,0,0,70,70.44811,5B,0.1002900000000011,0,0.25898630134310535,0.0,4.662089665906621,2.0,0.0,,
028,0,0,70,70.5484,2B,0.0659299999999944,0,0.23183713467643863,0.0,2.959671748407181,1.0,0.0,,
028,0,0,70,70.61433,5B,0.3671400000000062,0,0.3210411801309842,0.0,4.694542567146288,2.0,0.0,,
028,0,0,70,71.04753,5A,0.0674100000000095,0,0.38279263467643876,0.0,4.904881310441912,2.0,0.0,,
028,0,0,70,71.14811,5B,1.1659199999999998,1,0.329169548962153,0.9672000000000041,4.642919817041415,2.0,0.0,,
028,0,0,70,72.61263,PB,0.0996400000000079,0,-0.40850013692849957,0.0,2.2992166194027854,0.0,0.0,,
028,0,0,70,76.71157,1A,0.0888900000000063,0,-0.28126636532356125,0.0,5.3353143000392835,1.0,-1.0,,
028,0,0,70,76.80046,1B,0.0664799999999985,0,-0.27841536532356126,0.0,4.605230998586941,1.0,-1.0,,
028,0,0,70,78.16652,4A,0.0445999999999884,0,0.2753973846764387,0.0,6.333310389632515,2.0,-1.0,,
028,0,0,70,78.48944,PB,1.3765300000000025,0,-0.3020836922466382,0.0,2.581611773705765,0.0,0.0,,
028,0,0,70,80.15659,4B,0.0664700000000095,0,-0.2315786986568947,0.0,5.8008520482717465,2.0,-1.0,,
028,0,0,70,80.29995,7A,0.0658200000000022,0,-0.17805586532356132,0.0,7.858805104638103,3.0,-1.0,,
028,0,0,70,80.83257,2A,1.7332499999999982,0,0.11857444236874642,0.0,3.2988840474698375,1.0,0.0,,
028,0,0,70,82.59818,5B,0.0670499999999947,0,0.28621563467643873,0.0,4.736829126442368,2.0,0.0,,
028,0,0,70,82.66523,8A,0.1000300000000038,0,0.15866496800977203,0.0,6.546659502742066,3.0,0.0,,
028,0,0,70,82.79922,6A,0.19986999999999,0,0.2555773013431054,0.0,4.739353183374598,2.0,1.0,,
028,0,0,70,82.99909,9A,0.0656500000000051,0,0.23165788467643877,0.0,6.552751454472131,3.0,1.0,,
028,0,0,70,83.16454,6A,0.1002000000000009,0,0.17523080134310534,0.0,4.707090752527125,2.0,1.0,,
028,0,0,70,83.26474,9A,0.5335999999999927,0,0.1275691346764387,0.0,6.405841678015768,3.0,1.0,,
028,0,0,70,83.99826,2B,0.166409999999999,0,0.09227483467643874,0.0,3.044145388407058,1.0,0.0,,
