ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
030,C,120,120.9265,PB,3.0308999999999884,,,,
030,C,120,121.3701,7A,0.023300000000006,,,,
030,C,120,121.4155,7B,0.0208000000000083,,,,
030,C,120,121.7132,5A,0.1662000000000034,,,,
030,C,120,121.7467,8A,0.0335999999999927,,,,
030,C,120,121.8798,5B,0.1328000000000031,,,,
030,C,120,121.9131,5A,0.0334000000000003,,,,
030,C,120,122.4134,7B,0.3331000000000017,,,,
030,C,120,122.5462,5B,0.1334999999999979,,,,
030,C,120,122.5797,8A,0.0334000000000003,,,,
030,C,120,122.6822,5B,0.1004999999999967,,,,
030,C,120,123.0461,5A,0.3654999999999972,,,,
030,C,120,123.1124,7B,0.0669000000000039,,,,
030,C,120,123.2458,2B,0.1334999999999979,,,,
030,C,120,123.2795,7B,0.0328999999999979,,,,
030,C,120,123.3124,2B,0.0334000000000003,,,,
030,C,120,123.6453,4B,0.2995999999999981,,,,
030,C,120,124.0121,1B,0.0995999999999952,,,,
030,C,120,124.0454,7A,0.0328999999999979,,,,
030,C,120,124.5458,2A,0.0327999999999946,,,,
030,C,120,124.8789,4B,0.2663000000000011,,,,
030,C,120,124.9117,2A,0.0337000000000102,,,,
030,C,120,124.9454,2B,0.0331999999999936,,,,
030,C,120,125.1459,8A,0.0332000000000078,,,,
030,C,120,125.1791,5B,0.0328999999999979,,,,
030,C,120,125.6119,6A,0.2334000000000031,,,,
030,C,120,126.1113,9B,0.1995999999999895,,,,
030,C,120,126.3445,6A,0.0336000000000069,,,,
030,C,120,126.4109,2B,0.033699999999996,,,,
030,C,120,126.5116,5B,0.1007000000000033,,,,
030,C,120,126.9114,2B,0.3992999999999966,,,,
030,C,120,127.2107,7B,0.1331000000000131,,,,
030,C,120,139.1514,PB,1.8863000000000056,,,,
030,C,120,139.6053,2B,0.0998000000000161,,,,
030,C,120,141.038,4B,0.033299999999997,,,,
030,C,120,144.4369,7B,1.6992999999999938,,,,
030,C,120,145.815,PB,0.9371000000000153,,,,
030,C,120,146.2593,7A,0.021000000000015,,,,
030,C,120,146.3803,5A,0.0330999999999903,,,,
030,C,120,146.8468,5B,0.2657999999999845,,,,
030,C,120,147.0461,8B,0.1004000000000076,,,,
030,C,120,147.8458,6A,0.4989999999999952,,,,
030,C,120,148.2789,6B,0.4331999999999993,,,,
030,C,120,148.4792,3A,0.1996000000000037,,,,
030,C,120,148.679,6A,0.2004999999999768,,,,
030,C,120,149.0803,9B,0.0649999999999977,,,,
030,C,120,149.9789,6A,0.900100000000009,,,,
