ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
031,0,1,320,320.012,PB,7.016700000000014,0,-0.5979824399851685,0,2.3655469053957954,0.0,0.0,,
031,0,1,320,332.6775,5A,0.0795999999999708,0,-0.35862235293159705,0,4.803625307837635,2.0,0.0,,
031,0,1,320,332.7829,5B,0.2152000000000384,0,-0.29457242436016856,0,4.562831166636501,2.0,0.0,,
031,0,1,320,333.0647,6A,0.5322999999999638,0,-0.28030282168159715,0,4.61952011712084,2.0,1.0,,
031,0,1,320,333.597,9B,0.2998000000000047,0,-0.1915300751538193,0,6.166397581914986,3.0,1.0,,
031,0,1,320,333.8968,6B,0.2675000000000409,0,-0.022727727931597164,0,40.16801180019162,2.0,1.0,,
031,0,1,320,334.1643,3A,0.5318999999999505,0,-0.007596259181597065,0,2.5131174413198227,1.0,1.0,,
031,0,1,320,334.6962,3B,0.600400000000036,0,0.03171064706840294,0,2.8647912600858336,1.0,1.0,,
031,0,1,320,335.7623,6B,0.2669999999999959,0,0.2615912095684028,0,4.599363299542952,2.0,1.0,,
031,0,1,320,336.0625,6A,0.066599999999994,0,0.2527645970684028,0,4.171786334552633,2.0,1.0,,
031,0,1,320,336.5959,9B,0.1665000000000418,0,0.24738204706840286,0,6.02369578187263,3.0,1.0,,
031,0,1,320,336.829,9A,0.2335999999999671,0,0.19350921849697425,0,5.84909818631877,3.0,1.0,,
031,0,1,320,337.196,8A,0.0672999999999888,0,0.1788608970684029,0,6.21476949486813,3.0,0.0,,
031,0,1,320,337.2633,5B,0.099899999999991,0,0.1541263137350697,0,4.413095563683801,2.0,0.0,,
031,0,1,320,337.8282,PB,3.8593999999999937,0,-0.47926589414038834,0,2.83279017121627,0.0,0.0,,
031,0,1,320,342.6107,2A,0.1368999999999687,0,-0.5230891529315971,0,3.2269358470541514,1.0,0.0,,
031,0,1,320,342.8249,2B,0.2472999999999956,0,-0.4714357418204859,0,3.2694931042649817,1.0,0.0,,
031,0,1,320,343.1053,5B,0.3670000000000186,0,-0.38160889838614265,0,4.482589313628993,2.0,0.0,,
031,0,1,320,343.4723,8B,0.1999999999999886,0,-0.26901493626493045,0,6.228382011324957,3.0,0.0,,
031,0,1,320,343.739,5B,0.1333000000000197,0,-0.14412960293159705,0,4.40020437437005,2.0,0.0,,
031,0,1,320,343.8723,8A,0.0998000000000161,0,-0.10277551959826366,0,6.174336338437814,3.0,0.0,,
031,0,1,320,343.9721,5B,0.0664999999999622,0,-0.0934321029315972,0,4.346211131429749,2.0,0.0,,
031,0,1,320,344.072,7B,0.2332000000000107,0,-0.0028569957887399433,0,7.070610442900332,3.0,-1.0,,
031,0,1,320,344.3385,4B,0.0663999999999873,0,-0.03580935293159704,0,5.695528725371455,2.0,-1.0,,
031,0,1,320,344.6379,7A,0.2332999999999856,0,-0.12471821007445423,0,7.598292545557067,3.0,-1.0,,
031,0,1,320,344.9048,7B,0.2333999999999605,0,-0.18293699578873993,0,7.477292039633178,3.0,-1.0,,
031,0,1,320,345.1711,5B,0.3105999999999653,0,-0.14118453474977885,0,4.4229977062443115,2.0,0.0,,
031,0,1,320,345.4817,8B,0.2334000000000173,0,-0.1419463529315971,0,6.225657912134215,3.0,0.0,,
031,0,1,320,345.7151,5B,0.1997000000000071,0,-0.1030159362649304,0,4.583114334458812,2.0,0.0,,
031,0,1,320,345.9148,8B,1.1993999999999687,0,0.10399279984618068,0,6.225553557962972,3.0,0.0,,
031,0,1,320,347.2134,3A,0.1996000000000322,0,0.3066356470684029,0,2.5337485006142817,1.0,1.0,,
031,0,1,320,347.58,2B,0.0664000000000442,0,0.335465647068403,0,2.8932643340299915,1.0,0.0,,
031,0,1,320,348.3122,PB,1.8711999999999875,0,-0.16783959920025382,0,3.013181699548142,0.0,0.0,,
