ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
033,C,180,180.566,3A,0.2997000000000014,,,,
033,C,180,181.1992,2B,0.2663000000000011,,,,
033,C,180,181.2654,4B,0.0334000000000003,,,,
033,C,180,182.0991,1B,0.0326000000000021,,,,
033,C,180,182.3317,1A,0.1665000000000134,,,,
033,C,180,184.5964,PB,2.0224999999999795,,,,
033,C,180,185.1078,1A,0.0430000000000063,,,,
033,C,180,185.4642,1B,0.1666000000000167,,,,
033,C,180,188.229,PB,2.422200000000004,,,,
033,C,180,189.6174,1A,0.7983999999999867,,,,
033,C,180,189.8167,1B,0.0661000000000058,,,,
033,C,180,190.507,4B,0.4112999999999829,,,,
033,C,180,190.5281,2A,0.0220999999999946,,,,
033,C,180,190.8173,2B,0.2768000000000086,,,,
033,C,180,192.4828,5B,1.6666999999999916,,,,
033,C,180,192.7497,2B,0.2657000000000096,,,,
033,C,180,192.8167,5A,0.0668000000000006,,,,
033,C,180,192.8826,2B,0.0663999999999873,,,,
033,C,180,194.6496,5B,1.7672000000000023,,,,
033,C,180,194.717,8A,0.032999999999987,,,,
033,C,180,195.1491,5A,0.399799999999999,,,,
033,C,180,196.3482,5B,1.1649000000000171,,,,
033,C,180,196.3811,8A,0.0340999999999951,,,,
033,C,180,199.2702,PB,2.243799999999993,,,,
033,C,180,199.713,7B,0.0338000000000136,,,,
033,C,180,199.9797,2B,0.2004000000000019,,,,
033,C,180,200.1802,5B,0.1995999999999753,,,,
033,C,180,200.6125,9A,0.4000999999999806,,,,
033,C,180,200.646,6A,0.0333000000000254,,,,
033,C,180,204.2568,PB,2.8333000000000084,,,,
033,C,180,204.8779,4A,0.0903000000000133,,,,
033,C,180,204.9573,2A,0.0319999999999822,,,,
033,C,180,205.1898,7A,0.233600000000024,,,,
033,C,180,205.4229,7B,0.1672000000000082,,,,
033,C,180,206.0891,9A,0.4994000000000085,,,,
033,C,180,206.7558,2A,0.2663000000000011,,,,
033,C,180,206.9217,4B,0.1663999999999816,,,,
033,C,180,208.0312,7A,0.1667999999999949,,,,
033,C,180,208.2311,7B,0.0334000000000003,,,,
033,C,180,208.2645,7A,0.0338000000000136,,,,
033,C,180,209.9968,PB,2.199799999999982,,,,
