ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
041,1,1,150,154.1547,PB,2A,1,0.4561999999999955,65.72122762097706,3.6774287935204413,8.061001301009377
041,1,1,150,154.9767,2A,4B,1,0.03370000000001028,0.4040324427988722,0.16735518073979666,4.966029102069603
041,1,1,150,155.043,4B,7A,1,0.03340000000000032,0.5126158054713308,0.059280836092956465,1.7748753321244282
041,1,1,150,155.4431,7A,PB,1,0.36600000000001387,62.55731678576155,0.027538579069370277,0.07524201931521649
041,1,1,150,156.9889,PB,2A,1,0.5204999999999984,60.377440161269405,0.012347336706901628,0.023722068601155936
041,1,1,150,157.742,2A,5A,1,0.034300000000001774,1.695467539600962,0.04093737786058114,1.1935095586174642
041,1,1,150,157.9092,5A,2B,1,0.03350000000000364,0.5749834122167599,0.01678567633377044,0.501064965187123
041,1,1,150,158.1423,2B,8A,1,0.03360000000000696,0.8017817578014004,0.01219895064772376,0.36306400737265576
041,1,1,150,158.5422,8A,5B,1,0.033799999999985175,0.9057287942645296,0.015050893262942878,0.44529270008726274
041,1,1,150,158.7421,5B,9A,1,0.06730000000001723,4.434081147442867,0.009267884416003949,0.13771002104014227
041,1,1,150,158.942,9A,6A,1,0.06639999999998736,0.5823464845196717,0.010524358836620902,0.15849938006962208
041,1,1,150,159.2419,6A,5B,1,0.23340000000001737,5.396560770067923,0.015750864647596317,0.06748442436844534
041,1,1,150,159.6418,5B,4B,1,0.33330000000000837,20.162260617169636,0.006307074652396353,0.018923116268815467
041,1,1,150,160.1073,4B,1B,1,0.0671999999999855,2.5100459861661903,0.01551831797567318,0.23092735082851978
041,1,1,150,160.5739,1B,1A,1,0.066599999999994,1.6051893868871332,0.03782405283942171,0.5679287213126895
041,1,1,150,161.0403,1A,7A,1,0.10009999999999764,3.400525536631058,0.062074222258518386,0.6201221004847138
041,1,1,150,161.3734,7A,7B,1,0.099899999999991,0.25502781340382796,0.10743164023419724,1.0753917941362054
041,1,1,150,161.607,7B,PB,1,0.3657000000000039,56.23141753306555,0.1297803827905049,0.35488209677468835
041,1,1,150,162.3391,PB,7A,1,0.7007000000000119,62.98424274772867,0.008289811134157258,0.011830756577932235
041,1,1,150,163.073,7A,7B,1,0.33329999999997995,0.48066987135930006,0.24980421449729354,0.7494875922511508
041,1,1,150,163.8726,7B,4A,1,0.29980000000000473,9.113702350776656,0.051689404997542876,0.17241295863089412
041,1,1,150,164.2391,4A,1B,1,0.16689999999999827,3.3766380408041314,0.022283021361565986,0.1335112124719366
041,1,1,150,164.4386,1B,1A,1,0.06699999999997885,0.6131972729026884,0.02896978415953425,0.4323848382021402
041,1,1,150,164.5387,1A,7A,1,0.1665999999999883,4.548995351851332,0.008453838773007046,0.05074332997003384
041,1,1,150,165.272,7A,7B,1,0.20050000000000523,2.8643703398311438,0.12530505867984737,0.6249628861837611
041,1,1,150,167.6933,7B,9A,1,0.39979999999999905,21.313446582912313,1.3929079949290437,3.4840119933192772
041,1,1,150,168.4935,9A,7B,1,0.5328999999999837,31.194603627242813,0.11746618437771743,0.22042819361553953
041,1,1,150,170.0588,7B,PB,1,1.398600000000016,87.37422683233416,0.009523984867690297,0.0068096559900544746
041,1,1,150,173.3252,PB,1A,1,0.22169999999999845,35.741297158260736,0.008690047068342458,0.039197325522519255
041,1,1,150,175.09,1A,1B,1,0.3778000000000077,8.959383302005016,0.0984649039366311,0.26062706176979644
041,1,1,150,175.6296,1B,PB,1,0.5589999999999975,80.85050283237672,0.028515603690610958,0.05101181340001983
041,1,1,150,177.456,PB,1A,1,0.17760000000001241,37.27972991413141,2.34476981762347,13.202532756887985
041,1,1,150,177.8552,1A,PB,1,0.7002999999999986,61.45548510880674,0.09347831589560437,0.13348324417478874
