ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
035,E,600,600.2913,2A,0.3673999999999751,0,0.42284844531692567,,,
035,E,600,600.525,7B,0.0328000000000656,0,0.3304608897613702,,,
035,E,600,600.8915,8A,0.1675000000000182,0,0.3407741897613702,,,
035,E,600,600.9249,5A,0.0334000000000287,0,0.29569338976137005,,,
035,E,600,601.0576,8A,0.1324999999999363,0,0.2664023897613702,,,
035,E,600,601.225,5A,0.1674000000000433,0,0.2032279897613702,,,
035,E,600,602.7913,2B,1.3655999999999722,0,0.376926426346736,,,
035,E,600,602.8569,7A,0.0330000000000154,0,0.40024688976137,,,
035,E,600,602.8899,4B,0.0340999999999667,0,0.3784723897613702,,,
035,E,600,603.3232,7A,0.0665000000000191,0,0.34075718976137015,,,
035,E,600,603.6229,1B,0.2663000000000011,0,0.30229770226137015,,,
035,E,600,608.2562,PB,0.162900000000036,1,-0.2749260477386299,,,
035,E,600,608.5995,4A,0.02800000000002,0,-0.4515906102386299,,,
035,E,600,608.7341,2B,0.0289999999999963,0,-0.12293911023862969,,,
035,E,600,608.962,5B,0.1710000000000491,0,-0.10232154773862981,,,
035,E,600,609.6658,6A,0.5006000000000768,0,0.06377954601137016,,,
035,E,600,609.9664,6B,0.2995999999999412,0,0.1884072230947035,,,
035,E,600,610.6429,6A,0.6381999999999834,0,0.2513343497613702,,,
035,E,600,612.9342,PB,1.540300000000002,0,-0.21902963166720124,,,
035,E,600,613.5092,4B,0.2777000000000953,0,-0.1383145602386298,,,
035,E,600,613.7007,2A,0.1963999999999259,0,-0.02870296738148692,,,
035,E,600,616.2387,PB,2.014099999999985,1,-0.20999915690529647,,,
035,E,600,616.5466,7B,0.0293000000000347,0,-0.2993616102386296,,,
035,E,600,616.6341,2A,0.0842999999999847,0,-0.16497944357196323,,,
035,E,600,616.7719,2B,0.1105000000000018,0,-0.12588398523862981,,,
035,E,600,617.0845,5B,0.3181999999999334,0,-0.033428882965902566,,,
035,E,600,617.7172,8B,0.1662000000000034,0,0.042023330937840726,,,
035,E,600,617.8173,5A,0.0332999999999401,0,0.07322838976137036,,,
035,E,600,617.9837,7A,0.1662999999999783,0,0.11217748976137014,,,
035,E,600,618.5499,1A,0.2001999999999952,0,0.09465263976137013,,,
035,E,600,618.798,4A,0.2120999999999639,0,0.1438467469042273,,,
035,E,600,618.8579,7B,0.0276000000000067,0,0.19596238976137026,,,
035,E,600,619.0568,8A,0.1090000000000372,0,0.18298288976137017,,,
035,E,600,619.4606,5B,0.1126999999999043,0,0.2795556974536778,,,
035,E,600,620.5836,8B,0.4658000000000584,1,0.2885723207958529,,,
035,E,600,621.2501,9A,0.1332999999999629,0,0.2914878897613701,,,
035,E,600,621.6829,6A,0.1007999999999356,0,0.1973886897613702,,,
035,E,600,622.0048,8B,0.1415000000000645,0,0.23436624690422722,,,
035,E,600,625.0497,PB,2.317999999999984,1,-0.32169070326188565,,,
035,E,600,625.433,4A,0.0271000000000185,0,-0.2593831102386299,,,
035,E,600,625.6957,2A,0.2662000000000262,0,-0.1269749991275187,,,
035,E,600,626.2693,2B,0.5757999999999583,0,0.01517712660347543,,,
035,E,600,626.5356,2A,0.2667000000000143,0,0.1577520772613702,,,
035,E,600,626.8018,8A,0.0336000000000922,0,0.1961871397613702,,,
035,E,600,626.8354,5A,0.033399999999915,0,0.19959388976137027,,,
035,E,600,627.0021,8A,0.166300000000092,0,0.2035790897613702,,,
035,E,600,627.2349,5B,0.2337999999999738,0,0.17220410404708447,,,
035,E,600,627.5016,6A,0.0663999999999305,0,0.22969351476137018,,,
035,E,600,627.9678,3B,0.1999999999999318,0,0.2569908064280368,,,
035,E,600,628.4518,3A,0.4769999999999754,0,0.3196273897613702,,,
035,E,600,628.6525,6A,0.032100000000014,0,0.3042613897613702,,,
035,E,600,628.967,3A,0.2831999999999652,0,0.2510967897613702,,,
035,E,600,629.7113,9A,0.2987000000000535,0,0.37246977865025904,,,
035,E,600,629.9448,5B,0.1987000000000307,0,0.3171991897613701,,,
