ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
038,1,60,61.36268,1A,1.0124500000000012,1,0.15459301687692328,,
038,1,60,61.4857,4A,0.0322499999999976,0,0.0013513659335269157,,
038,1,60,62.01767,5B,0.1664799999999999,0,0.16841976593352714,,
038,1,60,62.3174,6A,0.2665700000000015,0,0.20454980343352716,,
038,1,60,63.83888,PB,1.0436400000000037,0,-0.2961647085345581,,
038,1,60,64.49452,5B,0.0332000000000078,0,-0.08446413406647268,,
038,1,60,64.76043,5A,0.2658399999999972,0,-0.05971044656647295,,
038,1,60,64.99348,8A,0.0342100000000016,0,-0.020850134066472847,,
038,1,60,66.05969,5A,0.8324499999999944,0,-0.005238084066472918,,
038,1,60,66.42694,5B,0.3663799999999924,0,0.15292668411534524,,
038,1,60,66.92634,9B,0.0330900000000013,0,0.13566972956989068,,
038,1,60,67.02631,6A,0.0330000000000012,0,0.0634013659335273,,
038,1,60,67.52577,6B,0.5001900000000035,0,0.13307246593352698,,
038,1,60,68.25914,5A,0.567389999999989,0,0.1750508071099976,,
038,1,60,68.89163,5B,0.632550000000009,0,0.005829497512474366,,
038,1,60,69.1916,6A,0.0333800000000081,0,-0.017111634066473203,,
038,1,60,71.95695,6B,2.6320300000000003,1,0.30047666593352707,,
038,1,60,76.64448,PB,4.210970000000003,1,-0.5314627420210184,,
038,1,60,78.1549,6A,0.0332599999999985,0,0.33379836593352685,,
038,1,60,78.65472,5B,0.100449999999995,0,0.18521656593352714,,
038,1,60,79.15386,9A,0.066360000000003,0,0.32899586593352703,,
038,1,60,79.58816,5B,0.0337999999999993,0,0.2389536659335271,,
038,1,60,80.02061,7A,0.1992999999999938,0,0.15875469926686048,,
038,1,60,81.8897,PB,1.021090000000001,0,-0.2899065145012556,,
038,1,60,82.47593,5B,0.1003900000000044,0,-0.20662080073313968,,
038,1,60,82.84156,9A,0.1662299999999987,0,-0.010437434066473017,,
038,1,60,82.87495,8B,0.033069999999995,0,-0.03469763406647286,,
038,1,60,82.9751,8A,0.1007300000000128,0,0.03783019926686045,,
038,1,60,83.07583,5B,0.0324000000000097,0,-0.004393634066472973,,
038,1,60,83.40903,5A,0.2663900000000012,0,0.04084786593352707,,
038,1,60,84.00743,9A,0.1332299999999975,0,0.09234853260019367,,
038,1,60,84.04162,5B,0.0333100000000001,0,0.1817028659335269,,
038,1,60,84.27446,8A,0.2329200000000071,0,0.2229035087906699,,
038,1,60,84.64103,5A,0.3671099999999967,0,0.18734286593352703,,
038,1,60,87.14038,5B,2.466840000000005,1,0.19831469025785137,,
038,1,60,88.80656,5A,1.6655099999999976,0,0.17224070593352697,,
038,1,60,89.99414,PB,1.6335900000000123,0,-0.2695650785109174,,
