ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
012,0,1,310,310.0425,9B,6A,1,0.033299999999997,0.9753903520133473,,
012,0,1,310,311.1757,6A,5B,1,0.06630000000001246,1.645848336835801,,
012,0,1,310,311.2756,5B,8B,1,0.10000000000002274,1.0346710850234562,,
012,0,1,310,311.4091,8B,5B,1,0.13259999999996808,0.8381662917017261,,
012,0,1,310,311.7757,5B,9A,1,0.266900000000021,0.5963653588991451,,
012,0,1,310,312.1089,9A,5B,1,0.13339999999999463,1.9651546361963792,,
012,0,1,310,312.7758,5B,8A,1,0.2670999999999708,3.671876721335241,,
012,0,1,310,313.4077,8A,8B,1,0.26650000000000773,1.3613736383012867,,
012,0,1,310,320.3724,8B,4B,1,0.365099999999984,27.247784973079902,,
012,0,1,310,320.8709,4B,PB,1,0.33209999999996853,70.439355664013,,
