ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
019,0,1,330,330.0112,3B,0.4664000000000214,0,0.442136314945603,,,,,
019,0,1,330,330.1773,6B,0.2006000000000085,0,0.32575806494560305,,,,,
019,0,1,330,330.5453,8A,0.1329999999999813,0,0.3726719399456031,,,,,
019,0,1,330,330.7112,7A,0.0997999999999592,0,0.41801781494560303,,,,,
019,0,1,330,331.4771,1A,0.4669999999999845,0,0.3679246244694126,,,,,
019,0,1,330,332.6759,PB,1.943399999999997,0,-0.45195985594047283,,,,,
019,0,1,330,335.2475,4B,0.1026999999999702,0,-0.02103556005439705,,,,,
019,0,1,330,335.5309,7A,0.3333000000000083,0,-0.026554935054396968,,,,,
019,0,1,330,336.3275,PB,0.8495000000000346,0,-0.2917299548956669,,,,,
019,0,1,330,339.0706,4B,0.2010999999999967,0,-0.250361747554397,,,,,
019,0,1,330,339.2972,5A,0.2002000000000521,0,0.052585064945603,,,,,
019,0,1,330,339.4974,2B,0.2331999999999539,0,0.05488231494560309,,,,,
019,0,1,330,339.7306,5B,0.3991000000000326,0,-0.02545085172106361,,,,,
019,0,1,330,340.5966,9A,0.3331000000000017,0,0.30297771494560305,,,,,
019,0,1,330,340.9297,6A,0.8990999999999758,0,0.3661604630937511,,,,,
019,0,1,330,341.8288,9B,0.333500000000015,0,0.459545964945603,,,,,
019,0,1,330,342.3284,8B,0.1000000000000227,0,0.293612814945603,,,,,
019,0,1,330,342.4953,2B,0.1002000000000293,0,0.20862881494560304,,,,,
019,0,1,330,342.5955,8A,0.0668000000000006,0,0.12807906494560317,,,,,
019,0,1,330,343.0268,PB,2.8547000000000367,1,-0.449807466567002,,,,,
019,0,1,330,346.8047,5B,0.1999999999999886,0,-0.019107185054397124,,,,,
019,0,1,330,347.0378,9A,0.2667999999999892,0,-0.06063681005439689,,,,,
019,0,1,330,347.3046,3A,0.1659999999999968,0,0.021459214945603034,,,,,
019,0,1,330,348.3145,9A,0.1999000000000137,0,0.2656153149456029,,,,,
019,0,1,330,348.5144,8B,0.2337999999999738,0,0.23342531494560306,,,,,
019,0,1,330,348.7482,5B,0.0665000000000191,0,0.31865661494560305,,,,,
019,0,1,330,349.3476,8B,0.5018999999999778,0,0.39304381494560303,,,,,
019,0,1,330,349.9478,7A,0.1333000000000197,0,0.351267814945603,,,,,
019,0,1,330,350.0811,4B,0.2325000000000159,0,0.1620185292313174,,,,,
019,0,1,330,350.3136,4A,0.2004000000000019,0,-0.0021265183877302953,,,,,
019,0,1,330,350.6142,7A,0.3325000000000386,0,0.0745964649456032,,,,,
019,0,1,330,350.9467,7B,0.2331999999999539,0,0.04797860065988863,,,,,
019,0,1,330,351.1799,7A,0.400100000000009,0,0.16180681494560303,,,,,
019,0,1,330,351.9453,PB,1.6785000000000423,0,-0.5255136409367499,,,,,
019,0,1,330,354.1273,7B,0.8183999999999969,0,0.035140276484064585,,,,,
019,0,1,330,354.9457,2A,0.0665000000000191,0,0.01585081494560303,,,,,
019,0,1,330,355.0122,7A,2.932399999999973,1,0.30801557630923937,,,,,
019,0,1,330,358.0766,7B,0.8337999999999965,0,0.386407314945603,,,,,
019,0,1,330,359.5421,PB,0.5812999999999988,0,0.09367731494560298,,,,,
