ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
042,E,570,577.7128,9B,0.2676000000000158,1,0.3109685778564264,,,
042,E,570,577.9466,5A,0.0995000000000345,0,0.14524749093457645,,,
042,E,570,578.1467,7B,0.1666999999999916,0,0.12051302426790969,,,
042,E,570,578.512,7A,0.199799999999982,0,0.12914296712505255,,,
042,E,570,588.0828,PB,1.3157999999999674,1,-0.19660436301124223,,,
042,E,570,588.2936,4A,0.0283000000000583,0,-0.14831667573209018,,,
042,E,570,588.462,4B,0.0824000000000069,0,-0.22359317573209028,,,
042,E,570,588.9301,8A,0.1607999999999947,0,-0.08045617573209023,,,
042,E,570,589.1303,5B,0.2001000000000203,0,-0.08351225906542355,,,
042,E,570,589.7308,8A,0.3998000000000274,0,-0.005657809065423628,,,
042,E,570,589.7964,5B,0.0665000000000191,0,0.13780507426790978,,,
042,E,570,589.8632,8A,0.0667999999999438,0,0.12571632426790968,,,
042,E,570,590.2626,5B,0.1002999999999474,0,0.14301769926790986,,,
042,E,570,590.463,8A,0.1995000000000573,0,0.1490405742679097,,,
042,E,570,590.5294,5B,0.0666999999999689,0,0.16442007426790972,,,
042,E,570,590.7632,8A,0.234199999999987,0,0.21576275283933827,,,
042,E,570,591.0297,5B,0.2665000000000646,0,0.2582932617679097,,,
042,E,570,591.0969,8A,0.0662999999999556,0,0.2008048242679097,,,
042,E,570,591.1296,5B,0.0333000000000538,0,0.22906382426790972,,,
042,E,570,591.2302,8A,0.1002999999999474,0,0.21402132426790973,,,
042,E,570,592.1959,5B,0.9664000000000216,1,0.16553897944032353,,,
042,E,570,592.2296,8A,0.032699999999977,0,0.18874282426790967,,,
042,E,570,592.3292,5B,0.1007000000000744,0,0.1923539909345763,,,
042,E,570,592.5292,8A,0.1992999999999938,0,0.12266182426790977,,,
042,E,570,592.5623,5B,0.0336999999999534,0,0.08817982426790971,,,
042,E,570,592.6624,8A,0.1001999999999725,0,0.15204782426790966,,,
042,E,570,593.6281,5B,0.9655999999999948,1,0.19779687599204762,,,
042,E,570,594.0944,7A,0.0656000000000176,0,0.16473307426790973,,,
042,E,570,594.1942,2A,0.0996999999999843,0,0.15713665760124304,,,
042,E,570,594.2273,7A,0.0335999999999785,0,0.14035682426790963,,,
042,E,570,594.4608,4B,0.1999000000000705,0,0.17129790760124305,,,
042,E,570,594.494,4A,0.0331999999999652,0,0.10143182426790975,,,
042,E,570,595.4268,1A,0.0993999999999459,0,0.1260332088832944,,,
042,E,570,595.7272,1B,0.0328999999999268,0,0.1319268242679097,,,
042,E,570,595.7601,4A,0.0334000000000287,0,0.048895824267909616,,,
042,E,570,596.0604,4B,0.0661999999999807,0,0.09688460998219546,,,
042,E,570,596.593,6A,0.2659999999999627,0,0.03246313676790974,,,
042,E,570,596.8263,3A,0.2332000000000107,0,0.11101125283933833,,,
042,E,570,597.3596,6B,0.0666999999999689,0,0.2079433627294482,,,
042,E,570,597.9924,6A,0.4993999999999232,0,0.2317033520456875,,,
042,E,570,598.1265,9A,0.0667000000000825,0,0.2172345742679097,,,
042,E,570,598.7257,6A,0.1999999999999318,0,0.25952589569648116,,,
042,E,570,599.0917,9A,0.3666000000000622,0,0.2865937788133643,,,
042,E,570,599.392,5B,0.2665999999999258,0,0.28930863676790974,,,
042,E,570,599.6586,8A,0.2667000000000143,0,0.1044931367679097,,,
042,E,570,599.9915,5B,0.3006000000000313,0,0.12562757426790983,,,
