ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
041,E,210,212.4512,PB,5.974100000000021,,,,
041,E,210,213.1728,2A,0.3331000000000017,,,,
041,E,210,213.8394,5A,0.6665000000000134,,,,
041,E,210,214.2726,2A,0.3995999999999924,,,,
041,E,210,215.0831,PB,0.4360999999999819,,,,
041,E,210,215.3945,7A,0.0680999999999869,,,,
041,E,210,215.5375,2A,0.0661000000000058,,,,
041,E,210,218.7817,PB,3.011499999999984,,,,
041,E,210,220.3367,1A,0.3331000000000017,,,,
041,E,210,221.2184,4A,0.0463000000000022,,,,
041,E,210,221.6362,7B,0.0334000000000003,,,,
041,E,210,221.9358,5A,0.0336000000000069,,,,
041,E,210,222.0696,7A,0.0327999999999804,,,,
041,E,210,222.1024,4B,0.0332000000000221,,,,
041,E,210,222.1356,7A,0.0334000000000003,,,,
041,E,210,222.2356,4B,0.0996999999999843,,,,
041,E,210,222.4689,1B,0.0992999999999995,,,,
041,E,210,222.7573,1A,0.2463000000000192,,,,
041,E,210,228.3101,PB,5.342800000000011,,,,
041,E,210,228.6886,4B,0.1614999999999895,,,,
041,E,210,228.7551,7A,0.0660000000000025,,,,
041,E,210,229.0217,4B,0.2330000000000041,,,,
041,E,210,229.769,PB,0.4998999999999967,,,,
041,E,210,230.1016,4B,0.1271000000000128,,,,
041,E,210,230.1891,7A,0.0936000000000092,,,,
041,E,210,230.6543,4B,0.033299999999997,,,,
041,E,210,234.3669,PB,3.398600000000016,,,,
041,E,210,234.7218,4B,0.1611000000000046,,,,
041,E,210,234.7866,7A,0.0661999999999807,,,,
041,E,210,235.0524,5A,0.266600000000011,,,,
041,E,210,235.5851,9B,0.200000000000017,,,,
041,E,210,236.2185,3A,0.3343000000000131,,,,
041,E,210,236.352,8B,0.0661999999999807,,,,
041,E,210,236.9852,5B,0.533600000000007,,,,
041,E,210,237.0188,8B,0.0329000000000121,,,,
041,E,210,237.0517,5B,0.033299999999997,,,,
041,E,210,237.1514,8B,0.1012000000000057,,,,
041,E,210,237.1862,5B,0.0321999999999889,,,,
041,E,210,237.2184,8B,0.033299999999997,,,,
041,E,210,237.3847,5B,0.1664000000000101,,,,
041,E,210,239.1514,8B,0.6332999999999913,,,,
041,E,210,239.1854,5B,0.0333000000000254,,,,
041,E,210,239.4518,7B,0.0991999999999961,,,,
041,E,210,239.5182,5B,0.0327000000000055,,,,
041,E,210,239.5847,8B,0.0664999999999906,,,,
041,E,210,239.6174,5B,0.0337000000000102,,,,
041,E,210,239.7182,8B,0.1001999999999725,,,,
041,E,210,239.8183,5B,0.0998000000000161,,,,
041,E,210,239.8511,8B,0.0334000000000003,,,,
041,E,210,239.8845,5B,0.0331999999999936,,,,
041,E,210,239.984,8B,0.1004000000000076,,,,
