ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
040,0,510,511.9999,PB,1.0108000000000177,0,-0.5354576720598648,,
040,0,510,512.4952,4A,0.1388000000000602,0,-0.34553314933259216,,
040,0,510,513.5829,PB,0.6236999999999853,0,-0.2881964243325922,,
040,0,510,513.9545,2A,0.1075000000000727,0,-0.5042792743325921,,
040,0,510,514.1145,2B,0.0289999999999963,0,-0.2714796493325924,,
040,0,510,514.5068,5B,0.3971000000000231,0,-0.27716884164028444,,
040,0,510,514.5406,8B,0.0331999999999652,0,-0.19842064933259218,,
040,0,510,514.5738,5B,0.0332999999999401,0,-0.12454514933259198,,
040,0,510,514.841,8B,0.0995999999998957,0,-0.004717749332592192,,
040,0,510,515.1069,6A,0.0662999999999556,0,0.1686753506674077,,
040,0,510,515.14,3A,0.0335000000000036,0,0.0653583506674078,,
040,0,510,515.2397,6A,0.0994000000000596,0,0.09428635066740787,,
040,0,510,515.3737,3A,0.133799999999951,0,0.008872100667407734,,
040,0,510,515.7728,6A,0.3001000000000431,0,-0.03732587660531938,,
040,0,510,516.0064,9A,0.0335999999999785,0,0.11647901733407447,,
040,0,510,516.4392,9B,0.2997000000000298,0,0.19544785066740783,,
040,0,510,516.6727,6A,0.1335000000000263,0,0.1023721006674078,,
040,0,510,516.7398,9A,0.0670000000000072,0,0.14142735066740797,,
040,0,510,516.8068,6A,0.0664000000000442,0,0.14637460066740782,,
040,0,510,516.8395,9A,0.0335000000000036,0,0.21575635066740784,,
040,0,510,516.873,6A,0.0330999999999903,0,0.2120103506674078,,
040,0,510,516.9398,9A,0.0670999999999821,0,0.21544385066740768,,
040,0,510,517.0062,6A,0.0661999999999807,0,0.22169985066740772,,
040,0,510,517.1397,9A,0.1335000000000263,1,0.29365260066740795,,
040,0,510,517.6395,6A,0.4667000000000598,0,0.31066510066740766,,
040,0,510,517.7061,9A,0.0666999999999689,0,0.2770853506674078,,
040,0,510,517.7395,6A,0.0337999999999283,0,0.2524923506674077,,
040,0,510,517.7733,9A,0.0325000000000272,0,0.2556278506674077,,
040,0,510,517.9723,6A,0.199799999999982,0,0.32647793400074104,,
040,0,510,518.2722,3A,0.295400000000086,0,0.4302144062229634,,
040,0,510,518.3535,5B,0.0293999999998959,0,0.6366398506674078,,
040,0,510,518.3829,2B,0.0272000000001071,0,0.7016723506674074,,
040,0,510,518.4101,2A,0.0264999999999417,0,0.6505018506674078,,
040,0,510,518.4366,4B,0.0276999999999816,0,0.6174363506674077,,
040,0,510,526.8844,PB,4.98840000000007,0,-0.21814418110516742,,
040,0,510,527.2326,2A,0.1619000000000596,0,-0.19335189933259214,,
040,0,510,527.3456,7A,0.0582999999999174,0,-0.19388114933259226,,
040,0,510,527.3742,2B,0.0296000000000731,0,-0.24191564933259224,,
040,0,510,527.4038,7A,0.0276999999999816,0,-0.22629864933259247,,
040,0,510,527.8356,2A,0.1322999999999865,0,-0.24966014933259217,,
040,0,510,529.5914,PB,1.5172000000000023,0,-0.3299867872636266,,
040,0,510,530.0538,2A,0.1396999999999479,0,-0.16080914933259233,,
040,0,510,530.1068,4B,0.0565000000000281,0,-0.13453989933259214,,
040,0,510,530.3021,7B,0.0316000000000258,0,-0.22732814933259204,,
040,0,510,530.5344,5A,0.234199999999987,0,-0.18008902433259227,,
040,0,510,530.8007,5B,0.2328999999999723,0,-0.07135079218973507,,
040,0,510,531.1671,8B,0.0334000000000287,0,-0.038998299332592266,,
040,0,510,531.6335,3A,0.4332999999999174,0,0.05081127374433077,,
040,0,510,532.0007,6A,0.0994000000000596,0,-0.05110652433259211,,
040,0,510,532.7006,8B,0.533100000000104,0,0.17353416645688158,,
040,0,510,533.333,6A,0.5994000000000597,0,0.06521318400074111,,
040,0,510,533.7,5B,0.3332000000000334,0,0.08378995066740771,,
040,0,510,533.9664,5A,0.2667999999999892,0,-0.004517649332592133,,
040,0,510,533.9999,4A,0.0334000000000287,0,0.22861185066740797,,
040,0,510,538.3237,PB,1.828200000000038,0,-0.35152172025457806,,
040,0,510,538.5944,4A,0.05600000000004,0,-0.18443989933259242,,
040,0,510,538.6218,2A,0.0275000000000318,0,-0.21706664933259212,,
040,0,510,538.6493,4A,0.0300999999999476,0,-0.20124364933259198,,
040,0,510,538.6794,2A,0.0272999999999683,0,-0.2053476493325923,,
040,0,510,538.9827,4B,0.1645000000000891,0,-0.1359836493325923,,
040,0,510,539.0098,2A,0.0306999999999106,0,-0.23234864933259214,,
040,0,510,539.2078,4B,0.1995000000000573,0,-0.2684024826659255,,
040,0,510,539.6403,4A,0.0330999999999903,0,-0.11913837155481444,,
040,0,510,539.7067,1A,0.0332000000000789,0,0.27019235066740777,,
040,0,510,539.7737,1B,0.0668999999999186,0,0.24929160066740774,,
040,0,510,539.8734,1A,0.0336000000000922,0,,,
