ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
012,0,240,240.1285,PB,4B,1,0.24850000000000705,,,,
012,0,240,240.377,4B,7A,1,0.02159999999997808,,,,
012,0,240,240.3986,7A,4B,1,0.044900000000012597,,,,
012,0,240,240.4435,4B,7A,1,0.05170000000001096,,,,
012,0,240,240.5951,7A,7B,1,0.03469999999998663,,,,
012,0,240,240.6298,7B,5B,1,0.032200000000017326,,,,
012,0,240,240.662,5B,8B,1,0.099899999999991,,,,
012,0,240,240.7619,8B,6A,1,0.066599999999994,,,,
012,0,240,240.9623,6A,9A,1,0.06550000000001432,,,,
012,0,240,241.1945,9A,6A,1,0.03350000000000364,,,,
012,0,240,241.228,6A,9B,1,0.034099999999995134,,,,
012,0,240,241.4948,9B,6B,1,0.06640000000001578,,,,
012,0,240,241.7279,6B,9B,1,0.03360000000000696,,,,
012,0,240,241.7615,9B,6A,1,0.03289999999998372,,,,
012,0,240,241.928,6A,4B,1,0.2336999999999989,,,,
012,0,240,242.2281,4B,1B,1,0.066599999999994,,,,
012,0,240,242.3944,1B,4A,1,0.16670000000002005,,,,
012,0,240,242.6946,4A,4B,1,0.066599999999994,,,,
012,0,240,242.8607,4B,2A,1,0.10059999999998581,,,,
012,0,240,243.1941,2A,5A,1,0.10030000000000427,,,,
012,0,240,243.4273,5A,7B,1,0.13360000000000127,,,,
012,0,240,243.6273,7B,5A,1,0.0332000000000221,,,,
012,0,240,243.9273,5A,2B,1,0.03319999999999368,,,,
012,0,240,243.9939,2B,8A,1,0.03350000000000364,,,,
012,0,240,244.094,8A,2B,1,0.033299999999997,,,,
012,0,240,244.1608,2B,5B,1,0.03360000000000696,,,,
012,0,240,244.4608,5B,5A,1,0.03360000000000696,,,,
012,0,240,247.0938,5A,2A,1,0.03290000000001214,,,,
012,0,240,247.1267,2A,PB,1,0.33150000000000546,,,,
012,0,240,250.7909,PB,4A,1,0.28050000000001774,,,,
012,0,240,251.2151,4A,5A,1,0.066599999999994,,,,
012,0,240,251.4793,5A,5B,1,0.03350000000000364,,,,
012,0,240,251.9796,5B,8B,1,0.03450000000000841,,,,
012,0,240,252.0141,8B,2B,1,0.03149999999999409,,,,
012,0,240,252.0456,2B,5A,1,0.03350000000000364,,,,
012,0,240,252.3789,5A,5B,1,0.03350000000000364,,,,
012,0,240,252.579,5B,8B,1,0.03319999999999368,,,,
012,0,240,252.6451,8B,5B,1,0.033899999999988495,,,,
012,0,240,252.7126,5B,8B,1,0.03269999999997708,,,,
012,0,240,252.7787,8B,5B,1,0.0332000000000221,,,,
012,0,240,252.9121,5B,8B,1,0.03299999999998704,,,,
012,0,240,253.0118,8B,9A,1,0.10030000000000427,,,,
012,0,240,253.1785,9A,6A,1,0.1338999999999828,,,,
012,0,240,253.3124,6A,9B,1,0.03280000000000882,,,,
012,0,240,253.4456,9B,4B,1,0.19950000000000045,,,,
012,0,240,253.6784,4B,7A,1,0.03319999999999368,,,,
012,0,240,253.8114,7A,4A,1,0.06690000000000396,,,,
012,0,240,254.0446,4A,1B,1,0.03340000000000032,,,,
012,0,240,254.2115,1B,PB,1,0.29869999999999663,,,,
012,0,240,258.8224,PB,4B,1,0.28870000000000573,,,,
012,0,240,259.1111,4B,8A,1,0.36480000000000246,,,,
012,0,240,259.4759,8A,5B,1,0.02509999999995216,,,,
012,0,240,259.5273,5B,8A,1,0.027899999999988268,,,,
012,0,240,259.6536,8A,9A,1,0.2007000000000403,,,,
012,0,240,260.3196,9A,5B,1,0.1338000000000079,,,,
012,0,240,260.8197,5B,8A,1,0.03350000000000364,,,,
012,0,240,261.0865,8A,5B,1,0.022199999999998,,,,
012,0,240,261.1087,5B,6A,1,0.4329999999999927,,,,
012,0,240,261.6084,6A,9A,1,0.06629999999995562,,,,
012,0,240,261.7084,9A,6A,1,0.0332000000000221,,,,
012,0,240,262.042,6A,9B,1,0.03290000000004056,,,,
012,0,240,262.2415,9B,9A,1,0.06630000000001246,,,,
012,0,240,262.5079,9A,5B,1,0.06689999999997553,,,,
012,0,240,262.9078,5B,8A,1,0.03309999999999036,,,,
012,0,240,263.0742,8A,2B,1,0.0333999999999719,,,,
012,0,240,263.1076,2B,5A,1,0.133199999999988,,,,
012,0,240,263.4077,5A,7B,1,0.06680000000000064,,,,
012,0,240,263.6407,7B,2A,1,0.0331000000000472,,,,
012,0,240,263.6738,2A,4A,1,0.4671999999999912,,,,
012,0,240,264.2074,4A,1A,1,0.300200000000018,,,,
012,0,240,264.6401,1A,4B,1,0.09979999999995925,,,,
012,0,240,264.9067,4B,7A,1,0.03350000000000364,,,,
012,0,240,265.1071,7A,9A,1,0.26600000000001955,,,,
012,0,240,265.5403,9A,6A,1,0.03289999999998372,,,,
012,0,240,265.7063,6A,3A,1,0.06680000000000064,,,,
012,0,240,266.206,3A,6A,1,0.033299999999997,,,,
012,0,240,266.2393,6A,9A,1,0.03319999999996526,,,,
012,0,240,266.6061,9A,5B,1,0.03309999999999036,,,,
012,0,240,266.6392,5B,8A,1,0.033599999999978536,,,,
012,0,240,266.6728,8A,5B,1,0.0332000000000221,,,,
012,0,240,267.0059,5B,PB,1,0.2995000000000232,,,,
