ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
041,1,0,510,510.0332,5B,0.7327999999999975,0,0.29635408359219895,,,,,
041,1,0,510,510.6323,8B,0.2667000000000143,0,0.3270664030366434,,,,,
041,1,0,510,511.2982,7B,0.1673000000000115,0,0.2924721780366435,,,,,
041,1,0,510,511.5653,8B,0.1331000000000131,0,0.30766452089378626,,,,,
041,1,0,510,513.7987,5B,0.3651999999999589,0,0.32473577803664344,,,,,
041,1,0,510,514.4973,4B,0.3345000000000482,0,-0.017094171963356674,,,,,
041,1,0,510,514.9641,2A,0.1664999999999281,0,0.05179677803664338,,,,,
041,1,0,510,515.2637,5B,0.2998000000000047,0,0.20468327803664346,,,,,
041,1,0,510,515.8304,6A,0.2993999999999914,0,0.29251438914775435,,,,,
041,1,0,510,516.1298,3A,0.6998999999999569,0,0.3261093018461672,,,,,
041,1,0,510,516.9963,2B,0.2662000000000262,0,0.37438865303664337,,,,,
041,1,0,510,517.296,7A,0.1336000000000012,0,0.1158324030366435,,,,,
041,1,0,510,517.5297,4B,0.2660999999999376,0,0.10996052803664347,,,,,
041,1,0,510,517.7958,4A,0.2667999999999892,0,0.10729602803664345,,,,,
041,1,0,510,519.1386,7A,0.0662999999999556,0,0.24580852803664355,,,,,
041,1,0,510,519.338,5A,0.3005000000000564,0,0.30715705581442115,,,,,
041,1,0,510,519.7048,2A,0.4669000000000096,0,0.19557992089378626,,,,,
041,1,0,510,520.3044,2B,0.3663000000000238,0,0.2370828689457343,,,,,
041,1,0,510,520.6707,5A,0.5004000000000133,0,0.2571395113699767,,,,,
041,1,0,510,521.2039,5B,0.0996999999999843,0,0.33053911136997677,,,,,
041,1,0,510,521.4041,6A,0.6333000000000766,0,0.28109317277348556,,,,,
041,1,0,510,522.0374,3A,0.3990999999999758,0,0.30067794470331005,,,,,
041,1,0,510,522.7366,8B,0.232900000000086,0,0.156485206608072,,,,,
041,1,0,510,523.1033,5A,0.3999999999999772,0,0.21968486136997678,,,,,
041,1,0,510,523.7697,2A,0.3331000000000585,0,0.23183912803664336,,,,,
041,1,0,510,524.1028,2B,0.3671000000000504,0,0.28784959621846157,,,,,
041,1,0,510,524.4699,5B,0.2657999999998992,0,0.23683646553664334,,,,,
041,1,0,510,524.7697,6A,0.5996000000000095,0,0.22008775025886562,,,,,
041,1,0,510,525.3693,3A,0.3322000000000571,0,0.23509002803664333,,,,,
041,1,0,510,526.1021,7A,0.1996000000000322,0,0.1494976947033101,,,,,
041,1,0,510,526.3681,1B,0.5001999999999498,0,0.06047551136997676,,,,,
041,1,0,510,526.9016,2A,0.3996999999999389,0,0.18198611136997678,,,,,
041,1,0,510,527.3345,4B,0.3338999999999714,0,0.08757097803664342,,,,,
041,1,0,510,527.735,5A,0.133199999999988,0,0.21365827803664345,,,,,
041,1,0,510,527.8682,2B,0.4328000000000429,0,0.17461547034433578,,,,,
041,1,0,510,529.1005,6A,0.1672999999999547,0,0.34342887803664346,,,,,
041,1,0,510,529.3345,8B,0.0991999999999961,0,0.331135513330761,,,,,
041,1,0,510,530.2346,2B,0.2654999999999745,0,0.32794759053664346,,,,,
041,1,0,510,530.6671,5B,0.5334000000000287,0,0.22709368428664337,,,,,
041,1,0,510,531.2005,8B,2.3664999999999736,1,0.35932415831833353,,,,,
041,1,0,510,533.6334,5B,0.3665999999999485,0,0.40071895985482525,,,,,
041,1,0,510,534.1,2A,0.3326999999999316,0,0.18799389342125877,,,,,
041,1,0,510,535.2831,5B,0.3260000000000218,0,0.23468177803664333,,,,,
041,1,0,510,535.6091,8B,0.3998000000000274,0,0.13291448636997671,,,,,
041,1,0,510,536.0422,2B,0.2661000000000513,0,0.24577621553664336,,,,,
041,1,0,510,537.0075,PB,3.441100000000006,1,-0.387011593864183,,,,,
