ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
028,0,0,210,210.0298,PB,0.834699999999998,0,-0.1376482348887787,,,,,
028,0,0,210,211.2419,4B,0.3220000000000027,0,-0.06324041077810674,,,,,
028,0,0,210,211.6966,1B,0.1333000000000197,0,0.03518963467643871,,,,,
028,0,0,210,212.0959,PB,2.511099999999999,1,-0.24437171649494985,,,,,
028,0,0,210,221.7822,2A,0.290300000000002,0,-0.29001336532356137,,,,,
028,0,0,210,222.0725,2B,0.3657000000000039,0,-0.12843222895992487,,,,,
028,0,0,210,223.3018,PB,3.932400000000001,0,-0.18857880195950597,,,,,
028,0,0,210,233.8148,4B,0.1502000000000123,0,-0.16530569865689462,,,,,
028,0,0,210,233.9989,2A,0.1993000000000222,0,-0.07820490699022793,,,,,
028,0,0,210,234.6312,1B,0.2661999999999977,0,0.05925557217643873,,,,,
028,0,0,210,235.1964,PB,1.0986999999999796,0,-0.08621872702568896,,,,,
028,0,0,210,236.6869,7B,0.0516999999999825,0,-0.2099236153235614,,,,,
028,0,0,210,236.8879,9A,0.0484999999999899,0,0.0030313846764388197,,,,,
028,0,0,210,237.0104,6A,0.2644999999999982,0,-0.00044742782356130273,,,,,
028,0,0,210,237.2749,5B,0.3336999999999932,0,0.11521118467643873,,,,,
028,0,0,210,237.6086,8B,1.3327000000000169,1,0.2098139721764387,,,,,
028,0,0,210,239.0426,7A,0.0990000000000179,0,0.42176963467643874,,,,,
028,0,0,210,239.6739,1A,0.1005000000000109,0,0.4373971346764387,,,,,
