ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
024,1,30,30.85301,PB,5A,1,0.3112499999999976,,,,
024,1,30,31.40896,5A,5B,1,0.03295999999999921,,,,
024,1,30,31.44192,5B,7A,1,0.7662900000000015,,,,
024,1,30,32.75335,7A,4A,1,0.032620000000001426,,,,
024,1,30,32.78597,4A,1B,1,0.06644000000000005,,,,
024,1,30,33.05252,1B,4A,1,0.033809999999995455,,,,
024,1,30,33.08633,4A,4B,1,0.03326000000000562,,,,
024,1,30,33.38608,4B,7A,1,0.03327000000000169,,,,
024,1,30,33.41935,7A,4B,1,0.033439999999998804,,,,
024,1,30,33.65232,4B,7A,1,0.03293999999999642,,,,
024,1,30,33.68526,7A,5A,1,0.08986999999999767,,,,
024,1,30,34.041,5A,8A,1,0.03337000000000501,,,,
024,1,30,34.07437,8A,5B,1,0.034509999999997376,,,,
024,1,30,34.47429,5B,2B,1,0.03322000000000003,,,,
024,1,30,34.50751,2B,2A,1,0.033049999999995805,,,,
024,1,30,34.54056,2A,7A,1,0.06665000000000276,,,,
024,1,30,34.67387,7A,4B,1,0.033490000000000464,,,,
024,1,30,34.74061,4B,7A,1,0.0663900000000055,,,,
024,1,30,34.84069,7A,4B,1,0.033439999999998804,,,,
024,1,30,36.35089,4B,PB,1,0.7441999999999993,,,,
024,1,30,38.21779,PB,5A,1,0.20904000000000167,,,,
024,1,30,38.42683,5A,5B,1,0.0181699999999978,,,,
024,1,30,38.445,5B,8A,1,0.04052000000000078,,,,
024,1,30,38.55057,8A,5B,1,0.034080000000003,,,,
024,1,30,38.61876,5B,6A,1,0.06476999999999578,,,,
024,1,30,38.68353,6A,9B,1,0.03307000000000215,,,,
024,1,30,38.7166,9B,6A,1,0.03340000000000032,,,,
024,1,30,38.81641,6A,9B,1,0.03417999999999921,,,,
024,1,30,39.21628,9B,6A,1,0.03323999999999927,,,,
024,1,30,39.24952,6A,9B,1,0.03334000000000259,,,,
024,1,30,39.49433,9B,6A,1,0.021730000000005134,,,,
024,1,30,39.51606,6A,9B,1,0.022449999999999193,,,,
024,1,30,39.56134,9B,6A,1,0.15456999999999965,,,,
024,1,30,39.9164,6A,9A,1,0.04507999999999868,,,,
024,1,30,40.0051,9A,6A,1,0.02248999999999768,,,,
024,1,30,40.34915,6A,9A,1,0.03331999999999624,,,,
024,1,30,40.38247,9A,PB,1,0.6564400000000035,,,,
024,1,30,46.00288,PB,5A,1,0.24953000000000003,,,,
024,1,30,46.43189,5A,2B,1,0.021899999999995146,,,,
024,1,30,46.47794,2B,9A,1,0.046200000000006014,,,,
024,1,30,46.80268,9A,9B,1,0.0328400000000002,,,,
024,1,30,47.53475,9B,9A,1,0.03354999999999819,,,,
024,1,30,47.5683,9A,5B,1,0.06625999999999976,,,,
024,1,30,47.63456,5B,8B,1,0.03423999999999694,,,,
024,1,30,47.6688,8B,5B,1,0.0326300000000046,,,,
024,1,30,47.83479,5B,8A,1,0.03334000000000259,,,,
024,1,30,47.86813,8A,5B,1,0.03345999999999805,,,,
024,1,30,47.90159,5B,8A,1,0.03305000000000291,,,,
024,1,30,47.93464,8A,5A,1,0.03425999999999618,,,,
024,1,30,47.9689,5A,4B,1,0.03300000000000125,,,,
024,1,30,48.0019,4B,4A,1,0.23288000000000153,,,,
024,1,30,48.23478,4A,1A,1,0.1670700000000025,,,,
024,1,30,48.43487,1A,1B,1,0.1661500000000018,,,,
024,1,30,50.30086,1B,PB,1,0.19897000000000276,,,,
024,1,30,51.86596,PB,7A,1,0.2005800000000022,,,,
024,1,30,52.08937,7A,4B,1,0.02172999999999803,,,,
024,1,30,52.23452,4B,8A,1,0.164909999999999,,,,
024,1,30,52.39943,8A,5B,1,0.033679999999996824,,,,
024,1,30,52.89931,5B,8B,1,0.03327000000000169,,,,
024,1,30,52.93258,8B,5B,1,0.03349999999999653,,,,
024,1,30,53.4322,5B,9A,1,0.2333799999999968,,,,
024,1,30,53.76532,9A,6A,1,0.06731999999999516,,,,
024,1,30,53.83264,6A,9A,1,0.032830000000004134,,,,
024,1,30,53.89892,9A,6A,1,0.033060000000006085,,,,
024,1,30,53.93198,6A,9A,1,0.03352999999999895,,,,
024,1,30,53.96551,9A,6A,1,0.03341999999999956,,,,
024,1,30,54.0319,6A,9A,1,0.03340000000000032,,,,
024,1,30,54.0653,9A,6A,1,0.03322000000000003,,,,
024,1,30,54.13196,6A,9A,1,0.09987000000000279,,,,
024,1,30,54.23183,9A,6A,1,0.09997999999999507,,,,
024,1,30,54.59864,6A,2A,1,0.36666999999999916,,,,
024,1,30,55.06515,2A,7B,1,0.0669199999999961,,,,
024,1,30,55.13207,7B,7A,1,0.10027999999999793,,,,
024,1,30,55.53201,7A,5B,1,0.2661500000000032,,,,
024,1,30,56.09856,5B,8B,1,0.032620000000001426,,,,
