ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
029,E,240,241.6718,PB,1A,1,0.2670999999999992,,,,
029,E,240,242.1181,1A,4B,1,0.32040000000000646,,,,
029,E,240,242.8384,4B,PB,1,0.4008999999999787,,,,
029,E,240,246.0377,PB,1A,1,0.27369999999999095,,,,
029,E,240,246.3114,1A,1B,1,0.01840000000001396,,,,
029,E,240,246.4718,1B,2A,1,0.2658999999999878,,,,
029,E,240,246.9706,2A,5A,1,0.10009999999999764,,,,
029,E,240,247.2041,5A,2B,1,0.06680000000000064,,,,
029,E,240,247.6593,2B,8A,1,0.024799999999999045,,,,
029,E,240,247.6841,8A,2A,1,0.019800000000003593,,,,
029,E,240,247.8255,2A,5A,1,0.03289999999998372,,,,
029,E,240,248.1919,5A,7B,1,0.06649999999999068,,,,
029,E,240,248.2584,7B,7A,1,0.366800000000012,,,,
029,E,240,248.6918,7A,4B,1,0.03340000000000032,,,,
029,E,240,248.9585,4B,7B,1,0.0665000000000191,,,,
029,E,240,249.3581,7B,4B,1,0.06690000000000396,,,,
029,E,240,249.592,4B,5A,1,0.10009999999999764,,,,
029,E,240,249.8246,5A,8A,1,0.03280000000000882,,,,
029,E,240,249.8574,8A,5B,1,0.033599999999978536,,,,
029,E,240,250.6577,5B,2B,1,0.03340000000000032,,,,
029,E,240,250.9921,2B,8A,1,0.03190000000000737,,,,
029,E,240,251.024,8A,5A,1,0.03309999999999036,,,,
029,E,240,251.2904,5A,7B,1,0.03340000000000032,,,,
029,E,240,251.3238,7B,4A,1,0.13339999999999463,,,,
029,E,240,251.4572,4A,1B,1,0.099899999999991,,,,
029,E,240,251.6571,1B,4B,1,0.03309999999999036,,,,
029,E,240,251.8898,4B,PB,1,0.3697999999999979,,,,
029,E,240,257.0945,PB,1B,1,0.4611000000000445,,,,
029,E,240,257.5556,1B,4A,1,0.15159999999997353,,,,
029,E,240,257.7856,4A,2A,1,0.07450000000000045,,,,
029,E,240,258.0765,2A,2B,1,0.06689999999997553,,,,
029,E,240,258.4098,2B,5B,1,0.0333999999999719,,,,
029,E,240,258.6766,5B,5A,1,0.03280000000000882,,,,
029,E,240,258.7763,5A,8A,1,0.03309999999999036,,,,
029,E,240,258.8094,8A,5A,1,0.03309999999999036,,,,
029,E,240,259.01,5A,6A,1,0.16559999999998354,,,,
029,E,240,259.3754,6A,6B,1,0.033599999999978536,,,,
029,E,240,259.409,6B,3A,1,0.03370000000001028,,,,
029,E,240,259.7086,3A,6A,1,0.26640000000003283,,,,
029,E,240,260.9756,6A,5B,1,0.1664000000000101,,,,
029,E,240,261.7412,5B,5A,1,0.06690000000003238,,,,
029,E,240,261.9417,5A,2B,1,0.03309999999999036,,,,
029,E,240,262.0749,2B,6A,1,0.19950000000000045,,,,
029,E,240,262.2744,6A,9B,1,0.33379999999999654,,,,
029,E,240,262.6744,9B,6A,1,0.03340000000002874,,,,
029,E,240,262.7743,6A,8A,1,0.066599999999994,,,,
029,E,240,262.8409,8A,7B,1,0.09990000000004784,,,,
029,E,240,263.1746,7B,PB,1,0.3321000000000254,,,,
029,E,240,265.3643,PB,1A,1,0.3632000000000062,,,,
029,E,240,265.7275,1A,4A,1,0.1752999999999929,,,,
029,E,240,265.9028,4A,2A,1,0.07319999999998572,,,,
029,E,240,266.268,2A,2B,1,0.05380000000002383,,,,
029,E,240,267.4187,2B,5B,1,0.03289999999998372,,,,
029,E,240,267.7182,5B,5A,1,0.033699999999953434,,,,
029,E,240,268.318,5A,5B,1,0.033299999999997,,,,
029,E,240,268.6179,5B,2B,1,0.033699999999953434,,,,
029,E,240,268.6516,2B,5A,1,0.23250000000001592,,,,
029,E,240,268.9841,5A,8A,1,0.03370000000001028,,,,
029,E,240,269.0516,8A,5A,1,0.03269999999997708,,,,
029,E,240,269.0843,5A,7B,1,0.06700000000000728,,,,
029,E,240,269.3506,7B,5B,1,0.06720000000001392,,,,
