ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
037,1,180,180.3103,2A,0.5892000000000053,0,0.2050066931360197,,
037,1,180,183.7419,4A,0.127900000000011,0,0.050676621063947616,,
037,1,180,184.0088,7B,0.032999999999987,0,0.030221193136019824,,
037,1,180,184.5088,6A,0.3333000000000083,0,0.16978732646935304,,
037,1,180,184.7753,3A,0.2556000000000153,0,0.15629515146935308,,
037,1,180,185.3974,8B,0.16670000000002,0,0.13636459789792446,,
037,1,180,185.6639,8A,0.2674999999999841,0,0.10602202646935305,,
037,1,180,185.6976,8B,0.0329000000000121,0,-0.0469579735306469,,
037,1,180,185.7977,5B,0.0331000000000187,0,-0.16465647353064683,,
037,1,180,185.8308,8B,0.033299999999997,0,-0.1362599735306469,,
037,1,180,186.0307,5B,0.2005000000000052,0,-0.14768997353064703,,
037,1,180,186.0646,8B,0.0328999999999837,0,-0.14955747353064686,,
037,1,180,186.1305,5B,0.0664999999999906,0,-0.07326397353064695,,
037,1,180,186.2302,2A,0.0334000000000003,0,0.14865202646935316,,
037,1,180,186.397,7A,0.0336000000000069,0,0.18039852646935306,,
037,1,180,186.4306,4A,0.0324999999999988,0,0.2103130264693529,,
037,1,180,187.4625,1A,0.8673000000000002,0,0.021679872623199207,,
037,1,180,188.6624,2A,0.234199999999987,0,-0.15449943781636125,,
037,1,180,188.9627,2B,0.3002999999999929,0,-0.11432269575286923,,
037,1,180,188.9963,8B,0.033299999999997,0,0.05293402646935319,,
037,1,180,189.1624,6B,0.0996999999999843,0,0.2160581931360198,,
037,1,180,189.1958,3A,0.0334000000000003,0,0.06457652646935319,,
037,1,180,189.2955,6B,0.0989000000000146,0,-0.0894841401973135,,
037,1,180,189.5949,3B,0.2001999999999952,0,-0.1307731878163612,,
037,1,180,190.1615,9B,0.1668000000000233,0,0.12377609789792444,,
037,1,180,190.3609,6A,0.0668000000000006,0,0.055531776469353145,,
037,1,180,190.4949,8B,0.1000999999999976,0,0.26053235980268635,,
037,1,180,190.8952,5B,0.0666000000000224,0,0.3364092764693529,,
037,1,180,191.3606,1B,0.0334000000000003,0,0.21399777646935292,,
037,1,180,196.5321,1A,0.0188999999999737,1,-0.07109887096654437,,
037,1,180,198.4915,8A,0.032999999999987,0,-0.24914447353064695,,
037,1,180,199.3584,5A,0.0671000000000106,0,-0.024880940197313604,,
037,1,180,199.4255,5B,0.032999999999987,0,-0.20675547353064694,,
037,1,180,199.4585,8B,0.0332000000000221,0,-0.10847397353064703,,
037,1,180,199.6916,5A,0.0337000000000102,0,-0.011930973530646871,,
037,1,180,200.2595,8B,0.1002000000000009,0,0.041239193136019724,,
037,1,180,200.2918,2A,0.0330000000000154,0,0.12133902646935302,,
037,1,180,200.5912,8B,0.0340000000000202,0,0.06376445504078163,,
037,1,180,200.6252,5A,0.0328999999999837,0,0.240663026469353,,
037,1,180,201.6563,8B,0.1002999999999758,0,0.03622059168674436,,
037,1,180,201.9908,9A,0.0668000000000006,0,-0.28642347353064695,,
037,1,180,202.3558,6A,0.0337000000000102,0,-0.22723297353064686,,
037,1,180,204.6228,5B,0.7218000000000018,0,0.008779584608887898,,
037,1,180,205.7108,7A,0.0327999999999804,0,-0.006918473530647118,,
037,1,180,208.7095,8A,0.0327000000000055,0,-0.35008897353064694,,
037,1,180,208.8436,5A,0.0331999999999936,0,-0.3422584735306469,,
037,1,180,209.9085,5B,0.0337999999999851,0,,,
