ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
012,0,1,350,350.1576,9B,6A,1,0.033299999999997,0.5846831964909462,,
012,0,1,350,350.2908,6A,6B,1,0.033299999999997,0.517267909598214,,
012,0,1,350,350.6577,6B,3A,1,0.0332000000000221,0.11987960728106728,,
012,0,1,350,350.924,3A,5B,1,0.16689999999999827,11.793881388168309,,
012,0,1,350,351.5571,5B,5A,1,0.03350000000000364,0.7556506602360518,,
012,0,1,350,351.8905,5A,4A,1,0.06660000000005084,4.962459938557799,,
012,0,1,350,352.2904,4A,7A,1,0.7999000000000365,10.704394480803039,,
012,0,1,350,353.2234,7A,7B,1,0.03319999999996526,0.2327562735091817,,
012,0,1,350,353.6234,7B,4B,1,0.03280000000000882,0.11677979793335425,,
012,0,1,350,353.8568,4B,2A,1,0.06629999999995562,1.5297730414662105,,
012,0,1,350,354.2569,2A,5A,1,0.03280000000000882,0.758600548287923,,
012,0,1,350,354.4899,5A,7B,1,0.3001000000000431,3.4187907848140124,,
012,0,1,350,354.9226,7B,7A,1,0.06670000000002574,0.5327806794038494,,
012,0,1,350,355.123,7A,7B,1,0.03350000000000364,0.36708126706474076,,
012,0,1,350,355.5558,7B,4B,1,0.09950000000003456,0.12558229466868198,,
012,0,1,350,355.922,4B,4A,1,0.10019999999997253,0.3514954391762366,,
012,0,1,350,356.2222,4A,1B,1,0.36630000000002383,5.768551467345869,,
012,0,1,350,356.9885,1B,4B,1,0.0665000000000191,0.9726103076099442,,
012,0,1,350,357.4218,4B,7B,1,0.06629999999995562,1.0513490827972802,,
012,0,1,350,357.7214,7B,2A,1,0.0999999999999659,2.5521689046502374,,
012,0,1,350,358.0211,2A,5A,1,0.30009999999998627,6.502862648645118,,
012,0,1,350,358.5544,5A,5B,1,0.06700000000000728,0.5456931900270252,,
012,0,1,350,358.788,5B,9A,1,0.06619999999998072,2.4748715360837577,,
012,0,1,350,359.1206,9A,6A,1,0.49979999999999336,10.299024825632747,,
012,0,1,350,359.7535,6A,3A,1,0.03380000000004202,0.13854420733605366,,
012,0,1,350,360.0558,3A,6B,1,0.03370000000001028,0.10510268933786548,,
012,0,1,350,360.2534,6B,5B,1,0.13360000000000127,4.907395225564768,,
012,0,1,350,360.5203,5B,8A,1,0.09969999999998436,3.277402336261063,,
012,0,1,350,360.7864,8A,7B,1,0.26729999999997744,13.71658307464511,,
012,0,1,350,361.6534,7B,7A,1,0.03290000000004056,0.25955748052571437,,
012,0,1,350,364.6847,7A,PB,1,0.43739999999996826,86.26077003757621,,
012,0,1,350,367.1669,PB,7A,1,0.3786999999999807,70.89296227827904,,
012,0,1,350,367.7867,7A,4B,1,0.027500000000031832,0.7509663842464569,,
012,0,1,350,367.9063,4B,9A,1,0.2662000000000262,18.75889580326077,,
012,0,1,350,368.272,9A,5B,1,0.26679999999998927,0.6542580319386042,,
012,0,1,350,368.8392,5B,5A,1,0.03269999999997708,0.37095163801271447,,
012,0,1,350,369.1049,5A,9A,1,0.30009999999998627,7.8179120994945706,,
012,0,1,350,370.1382,9A,5B,1,0.06680000000000064,2.0411794773632526,,
012,0,1,350,370.5046,5B,8A,1,0.033299999999997,0.4309870023422002,,
012,0,1,350,370.8045,8A,4B,1,0.3021999999999707,15.07971322947934,,
012,0,1,350,371.4381,4B,1B,1,0.30009999999998627,6.13133826496577,,
012,0,1,350,371.8042,1B,2B,1,0.36700000000001864,8.952105973603373,,
012,0,1,350,372.305,2B,5A,1,0.06599999999997408,2.7046577518102914,,
012,0,1,350,372.4044,5A,3A,1,0.4993000000000052,29.52188085725725,,
012,0,1,350,372.9704,3A,6B,1,0.13290000000000646,0.7992767758649535,,
012,0,1,350,373.1368,6B,6A,1,0.03289999999998372,0.12244709354346739,,
012,0,1,350,373.5365,6A,9A,1,0.06740000000002055,0.6560415258884511,,
012,0,1,350,373.8696,9A,9B,1,0.06700000000000728,0.38281779321203757,,
012,0,1,350,374.1027,9B,6A,1,0.0333999999999719,0.034669869172709866,,
012,0,1,350,374.2369,6A,9B,1,0.03289999999998372,0.05638016490737385,,
012,0,1,350,374.514,9B,6A,1,0.025899999999978718,0.06623571597356559,,
012,0,1,350,375.0245,6A,6B,1,0.1671000000000049,2.5801706381296867,,
012,0,1,350,375.258,6B,3B,1,0.3996000000000208,1.199669721952887,,
012,0,1,350,376.1906,3B,2B,1,0.26679999999998927,15.668382962535768,,
012,0,1,350,376.5573,2B,5B,1,0.033299999999997,0.9380567891653806,,
012,0,1,350,376.6573,5B,5A,1,0.10059999999998581,3.3156230353723535,,
012,0,1,350,376.8245,5A,8A,1,0.13299999999998136,5.115664172013064,,
012,0,1,350,377.1242,8A,7B,1,0.23260000000004766,4.239884655560978,,
012,0,1,350,377.5236,7B,4B,1,0.23329999999998563,2.7350327928059777,,
012,0,1,350,377.7904,4B,1A,1,0.6958000000000197,12.29012889006762,,
012,0,1,350,378.9451,1A,4A,1,0.06699999999995043,0.41410926448716623,,
012,0,1,350,379.2129,4A,4B,1,0.103999999999985,0.49874016198518945,,
012,0,1,350,379.445,4B,7A,1,0.026499999999998636,0.11378884370710551,,
012,0,1,350,379.5234,7A,4B,1,0.028099999999994907,0.026788328268935402,,
012,0,1,350,379.5767,4B,7A,1,0.026799999999980173,0.018985073776235595,,
012,0,1,350,379.6776,7A,7B,1,0.025100000000009004,0.007280946222557816,,
012,0,1,350,379.9471,7B,5A,1,0.052099999999995816,1.2272905605415474,,
