ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
013,C,360,360.1121,7B,0.0971000000000117,,,,
013,C,360,360.1431,5A,0.033299999999997,,,,
013,C,360,360.3758,6A,0.0343999999999482,,,,
013,C,360,360.7103,9B,0.2331000000000358,,,,
013,C,360,360.8106,5B,0.0320999999999571,,,,
013,C,360,360.9093,8B,0.1011000000000308,,,,
013,C,360,360.9438,5B,0.0326000000000021,,,,
013,C,360,361.1427,7B,0.133199999999988,,,,
013,C,360,361.4432,7A,0.1665999999999599,,,,
013,C,360,362.1084,7B,0.2660999999999944,,,,
013,C,360,362.575,7A,0.0330999999999903,,,,
013,C,360,362.942,7B,0.1992999999999938,,,,
013,C,360,363.9077,4B,0.1666999999999916,,,,
013,C,360,364.2078,7A,0.0329999999999586,,,,
013,C,360,364.974,7B,0.3659000000000105,,,,
013,C,360,365.5737,7A,0.1331000000000131,,,,
013,C,360,374.5179,PB,7.5808999999999855,,,,
013,C,360,375.8578,5B,0.7339999999999804,,,,
013,C,360,375.8923,8A,0.0322000000000457,,,,
013,C,360,376.1915,5A,0.2998999999999796,,,,
013,C,360,376.3588,2B,0.1678999999999746,,,,
013,C,360,376.558,8A,0.0996000000000094,,,,
013,C,360,376.6244,5B,0.0658999999999991,,,,
013,C,360,376.7917,8B,0.1669999999999731,,,,
013,C,360,376.8248,5B,0.0329000000000405,,,,
013,C,360,376.8918,8B,0.0668999999999755,,,,
013,C,360,377.2914,5B,0.2344999999999686,,,,
013,C,360,377.3255,5A,0.0323000000000206,,,,
013,C,360,377.3913,2B,0.0667000000000257,,,,
013,C,360,377.4245,5A,0.0329999999999586,,,,
013,C,360,377.4575,2B,0.0336000000000353,,,,
013,C,360,377.8244,5A,0.366299999999967,,,,
013,C,360,378.2908,2B,0.4668000000000347,,,,
013,C,360,378.3242,5A,0.032699999999977,,,,
013,C,360,378.3569,2B,0.0330999999999903,,,,
013,C,360,378.6904,5A,0.3339000000000283,,,,
013,C,360,378.7239,2B,0.033299999999997,,,,
013,C,360,378.9907,5B,0.2668999999999641,,,,
013,C,360,380.6565,5A,1.3984000000000378,,,,
013,C,360,380.9912,2B,0.0327000000000339,,,,
013,C,360,381.5238,5A,0.4002000000000407,,,,
013,C,360,381.5572,8B,0.0321999999999889,,,,
013,C,360,381.8888,5B,0.333500000000015,,,,
013,C,360,382.0231,8B,0.1005000000000109,,,,
013,C,360,382.1563,5B,0.0327000000000339,,,,
013,C,360,382.2894,8B,0.1008000000000493,,,,
013,C,360,382.3899,5B,0.0337000000000102,,,,
013,C,360,384.6547,7B,2.031499999999994,,,,
013,C,360,384.7881,7A,0.133700000000033,,,,
013,C,360,385.0551,5B,0.2336999999999989,,,,
013,C,360,385.2213,6A,0.0329000000000405,,,,
013,C,360,385.521,5B,0.199799999999982,,,,
013,C,360,385.8541,8B,0.3328999999999951,,,,
013,C,360,386.0872,5B,0.2341000000000122,,,,
013,C,360,387.0537,8B,0.4997000000000184,,,,
013,C,360,387.0869,5B,0.0337000000000102,,,,
013,C,360,387.1206,2B,0.0329999999999586,,,,
013,C,360,387.4527,4B,0.1659000000000219,,,,
013,C,360,387.5194,7A,0.0668999999999755,,,,
013,C,360,389.9824,PB,4.25830000000002,,,,
