ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
016,C,480,503.9645,PB,0.8190999999999917,,,,
016,C,480,504.2558,1A,0.0276999999999816,,,,
016,C,480,504.3978,4A,0.0283000000000015,,,,
016,C,480,504.5046,4B,0.0243000000000392,,,,
016,C,480,504.6822,7A,0.0336999999999534,,,,
016,C,480,504.7673,4B,0.0760000000000218,,,,
016,C,480,504.8199,7A,0.0211999999999648,,,,
016,C,480,504.8411,4B,0.0294000000000096,,,,
016,C,480,504.9344,7A,0.0337000000000102,,,,
016,C,480,505.1674,4B,0.2327000000000225,,,,
016,C,480,508.1331,4A,0.0335000000000036,,,,
016,C,480,509.9832,PB,4.914500000000032,,,,
