ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
034,1,510,510.8375,PB,2B,1,0.26600000000001955,,,,
034,1,510,511.1035,2B,5B,1,0.02390000000002601,,,,
034,1,510,511.2715,5B,8B,1,0.20549999999997226,,,,
034,1,510,511.7439,8B,5B,1,0.066599999999994,,,,
034,1,510,512.3102,5B,8B,1,0.1996000000000322,,,,
034,1,510,514.8441,8B,PB,1,0.7979000000000269,,,,
034,1,510,515.9575,PB,5A,1,0.4682999999999993,,,,
034,1,510,516.5421,5A,8B,1,0.03380000000004202,,,,
034,1,510,520.8058,8B,5B,1,0.03300000000001546,,,,
034,1,510,520.973,5B,5A,1,0.03290000000004056,,,,
034,1,510,521.0059,5A,2A,1,0.03380000000004202,,,,
034,1,510,521.0397,2A,4B,1,0.06649999999990541,,,,
034,1,510,521.3388,4B,1B,1,0.1008000000000493,,,,
034,1,510,521.8381,1B,PB,1,0.3694999999999027,,,,
034,1,510,522.6766,PB,2B,1,0.39419999999995525,,,,
034,1,510,523.3711,2B,3A,1,0.1008000000000493,,,,
034,1,510,523.7703,3A,6B,1,0.066599999999994,,,,
034,1,510,524.0367,6B,9B,1,0.034300000000030195,,,,
034,1,510,524.27,9B,8B,1,0.26710000000002765,,,,
034,1,510,524.7041,8B,6A,1,0.06599999999991724,,,,
034,1,510,524.7701,6A,9B,1,0.20040000000005875,,,,
034,1,510,525.2702,9B,9A,1,0.03379999999992833,,,,
034,1,510,527.5026,9A,4B,1,0.566599999999994,,,,
034,1,510,528.0692,4B,1B,1,0.1993999999999687,,,,
034,1,510,528.4683,1B,PB,1,0.4657999999999447,,,,
034,1,510,532.8687,PB,2A,1,0.38400000000001455,,,,
034,1,510,533.3011,2A,7B,1,0.07780000000002474,,,,
034,1,510,533.3789,7B,2A,1,0.049299999999902866,,,,
034,1,510,533.6447,2A,9A,1,0.36620000000004893,,,,
034,1,510,534.1443,9A,8B,1,1.3443999999999505,,,,
034,1,510,535.5231,8B,5B,1,0.032500000000027285,,,,
034,1,510,535.6875,5B,8B,1,0.034300000000030195,,,,
034,1,510,536.2208,8B,5B,1,0.033299999999940155,,,,
034,1,510,536.4548,5B,8B,1,0.03499999999996817,,,,
034,1,510,538.4862,8B,2A,1,0.4997999999999365,,,,
034,1,510,539.3193,2A,1B,1,0.066599999999994,,,,
034,1,510,539.5524,1B,1A,1,0.03319999999996526,,,,
