ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
017,0,150,150.0125,2A,1A,1,0.43319999999999936,,,,
017,0,150,150.4457,1A,PB,1,0.5324999999999989,,,,
017,0,150,151.7683,PB,4B,1,0.24329999999997654,,,,
017,0,150,152.6788,4B,7A,1,0.03319999999999368,,,,
017,0,150,152.7448,7A,4A,1,0.16630000000000678,,,,
017,0,150,152.9111,4A,PB,1,0.2658999999999878,,,,
017,0,150,154.0437,PB,1B,1,0.22450000000000614,,,,
017,0,150,154.3135,1B,4A,1,0.17689999999998918,,,,
017,0,150,154.7677,4A,1A,1,0.0998000000000161,,,,
017,0,150,155.1344,1A,PB,1,0.13249999999999318,,,,
017,0,150,155.7659,PB,4B,1,0.24650000000002592,,,,
017,0,150,156.0124,4B,7A,1,0.02359999999998763,,,,
017,0,150,156.1035,7A,5A,1,0.12160000000000082,,,,
017,0,150,156.2251,5A,5B,1,0.02960000000001628,,,,
017,0,150,156.655,5B,9A,1,0.03309999999999036,,,,
017,0,150,156.9213,9A,8A,1,0.066599999999994,,,,
017,0,150,156.9879,8A,5B,1,0.06700000000000728,,,,
017,0,150,157.1555,5B,8A,1,0.06589999999999918,,,,
017,0,150,157.2214,8A,5B,1,0.03350000000000364,,,,
017,0,150,157.6209,5B,8B,1,0.03360000000000696,,,,
017,0,150,157.7215,8B,7B,1,0.43300000000002115,,,,
017,0,150,158.1879,7B,7A,1,0.06599999999997408,,,,
017,0,150,158.3542,7A,4B,1,0.03360000000000696,,,,
017,0,150,158.3878,4B,2A,1,0.03340000000000032,,,,
017,0,150,158.6207,2A,2B,1,0.06790000000000873,,,,
017,0,150,158.8542,2B,6A,1,0.0671000000000106,,,,
017,0,150,158.9545,6A,9A,1,0.034099999999995134,,,,
017,0,150,158.9886,9A,6A,1,0.06570000000002096,,,,
017,0,150,159.2539,6A,5B,1,0.400100000000009,,,,
017,0,150,160.2208,5B,2B,1,0.03360000000000696,,,,
017,0,150,160.2544,2B,5A,1,0.03299999999998704,,,,
017,0,150,160.2874,5A,2B,1,0.033299999999997,,,,
017,0,150,160.5546,2B,5A,1,0.0327000000000055,,,,
017,0,150,160.5873,5A,2A,1,0.033299999999997,,,,
017,0,150,161.022,2A,7B,1,0.09850000000000136,,,,
017,0,150,161.1205,7B,2A,1,0.03370000000001028,,,,
017,0,150,161.2539,2A,7A,1,0.0327000000000055,,,,
017,0,150,161.2866,7A,1B,1,0.0338000000000136,,,,
017,0,150,161.4881,1B,7A,1,0.09889999999998622,,,,
017,0,150,161.587,7A,4B,1,0.0332000000000221,,,,
017,0,150,161.6202,4B,7A,1,0.033999999999991815,,,,
017,0,150,161.8203,7A,5A,1,0.33339999999998327,,,,
017,0,150,162.1537,5A,2B,1,0.10010000000002606,,,,
017,0,150,162.2538,2B,5B,1,0.03309999999999036,,,,
017,0,150,162.3203,5B,8A,1,0.03309999999999036,,,,
017,0,150,162.3534,8A,2B,1,0.03300000000001546,,,,
017,0,150,162.3864,2B,9B,1,0.09999999999999432,,,,
017,0,150,162.4864,9B,6A,1,0.03370000000001028,,,,
017,0,150,162.6865,6A,9B,1,0.033299999999997,,,,
017,0,150,162.7198,9B,8B,1,0.06700000000000728,,,,
017,0,150,162.7868,8B,5B,1,0.03370000000001028,,,,
017,0,150,162.8866,5B,8B,1,0.0665000000000191,,,,
017,0,150,162.9531,8B,5B,1,0.03299999999998704,,,,
017,0,150,163.1207,5B,7A,1,0.06589999999999918,,,,
017,0,150,163.1866,7A,2A,1,0.30000000000001137,,,,
017,0,150,163.5195,2A,7B,1,0.03340000000000032,,,,
017,0,150,163.5529,7B,2A,1,0.033299999999997,,,,
017,0,150,163.5862,2A,7B,1,0.0332000000000221,,,,
017,0,150,163.6194,7B,2A,1,0.033599999999978536,,,,
017,0,150,163.653,2A,7B,1,0.03390000000001692,,,,
017,0,150,163.7528,7B,2A,1,0.03309999999999036,,,,
017,0,150,163.9196,2A,PB,1,0.4322999999999979,,,,
017,0,150,165.0849,PB,4B,1,0.2009999999999934,,,,
017,0,150,165.506,4B,7B,1,0.26679999999998927,,,,
017,0,150,168.105,7B,PB,1,0.45450000000002433,,,,
017,0,150,170.8262,PB,7A,1,0.4994000000000085,,,,
017,0,150,171.5257,7A,1B,1,0.13280000000000314,,,,
017,0,150,171.7251,1B,4A,1,0.13349999999999795,,,,
017,0,150,171.8586,4A,7A,1,0.10030000000000427,,,,
017,0,150,171.9589,7A,1A,1,0.43309999999999604,,,,
017,0,150,173.2465,1A,1B,1,0.06680000000000064,,,,
017,0,150,173.6807,1B,PB,1,0.5765999999999849,,,,
017,0,150,175.7694,PB,1A,1,0.24270000000001346,,,,
017,0,150,176.3122,1A,1B,1,0.06700000000000728,,,,
017,0,150,176.7119,1B,4A,1,0.10029999999997585,,,,
017,0,150,176.8122,4A,1B,1,0.06669999999999732,,,,
017,0,150,177.5125,1B,4A,1,0.03290000000001214,,,,
017,0,150,177.6791,4A,1B,1,0.16579999999999018,,,,
017,0,150,177.8449,1B,4A,1,0.13419999999999277,,,,
017,0,150,178.4121,4A,1B,1,0.10020000000000095,,,,
017,0,150,178.5123,1B,4A,1,0.09969999999998436,,,,
017,0,150,178.7125,4A,1B,1,0.06579999999999586,,,,
017,0,150,178.8119,1B,4A,1,0.03319999999999368,,,,
017,0,150,178.8451,4A,1B,1,0.033799999999985175,,,,
017,0,150,179.7441,1B,4A,1,0.1664000000000101,,,,
