ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
023,E,90,91.80498,4B,5A,1,0.20077000000000567,,,,
023,E,90,92.00575,5A,2B,1,0.0324499999999972,,,,
023,E,90,92.20471,2B,8A,1,0.03332999999999231,,,,
023,E,90,92.23804,8A,2B,1,0.03386000000000422,,,,
023,E,90,92.2719,2B,8A,1,0.033299999999997,,,,
023,E,90,92.3052,8A,2B,1,0.0329799999999949,,,,
023,E,90,92.47146,2B,8A,1,0.03322000000000003,,,,
023,E,90,92.50468,8A,2B,1,0.033440000000013015,,,,
023,E,90,92.53812,2B,9A,1,0.09970999999998753,,,,
023,E,90,92.87154,9A,6A,1,0.03333000000000652,,,,
023,E,90,92.90487,6A,7B,1,0.8661299999999983,,,,
023,E,90,93.83745,7B,2A,1,0.0667399999999958,,,,
023,E,90,93.90419,2A,PB,1,0.3988999999999976,,,,
023,E,90,97.11545,PB,1A,1,0.26585000000000036,,,,
023,E,90,97.49159,1A,1B,1,0.023359999999996717,,,,
023,E,90,97.51495,1B,4A,1,0.02075999999999567,,,,
023,E,90,97.53571,4A,4B,1,0.022240000000010696,,,,
023,E,90,97.73623,4B,2A,1,0.02143999999999835,,,,
023,E,90,97.75767,2A,7B,1,0.023659999999992465,,,,
023,E,90,97.80221,7B,2A,1,0.02232999999999663,,,,
023,E,90,97.82454,2A,7B,1,0.02347000000000321,,,,
023,E,90,97.89184,7B,2A,1,0.022539999999992233,,,,
023,E,90,97.91438,2A,PB,1,0.3332500000000067,,,,
023,E,90,100.801,PB,1A,1,0.3796999999999997,,,,
023,E,90,101.1807,1A,4B,1,0.04210000000000491,,,,
023,E,90,101.6006,4B,2A,1,0.03480000000000416,,,,
023,E,90,101.8342,2A,7B,1,0.03330000000001121,,,,
023,E,90,101.9009,7B,5A,1,0.06620000000000914,,,,
023,E,90,102.7004,5A,2B,1,0.033900000000002706,,,,
023,E,90,102.7795,2B,5A,1,0.021399999999999864,,,,
023,E,90,102.8009,5A,8A,1,0.021500000000003183,,,,
023,E,90,102.8224,8A,5A,1,0.024399999999999977,,,,
023,E,90,102.8468,5A,8A,1,0.02029999999999177,,,,
023,E,90,102.8671,8A,2B,1,0.022800000000003706,,,,
023,E,90,103.2227,2B,PB,1,0.4988999999999919,,,,
023,E,90,105.1994,PB,4A,1,0.3791000000000082,,,,
023,E,90,105.5785,4A,4B,1,0.020799999999994156,,,,
023,E,90,105.5993,4B,2A,1,0.025099999999994793,,,,
023,E,90,105.7877,2A,2B,1,0.033299999999997,,,,
023,E,90,106.0553,2B,8B,1,0.03359999999999275,,,,
023,E,90,106.4549,8B,5B,1,0.03300000000000125,,,,
023,E,90,106.4879,5B,8A,1,0.03370000000001028,,,,
023,E,90,106.6545,8A,5B,1,0.06700000000000728,,,,
023,E,90,106.7215,5B,8A,1,0.033299999999997,,,,
023,E,90,106.8218,8A,2B,1,0.03200000000001069,,,,
023,E,90,107.2207,2B,8A,1,0.03350000000000364,,,,
023,E,90,107.5208,8A,5B,1,0.03350000000000364,,,,
023,E,90,107.5543,5B,9A,1,0.265900000000002,,,,
023,E,90,108.2869,9A,PB,1,0.6328000000000031,,,,
023,E,90,110.641,PB,4B,1,0.4667999999999921,,,,
023,E,90,111.1078,4B,7A,1,0.02370000000000516,,,,
023,E,90,111.1743,7A,8A,1,0.17980000000000018,,,,
023,E,90,111.3541,8A,2B,1,0.02020000000000266,,,,
023,E,90,111.7747,2B,5A,1,0.03330000000001121,,,,
023,E,90,112.9072,5A,9A,1,0.066599999999994,,,,
023,E,90,112.9738,9A,6A,1,0.03350000000000364,,,,
023,E,90,113.2741,6A,6B,1,0.2990999999999957,,,,
023,E,90,114.1403,6B,6A,1,0.03440000000000509,,,,
023,E,90,114.1747,6A,PB,1,0.6307000000000045,,,,
023,E,90,116.095,PB,1A,1,0.37699999999999534,,,,
023,E,90,116.5382,1A,1B,1,0.023499999999998522,,,,
023,E,90,116.5832,1B,7A,1,0.045199999999994134,,,,
023,E,90,116.6284,7A,2A,1,0.06700000000000728,,,,
023,E,90,116.8051,2A,2B,1,0.03340000000000032,,,,
023,E,90,117.1395,2B,5B,1,0.03300000000000125,,,,
023,E,90,117.1725,5B,8B,1,0.032300000000006435,,,,
023,E,90,117.5722,8B,5B,1,0.8654000000000082,,,,
023,E,90,118.4376,5B,PB,1,0.5664000000000016,,,,
