ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
039,E,60,60.51812,1A,0.0996900000000025,,,,
039,E,60,60.55095,1B,0.0334300000000027,,,,
039,E,60,60.75273,4A,0.0313299999999969,,,,
039,E,60,61.01695,4B,0.0663899999999984,,,,
039,E,60,61.04998,4A,0.0336600000000046,,,,
039,E,60,65.63773,PB,1.178200000000004,,,,
039,E,60,65.98326,4B,0.1080600000000089,,,,
039,E,60,66.08208,7A,0.0327099999999944,,,,
039,E,60,66.2485,2A,0.1667300000000011,,,,
039,E,60,66.28152,5A,0.0335699999999974,,,,
039,E,60,66.44905,2B,0.1672999999999973,,,,
039,E,60,66.74918,5B,0.2995900000000091,,,,
039,E,60,66.88106,6A,0.0665599999999955,,,,
039,E,60,67.38103,6B,0.0661499999999932,,,,
039,E,60,67.51414,3A,0.1340200000000067,,,,
039,E,60,67.81412,6A,0.2668900000000036,,,,
039,E,60,68.01416,9A,0.1676800000000042,,,,
039,E,60,68.21407,5B,0.0338099999999883,,,,
039,E,60,68.28148,2B,0.0328700000000026,,,,
039,E,60,68.64801,5A,0.3663799999999924,,,,
039,E,60,68.94818,4B,0.2329300000000103,,,,
039,E,60,69.24644,1B,0.0339099999999916,,,,
039,E,60,69.54655,4A,0.3003400000000056,,,,
039,E,60,69.8465,4B,0.2994399999999899,,,,
039,E,60,70.01372,7A,0.1005600000000015,,,,
039,E,60,70.31306,2A,0.2994799999999884,,,,
039,E,60,76.01424,PB,0.6898300000000006,,,,
039,E,60,76.52434,7B,0.1236099999999993,,,,
039,E,60,76.55714,2A,0.0323999999999955,,,,
039,E,60,76.78952,5A,0.2331999999999965,,,,
039,E,60,76.92259,8A,0.1330700000000035,,,,
039,E,60,76.95581,5A,0.0334500000000019,,,,
039,E,60,77.05618,8A,0.1006900000000001,,,,
039,E,60,77.35606,5A,0.2997299999999967,,,,
039,E,60,77.55615,2B,0.1993999999999971,,,,
039,E,60,77.58908,8A,0.0334300000000098,,,,
039,E,60,77.82265,5A,0.2333399999999983,,,,
039,E,60,78.05589,5B,0.2334599999999937,,,,
039,E,60,78.48846,6A,0.2329399999999992,,,,
039,E,60,78.85519,6B,0.0672600000000045,,,,
039,E,60,79.02211,3A,0.1661399999999986,,,,
039,E,60,80.46454,6A,0.3330200000000047,,,,
039,E,60,81.0305,9A,0.4334199999999981,,,,
039,E,60,81.63046,5B,0.0654600000000016,,,,
039,E,60,82.0977,2B,0.4670399999999972,,,,
039,E,60,82.13069,2A,0.033140000000003,,,,
039,E,60,82.49709,4B,0.0327000000000055,,,,
039,E,60,82.96324,2A,0.2001300000000014,,,,
039,E,60,83.22986,5A,0.2667299999999954,,,,
039,E,60,83.66264,2B,0.4327100000000001,,,,
039,E,60,86.19495,PB,0.5102600000000024,,,,
039,E,60,89.98332,4B,0.5663299999999936,,,,
