ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
017,C,450,451.0887,PB,4.13069999999999,0,-0.28035258859720263,,,
017,C,450,451.3133,4B,0.0276999999999816,0,-0.2205143045062934,,,
017,C,450,451.5127,7B,0.0267000000000052,0,-0.21808030450629334,,,
017,C,450,451.8584,2A,0.3047000000000253,0,-0.19037180450629357,,,
017,C,450,452.1908,2B,0.3328000000000202,0,-0.03194965450629359,,,
017,C,450,452.2243,2A,0.0331999999999652,0,-0.01236880450629374,,,
017,C,450,452.4249,7A,0.0666999999999689,0,0.023102862160373123,,,
017,C,450,452.5576,4B,0.1338000000000079,0,0.13238169549370649,,,
017,C,450,452.5911,7A,0.0328000000000088,0,0.04228819549370644,,,
017,C,450,452.8461,2A,0.2492000000000303,0,0.13167788299370645,,,
017,C,450,453.2361,8A,0.3715000000000259,0,0.12054276216037305,,,
017,C,450,453.4702,7B,0.0656000000000176,0,0.19018394549370643,,,
017,C,450,454.9953,PB,0.984299999999962,0,-0.41858220223356624,,,
017,C,450,455.3416,1B,0.0208999999999832,0,-0.1701063045062936,,,
017,C,450,455.5902,4B,0.0329000000000405,0,-0.1787539473634364,,,
017,C,450,455.7894,2A,0.0665000000000191,0,0.07233269549370669,,,
017,C,450,455.8225,7A,0.0336000000000353,0,0.0037901954937062943,,,
017,C,450,455.8899,1B,0.0328999999999837,0,0.2914261954937065,,,
017,C,450,456.4554,1A,0.0339000000000169,0,0.1801719097794207,,,
017,C,450,456.5895,4A,0.0328000000000088,0,0.26560019549370617,,,
017,C,450,457.3105,PB,0.232499999999959,0,0.16663633835084926,,,
017,C,450,457.6446,2A,0.0323999999999955,0,-0.12970880450629352,,,
017,C,450,458.5115,5A,0.0668999999999755,0,0.06344152882703978,,,
017,C,450,458.7446,2B,0.233600000000024,0,0.11062783835084922,,,
017,C,450,462.9127,PB,3.0299000000000547,1,-0.3173634786134364,,,
017,C,450,464.2751,5A,0.0328000000000088,0,0.07221069549370629,,,
017,C,450,464.3419,2B,0.0661999999999807,0,0.14657419549370632,,,
017,C,450,464.3741,5A,0.0337000000000102,0,0.0816711954937066,,,
017,C,450,464.5074,2B,0.1341999999999643,0,0.16604269549370654,,,
017,C,450,464.5749,9A,0.0337999999999851,0,0.25517869549370653,,,
017,C,450,464.6745,6A,0.098700000000008,0,0.24502636216037313,,,
017,C,450,464.9412,9B,0.1336000000000012,0,0.2165740954937066,,,
017,C,450,465.7415,5B,0.0325000000000272,0,0.2600770288270399,,,
017,C,450,465.9077,7B,0.1336000000000012,0,0.2830830704937065,,,
017,C,450,466.0405,8A,0.0339999999999918,0,0.2819656954937062,,,
017,C,450,466.3083,5B,0.2662000000000262,0,0.2558815704937065,,,
017,C,450,466.3407,8B,0.0334999999999467,0,0.18260019549370643,,,
017,C,450,466.4406,5B,0.0998000000000161,0,0.18272502882703975,,,
017,C,450,466.5071,8B,0.0668000000000006,0,0.18820394549370656,,,
017,C,450,466.9733,5B,0.3665000000000304,0,0.25781024094825195,,,
017,C,450,467.1742,8B,0.1995000000000004,0,0.317933112160373,,,
017,C,450,467.34,5B,0.166499999999985,0,0.44184249549370636,,,
017,C,450,467.373,8A,0.0334000000000287,0,0.42550519549370636,,,
017,C,450,467.4402,2A,0.0335000000000036,0,0.5851276954937066,,,
