ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption
003,1,570,570.0616,4A,0.0325000000000272,0,0.32150372766324686,,
003,1,570,571.0276,8B,0.0332999999999401,0,0.4104686026632468,,
003,1,570,571.1602,5B,0.0335999999999785,0,0.49686572766324666,,
003,1,570,571.2266,8A,0.0661000000000058,0,0.5873844776632466,,
003,1,570,571.3935,5B,0.1671999999999798,0,0.5779507276632467,,
003,1,570,571.5267,8A,0.133199999999988,0,0.5315926026632468,,
003,1,570,572.4268,8B,0.0336000000000922,0,0.573876727663247,,
003,1,570,572.4935,5B,0.0337999999999283,0,0.5483027276632466,,
003,1,570,572.6938,2B,0.1992000000000189,0,0.4809123943299134,,
003,1,570,573.4264,2A,0.3340999999999212,0,0.3844137276632469,,
003,1,570,573.8601,5B,0.3981999999999743,0,0.4819202276632469,,
003,1,570,573.9581,8B,0.1007000000000744,0,0.4902203943299135,,
003,1,570,573.9922,5B,0.0336999999999534,0,0.5130932276632469,,
003,1,570,574.0259,8B,0.0328000000000656,0,0.566682227663247,,
003,1,570,574.0587,5B,0.0335999999999785,0,0.5084167276632465,,
003,1,570,574.1254,8B,0.0665000000000191,0,0.5149702276632468,,
003,1,570,574.6262,5B,0.0661999999999807,0,0.5691469776632466,,
003,1,570,574.7253,8B,0.1000999999999976,0,0.6015180609965801,,
003,1,570,574.9923,5B,0.13250000000005,1,0.62994631099658,,
003,1,570,576.6245,8B,1.5983999999999696,0,0.6735710609965802,,
003,1,570,577.7564,1B,0.6324999999999363,0,0.4919812514727705,,
003,1,570,577.7895,4A,0.0334000000000287,0,0.4345257276632468,,
003,1,570,577.9898,2A,0.0662999999999556,0,0.48673512766324667,,
003,1,570,578.1567,5B,0.0331999999999652,0,0.5096297276632464,,
003,1,570,578.1899,8B,0.0330999999999903,0,0.5477457276632469,,
003,1,570,578.223,5B,0.0336000000000922,0,0.5504237276632464,,
003,1,570,578.2566,8B,0.0341999999999416,0,0.5232862276632471,,
003,1,570,578.3906,5B,0.1326999999999998,0,0.5219951026632467,,
003,1,570,579.2899,8B,0.9001000000000658,0,0.49361261655213556,,
003,1,570,579.5236,2B,0.2006000000000085,0,0.61091606099658,,
003,1,570,582.5535,PB,0.6241999999999734,0,0.19635624766324675,,
003,1,570,583.214,1B,0.054300000000012,0,-0.21320268410145915,,
003,1,570,584.0004,2B,0.7657999999998992,0,0.1822084015762903,,
003,1,570,584.2328,5A,0.2343000000000756,0,0.22665301337753244,,
003,1,570,584.7659,5B,0.532100000000014,0,0.2127154151632467,,
003,1,570,585.1652,2A,0.2676999999999907,0,0.3545143526632468,,
003,1,570,585.5656,4A,0.0335000000000036,0,0.29886722766324647,,
003,1,570,586.2974,1B,0.7332999999999856,0,0.21961056857233763,,
003,1,570,586.3324,4B,0.0330999999999903,0,0.2954267276632465,,
003,1,570,586.3655,2A,0.0324000000000523,0,0.4277352276632467,,
003,1,570,587.3859,8A,0.5995000000000346,0,0.3032077554410246,,
003,1,570,587.7193,5A,0.3342000000000098,0,0.34505807766324675,,
003,1,570,588.519,3A,0.5668000000000575,0,0.3205255511926584,,
003,1,570,588.7188,3B,0.1995999999999185,0,0.3909198943299135,,
003,1,570,589.0522,6B,0.0996000000000094,0,0.29493272766324674,,
003,1,570,589.3853,9B,0.333599999999933,0,0.24805117766324672,,
003,1,570,589.4186,6A,0.0332000000000789,0,0.16452922766324685,,
003,1,570,589.5861,9A,0.1671999999999798,0,0.21516402766324672,,
003,1,570,589.6519,8B,0.0330000000000154,0,0.2958997276632469,,
003,1,570,589.6849,8A,0.033800000000042,0,0.3237622276632468,,
003,1,570,589.8521,5B,0.1666000000000167,0,0.11586282766324674,,
003,1,570,589.9521,8A,0.0998999999999341,0,-0.009845772336753322,,
003,1,570,589.9852,5B,0.0336000000000922,0,-0.014509772336753102,,
003,1,570,590.0188,8A,0.0334999999998899,0,0.032891727663246995,,
003,1,570,590.0523,5B,0.033100000000104,0,0.04526622766324673,,
003,1,570,593.4055,1B,0.7947000000000344,0,0.34312676470028375,,
003,1,570,593.7823,2A,0.0283000000000583,0,0.33381397766324666,,
003,1,570,595.8708,1A,0.1332999999999629,0,0.22317247766324663,,
003,1,570,597.8255,2A,0.1664000000000669,0,0.28061931099658005,,
003,1,570,597.8585,7A,0.0341999999999416,0,0.36631922766324676,,
003,1,570,597.9254,2A,0.0666999999999689,0,0.2315419776632467,,
003,1,570,598.4257,8A,0.2997000000000298,0,0.19804850544102454,,
003,1,570,598.4583,5B,0.0335999999999785,0,0.11873772766324686,,
003,1,570,598.4919,8A,0.0330999999999903,0,0.13442372766324695,,
003,1,570,598.5915,8B,0.1007000000000744,0,0.22893639432991328,,
003,1,570,598.8251,5B,0.2323999999999841,0,0.2901742990918181,,
003,1,570,599.225,8B,0.4005999999999403,0,0.41790564432991345,,
003,1,570,599.7247,9A,0.2665000000000646,0,0.5195299359965798,,
003,1,570,599.9915,5B,0.2668999999999641,0,0.33823522766324654,,
