ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
031,C,390,390.3497,6A,0.366800000000012,,,,
031,C,390,394.0499,PB,2.9273000000000025,,,,
031,C,390,394.5734,7B,0.0253000000000156,,,,
031,C,390,395.0386,2B,0.2319999999999709,,,,
031,C,390,395.0718,5B,0.0335999999999785,,,,
031,C,390,395.1054,8A,0.0335000000000036,,,,
031,C,390,395.2385,5B,0.1329000000000064,,,,
031,C,390,395.3054,9A,0.0330999999999903,,,,
031,C,390,395.4717,6A,0.1666999999999916,,,,
031,C,390,395.5052,9B,0.0330999999999903,,,,
031,C,390,395.9713,3A,0.4662000000000148,,,,
031,C,390,396.438,6B,0.4663999999999646,,,,
031,C,390,396.916,6A,0.3602999999999952,,,,
031,C,390,396.9433,9B,0.0252999999999588,,,,
031,C,390,397.3041,9A,0.0673999999999637,,,,
031,C,390,397.9041,5B,0.5669000000000324,,,,
031,C,390,397.9711,8A,0.0661999999999807,,,,
031,C,390,398.0039,5B,0.0335000000000036,,,,
031,C,390,398.1371,8A,0.1331000000000131,,,,
031,C,390,398.1705,7B,0.0333999999999719,,,,
031,C,390,398.2377,7A,0.0337999999999851,,,,
031,C,390,401.1002,PB,2.391200000000026,,,,
031,C,390,401.769,7B,0.0260000000000104,,,,
031,C,390,401.824,4B,0.0330000000000154,,,,
031,C,390,402.0569,7A,0.0665000000000191,,,,
031,C,390,402.3229,4B,0.2001999999999952,,,,
031,C,390,402.4897,4A,0.032699999999977,,,,
031,C,390,402.789,1B,0.066599999999994,,,,
031,C,390,403.2783,7A,0.0330999999999903,,,,
031,C,390,403.6448,5B,0.2000999999999635,,,,
031,C,390,403.8776,8B,0.0337000000000102,,,,
031,C,390,404.0108,5B,0.0339999999999918,,,,
031,C,390,404.4776,8B,0.0663999999999873,,,,
031,C,390,404.8438,6A,0.1995999999999753,,,,
031,C,390,404.9102,9B,0.0663000000000124,,,,
031,C,390,405.0438,6B,0.033299999999997,,,,
031,C,390,405.2767,6A,0.1662000000000034,,,,
031,C,390,405.3099,9B,0.0340999999999667,,,,
031,C,390,405.344,6A,0.0328999999999837,,,,
031,C,390,405.3769,9B,0.033299999999997,,,,
031,C,390,413.6424,PB,3.340700000000026,,,,
031,C,390,414.0792,1A,0.0499999999999545,,,,
031,C,390,414.2115,4A,0.079999999999984,,,,
031,C,390,414.5104,2A,0.1104000000000269,,,,
031,C,390,414.773,5A,0.2660999999999944,,,,
031,C,390,414.8745,2B,0.1002000000000293,,,,
031,C,390,415.0395,5A,0.166499999999985,,,,
031,C,390,415.0731,8A,0.0335000000000036,,,,
031,C,390,415.2399,5B,0.1662000000000034,,,,
031,C,390,415.5397,9A,0.0326000000000021,,,,
031,C,390,415.7607,6A,0.1825999999999794,,,,
031,C,390,415.8419,9B,0.0792000000000143,,,,
031,C,390,416.1279,3A,0.266399999999976,,,,
031,C,390,416.1611,6B,0.0329000000000405,,,,
031,C,390,416.6605,4A,0.0335999999999785,,,,
031,C,390,419.9881,PB,1.29140000000001,,,,
