ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
028,C,420,423.7291,PB,1.9764000000000124,0,-0.033464580948561286,,,
028,C,420,424.2481,1A,0.0655000000000427,0,0.03347663467643869,,,
028,C,420,424.2814,4A,0.0328999999999837,0,0.14057813467643876,,,
028,C,420,424.5145,4B,0.1671000000000049,0,0.09334303467643874,,,
028,C,420,424.5482,7A,0.0337999999999851,0,0.06946463467643871,,,
028,C,420,424.8481,2A,0.033299999999997,0,0.15847100967643873,,,
028,C,420,425.6814,7A,0.8334000000000401,0,0.30505939467643867,,,
028,C,420,425.8476,4B,0.099899999999991,0,0.3603735096764387,,,
028,C,420,427.0938,PB,0.8041000000000054,0,0.20874965134310539,,,
028,C,420,427.5699,4A,0.0301000000000044,0,0.06285713467643861,,,
028,C,420,428.1352,1A,0.0335999999999785,0,0.07402413467643876,,,
028,C,420,431.0872,PB,2.673400000000015,0,0.1198877694590474,,,
028,C,420,431.8013,4A,0.0251999999999839,0,0.22927013467643875,,,
028,C,420,432.0333,7A,0.2409000000000105,0,0.23143388467643863,,,
028,C,420,432.334,2B,0.2664000000000328,0,0.21690263467643872,,,
028,C,420,432.3675,8A,0.0330999999999903,0,0.046134134676438565,,,
028,C,420,432.5004,2B,0.1333000000000197,0,0.17413238467643866,,,
028,C,420,432.5339,5B,0.0330999999999903,0,0.1421266346764387,,,
028,C,420,432.567,2B,0.0339999999999918,0,0.1373816346764387,,,
028,C,420,432.6339,5B,0.0665000000000191,0,0.19314463467643872,,,
028,C,420,434.5933,PB,0.9061999999999556,0,0.021001384676438712,,,
028,C,420,434.8626,1A,0.0293000000000347,0,0.1809381346764387,,,
028,C,420,435.2681,4B,0.0281999999999698,0,0.24455913467643886,,,
028,C,420,435.7325,2B,0.3664999999999736,0,0.2855575437673478,,,
028,C,420,442.1959,PB,1.359899999999982,1,0.01566753965381429,,,
028,C,420,442.7509,4B,0.2701000000000135,0,0.0008449680097720366,,,
028,C,420,443.0839,5A,0.066599999999994,0,0.1018571346764387,,,
028,C,420,443.1176,2A,0.0337000000000102,0,0.12362613467643868,,,
028,C,420,443.9504,1B,0.0994000000000028,0,0.3897476346764387,,,
028,C,420,443.9834,1A,0.0337999999999851,0,0.33364763467643854,,,
028,C,420,445.0089,PB,0.7125000000000341,0,0.13787058110501013,,,
028,C,420,445.9064,4B,0.0333999999999719,0,0.02934746800977206,,,
028,C,420,445.9734,4A,0.0327999999999519,0,0.047911634676438775,,,
028,C,420,446.3064,1B,0.1667999999999665,0,0.052399468009772084,,,
028,C,420,449.9962,PB,4.504399999999976,0,-0.09642970846081618,,,
