ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
010,C,120,120.6808,2B,0.0671999999999997,,,,
010,C,120,120.7144,5A,0.0334000000000003,,,,
010,C,120,120.8138,2B,0.0999000000000052,,,,
010,C,120,120.914,5B,0.0996999999999985,,,,
010,C,120,121.6808,9A,0.0323999999999955,,,,
010,C,120,121.88,6A,0.1996999999999928,,,,
010,C,120,121.9467,9A,0.0678000000000054,,,,
010,C,120,122.5801,8B,0.0335999999999927,,,,
010,C,120,122.8802,5B,0.3001000000000005,,,,
010,C,120,122.9138,8A,0.0328000000000088,,,,
010,C,120,123.1466,5A,0.2001000000000061,,,,
010,C,120,123.3135,8A,0.0994999999999919,,,,
010,C,120,124.3788,7A,0.2324000000000126,,,,
010,C,120,124.446,2A,0.0327000000000055,,,,
010,C,120,125.2115,7A,0.033699999999996,,,,
010,C,120,126.1786,2A,0.0328999999999979,,,,
010,C,120,127.3114,2B,0.1667999999999949,,,,
010,C,120,128.6921,2A,0.0450000000000159,,,,
010,C,120,128.7327,2B,0.0252000000000123,,,,
010,C,120,128.7579,5A,0.0191999999999836,,,,
010,C,120,129.1323,2B,0.3885999999999967,,,,
010,C,120,129.1657,8A,0.0361000000000046,,,,
010,C,120,129.7989,2B,0.6316000000000201,,,,
010,C,120,129.8665,5B,0.0653999999999825,,,,
010,C,120,129.9985,8B,0.1333000000000197,,,,
010,C,120,130.2317,3A,0.0335000000000036,,,,
010,C,120,130.2652,9B,0.033299999999997,,,,
010,C,120,130.2985,3A,0.0332000000000221,,,,
010,C,120,130.6314,9B,0.0666000000000224,,,,
010,C,120,130.9312,3A,0.2327000000000225,,,,
010,C,120,130.9981,6B,0.0668000000000006,,,,
010,C,120,131.2311,6A,0.2331999999999823,,,,
010,C,120,131.3312,9A,0.1003000000000042,,,,
010,C,120,131.5312,9B,0.1995000000000004,,,,
010,C,120,131.9309,2B,0.0335999999999785,,,,
010,C,120,132.1975,7B,0.0334000000000003,,,,
010,C,120,132.5306,1B,0.0666999999999973,,,,
010,C,120,133.7636,4A,0.1998999999999853,,,,
010,C,120,135.4626,4B,0.0338999999999884,,,,
010,C,120,138.7838,PB,1.3987999999999945,,,,
010,C,120,138.9613,1A,0.0241000000000042,,,,
010,C,120,139.095,4A,0.0529999999999972,,,,
010,C,120,139.2281,4B,0.1006000000000142,,,,
010,C,120,139.4616,2A,0.2326999999999941,,,,
010,C,120,139.4947,5A,0.033299999999997,,,,
010,C,120,139.528,8A,0.0340000000000202,,,,
010,C,120,139.562,5A,0.0327999999999804,,,,
010,C,120,139.6277,8A,0.0669000000000039,,,,
010,C,120,139.6948,5A,0.0664000000000157,,,,
010,C,120,139.7613,8A,0.0661999999999807,,,,
010,C,120,139.9276,5B,0.1670000000000016,,,,
010,C,120,139.9613,2B,0.0328000000000088,,,,
010,C,120,139.9941,8A,0.0335000000000036,,,,
010,C,120,140.1612,2B,0.1665999999999883,,,,
010,C,120,140.1942,2A,0.0331000000000187,,,,
010,C,120,140.8935,4A,0.0336000000000069,,,,
010,C,120,141.3268,6A,0.0669000000000039,,,,
010,C,120,141.3604,6B,0.0337000000000102,,,,
010,C,120,141.66,3B,0.2006000000000085,,,,
010,C,120,141.9605,3A,0.2995999999999981,,,,
010,C,120,142.093,9B,0.0335000000000036,,,,
010,C,120,142.1265,6A,0.0337000000000102,,,,
010,C,120,142.2263,9B,0.0996999999999843,,,,
010,C,120,142.2599,6A,0.0330000000000154,,,,
010,C,120,142.6611,6B,0.1329000000000064,,,,
010,C,120,142.7935,9B,0.0331000000000187,,,,
010,C,120,143.093,6A,0.2995999999999981,,,,
010,C,120,143.2934,6B,0.1672000000000082,,,,
010,C,120,145.1926,6A,1.0322999999999922,,,,
010,C,120,145.3589,6B,0.1662000000000034,,,,
010,C,120,146.225,6A,0.0660000000000025,,,,
010,C,120,146.4591,6B,0.233300000000014,,,,
010,C,120,146.4916,6A,0.0336000000000069,,,,
010,C,120,146.8251,9A,0.3328999999999951,,,,
010,C,120,147.3251,2B,0.4668000000000063,,,,
010,C,120,147.5579,2A,0.1993999999999971,,,,
010,C,120,147.5916,7A,0.0327000000000055,,,,
010,C,120,147.791,4B,0.099899999999991,,,,
010,C,120,148.0242,1B,0.066599999999994,,,,
010,C,120,148.6234,1A,0.3001999999999896,,,,
010,C,120,149.9784,PB,1.7567999999999984,,,,
