ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
028,C,120,121.0921,1A,0.0669000000000039,0,0.2607079680097721,,,
028,C,120,122.3139,PB,0.6669999999999874,0,-0.1416816153235613,,,
028,C,120,122.7483,4A,0.0320999999999997,0,-0.27958786532356134,,,
028,C,120,123.3474,2A,0.5005000000000024,0,-0.1199396653235613,,,
028,C,120,123.713,7A,0.2672000000000025,0,-0.0201988653235613,,,
028,C,120,124.0471,4B,0.0331999999999936,0,0.06630613467643864,,,
028,C,120,124.4461,7A,0.1330999999999988,0,0.050742934676438665,,,
028,C,120,125.6462,2A,1.1664999999999992,0,0.15365013467643873,,,
028,C,120,129.2786,7B,1.5328999999999835,1,0.240033042839704,,,
028,C,120,129.3444,2A,0.0666000000000224,0,0.27591238467643875,,,
028,C,120,129.3779,7B,0.0340999999999951,0,0.3054186346764387,,,
028,C,120,129.412,2A,0.0328999999999837,0,0.21795563467643886,,,
028,C,120,130.7103,7B,0.0663000000000124,1,0.25979758110501017,,,
028,C,120,130.844,2A,0.1333999999999946,0,0.2059335096764387,,,
028,C,120,131.0108,7B,0.0661999999999807,0,0.17314250967643868,,,
028,C,120,131.0765,4B,0.0335000000000036,0,0.1600866346764387,,,
028,C,120,131.2772,1B,0.0324999999999988,0,0.2199087596764387,,,
028,C,120,132.1455,PB,0.4887999999999977,0,0.03861352104007505,,,
028,C,120,132.5218,7A,0.0448999999999841,0,-0.291146531990228,,,
028,C,120,132.565,4B,0.0347999999999899,0,-0.33482486532356126,,,
028,C,120,132.7983,7A,0.1675999999999931,0,-0.2531350653235612,,,
028,C,120,133.1984,2A,0.3987999999999942,0,-0.11556928199022788,,,
028,C,120,133.3981,7A,0.0330999999999903,0,-0.052643865323561245,,,
028,C,120,134.0641,4B,0.4995000000000118,0,0.025110834676438747,,,
028,C,120,134.2984,2B,0.2008000000000152,0,0.12701188467643867,,,
028,C,120,134.3317,5A,0.0325999999999737,0,0.14192113467643885,,,
028,C,120,134.3643,2B,0.0339000000000169,0,0.1539906346764386,,,
028,C,120,135.0304,9A,0.3666999999999802,0,0.15370880134310538,,,
028,C,120,135.3313,5B,0.2672000000000025,0,0.23588925967643867,,,
028,C,120,135.3642,5A,0.0338999999999884,0,0.10272113467643873,,,
028,C,120,135.5968,4B,0.2324000000000126,0,0.2468184918192958,,,
028,C,120,139.1731,PB,2.900100000000009,1,-0.35774089922186647,,,
028,C,120,139.6179,4A,0.0412000000000034,0,-0.24334411532356126,,,
028,C,120,139.9842,2A,0.1770999999999958,0,-0.14535119865689464,,,
028,C,120,141.4171,4B,0.7995999999999981,0,0.09407374443253631,,,
028,C,120,141.6501,1A,0.033299999999997,0,0.3108359346764387,,,
028,C,120,141.8168,4B,0.1338000000000079,0,0.20733350967643877,,,
028,C,120,143.4165,1A,0.0328999999999837,1,0.24151739554600402,,,
028,C,120,144.5595,PB,0.8337999999999965,0,-0.13262352157356128,,,
028,C,120,145.0055,7A,0.0449000000000125,0,-0.24540436532356114,,,
028,C,120,145.115,4B,0.0336999999999818,0,-0.3441708653235611,,,
028,C,120,145.6491,5A,0.0330999999999903,0,-0.06745986532356141,,,
028,C,120,145.8155,2A,0.1329000000000064,0,-0.11591636532356131,,,
028,C,120,145.8486,7B,0.0339999999999918,0,-0.08048336532356126,,,
028,C,120,145.9498,2A,0.0991999999999961,0,-0.08111686532356129,,,
028,C,120,146.1153,7A,0.033299999999997,0,-0.0032016153235613354,,,
028,C,120,148.1709,PB,1.1366999999999905,0,-0.09669743248774039,,,
028,C,120,148.6049,4B,0.1319000000000016,0,-0.16879494865689462,,,
028,C,120,149.3686,2A,0.2670999999999992,0,0.04277535689866093,,,
028,C,120,149.9789,PB,1.2800000000000011,0,0.23713813467643874,,,
