ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
024,E,600,600.0273,5B,0.0328000000000656,,,,
024,E,600,600.4262,8B,0.0331999999999652,,,,
024,E,600,600.6599,5B,0.233600000000024,,,,
024,E,600,600.693,2B,0.0333000000000538,,,,
024,E,600,600.8271,5A,0.1332999999999629,,,,
024,E,600,602.8518,PB,0.3798000000000456,,,,
024,E,600,603.3939,7A,0.032100000000014,,,,
024,E,600,603.4462,4B,0.0283000000000583,,,,
024,E,600,603.5533,7B,0.0806999999999789,,,,
024,E,600,603.582,2A,0.0202000000000452,,,,
024,E,600,603.661,7B,0.0528000000000474,,,,
024,E,600,603.8253,2B,0.0343000000000301,,,,
024,E,600,603.8596,5B,0.0321999999999889,,,,
024,E,600,603.9913,8A,0.1335000000000263,,,,
024,E,600,604.0591,5B,0.0663999999999305,,,,
024,E,600,604.1256,8A,0.0670000000000072,,,,
024,E,600,604.2587,5B,0.1330000000000382,,,,
024,E,600,604.2917,8A,0.0336999999999534,,,,
024,E,600,604.5916,4B,0.1336999999999761,,,,
024,E,600,605.0914,2A,0.0998999999999341,,,,
024,E,600,605.2911,7B,0.1331000000000131,,,,
024,E,600,605.3583,2A,0.0660000000000309,,,,
024,E,600,608.5512,PB,2.821800000000053,,,,
024,E,600,609.0759,4B,0.1824000000000296,,,,
024,E,600,609.1027,7B,0.0305999999999357,,,,
024,E,600,609.1333,5A,0.0327000000000907,,,,
024,E,600,609.1993,8A,0.0664999999999054,,,,
024,E,600,609.2325,5B,0.0336000000000922,,,,
024,E,600,609.3329,8A,0.0997999999999592,,,,
024,E,600,609.3659,2B,0.0330999999999903,,,,
024,E,600,609.399,8A,0.0336999999999534,,,,
024,E,600,609.7657,6A,0.0661000000000058,,,,
024,E,600,610.0655,9A,0.233600000000024,,,,
024,E,600,610.1989,5B,0.0331999999999652,,,,
024,E,600,613.8516,PB,2.5791999999999007,,,,
024,E,600,614.0432,4B,0.0315000000000509,,,,
024,E,600,614.2618,7B,0.0552999999999883,,,,
024,E,600,614.3385,8A,0.0275000000000318,,,,
024,E,600,614.8422,5B,0.5104999999999791,,,,
024,E,600,614.9091,2B,0.0658000000000811,,,,
024,E,600,614.9423,8A,0.0332999999999401,,,,
024,E,600,615.2422,2B,0.2998999999999796,,,,
024,E,600,615.2755,8A,0.0333000000000538,,,,
024,E,600,615.3088,5A,0.0334000000000287,,,,
024,E,600,617.3067,PB,1.1414999999999509,,,,
024,E,600,618.4844,5B,0.5266000000000304,,,,
024,E,600,621.7448,PB,2.556500000000028,,,,
024,E,600,622.0764,2A,0.0304999999999608,,,,
024,E,600,622.3491,5A,0.0345999999999548,,,,
024,E,600,622.3837,2B,0.032699999999977,,,,
024,E,600,622.4164,8B,0.0334000000000287,,,,
024,E,600,622.4827,5B,0.0664000000000442,,,,
024,E,600,624.4144,8B,0.4661000000000967,,,,
024,E,600,624.4482,5B,0.0328999999999268,,,,
024,E,600,624.4811,8B,0.0337000000000671,,,,
024,E,600,624.5483,5B,0.0326000000000021,,,,
024,E,600,624.7485,8B,0.0326000000000021,,,,
024,E,600,624.7811,5B,0.0330999999999903,,,,
024,E,600,624.8475,9A,0.0335999999999785,,,,
024,E,600,625.0808,6A,0.2335000000000491,,,,
024,E,600,629.0086,PB,1.0178000000000793,,,,
024,E,600,629.3001,5B,0.0583000000000311,,,,
024,E,600,629.3278,8A,0.0250999999999521,,,,
024,E,600,629.4621,5B,0.1317000000000234,,,,
024,E,600,629.5125,9A,0.0272999999999683,,,,
024,E,600,629.7456,6A,0.2391000000000076,,,,
024,E,600,629.8789,9B,0.1336000000000012,,,,
