ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
013,0,540,540.2532,8B,9A,1,0.03390000000001692,,,,
013,0,540,540.2871,9A,9B,1,0.0665000000000191,,,,
013,0,540,540.7198,9B,6A,1,0.03290000000004056,,,,
013,0,540,540.7527,6A,PB,1,0.46510000000000673,,,,
013,0,540,553.6513,PB,7B,1,0.5407999999999902,,,,
013,0,540,554.218,7B,5B,1,0.1874000000000251,,,,
013,0,540,554.7471,5B,8B,1,0.03350000000000364,,,,
013,0,540,554.8474,8B,5B,1,0.03319999999996526,,,,
013,0,540,554.947,5B,7B,1,0.0666999999999689,,,,
013,0,540,555.2803,7B,4B,1,0.26660000000003947,,,,
013,0,540,555.7137,4B,4A,1,0.03309999999999036,,,,
013,0,540,555.9144,4A,5B,1,0.19929999999999382,,,,
013,0,540,556.1806,5B,8B,1,0.033599999999978536,,,,
013,0,540,556.3139,8B,5B,1,0.03380000000004202,,,,
013,0,540,556.3477,5B,8B,1,0.03289999999992688,,,,
013,0,540,556.6137,8B,5B,1,0.033599999999978536,,,,
013,0,540,556.6473,5B,8B,1,0.033200000000078944,,,,
013,0,540,558.046,8B,6A,1,0.10009999999999764,,,,
013,0,540,558.279,6A,8B,1,0.13430000000005293,,,,
013,0,540,558.6128,8B,9A,1,0.066599999999994,,,,
013,0,540,558.6794,9A,6A,1,0.03370000000006712,,,,
013,0,540,558.9125,6A,8B,1,0.10029999999994743,,,,
013,0,540,559.3464,8B,6A,1,0.0667999999999438,,,,
013,0,540,559.4132,6A,9B,1,0.23260000000004766,,,,
013,0,540,559.6458,9B,6B,1,0.033299999999940155,,,,
013,0,540,559.9122,6B,9B,1,0.0666999999999689,,,,
013,0,540,560.2456,9B,3B,1,0.03340000000002874,,,,
013,0,540,560.4121,3B,9B,1,0.03340000000002874,,,,
013,0,540,561.0441,9B,9A,1,0.0665000000000191,,,,
013,0,540,561.3442,9A,9B,1,0.03319999999996526,,,,
013,0,540,562.7111,9B,3B,1,0.06610000000000582,,,,
013,0,540,562.9106,3B,9A,1,0.03339999999991505,,,,
013,0,540,562.944,9A,2B,1,0.10030000000006112,,,,
013,0,540,563.2109,2B,2A,1,0.03300000000001546,,,,
013,0,540,563.3439,2A,7B,1,0.03370000000006712,,,,
013,0,540,563.4421,7B,2A,1,0.0342000000000553,,,,
013,0,540,563.5422,2A,7B,1,0.03319999999996526,,,,
013,0,540,563.5754,7B,PB,1,0.26539999999999964,,,,
013,0,540,564.3904,PB,1B,1,0.11659999999994852,,,,
013,0,540,564.6907,1B,4A,1,0.05340000000001055,,,,
013,0,540,565.231,4A,PB,1,0.29899999999997817,,,,
