ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
019,E,90,90.85078,2B,0.8669699999999949,,,,
019,E,90,90.91816,5B,0.0667899999999974,,,,
019,E,90,91.25124,2B,0.3332599999999956,,,,
019,E,90,91.38467,5B,0.1330600000000004,,,,
019,E,90,91.71738,9A,0.2997699999999952,,,,
019,E,90,92.11657,6A,0.4026900000000069,,,,
019,E,90,95.75916,PB,3.0334000000000003,,,,
019,E,90,96.35828,7A,0.0661099999999947,,,,
019,E,90,96.65871,5A,0.2668599999999941,,,,
019,E,90,96.89195,5B,0.2330200000000104,,,,
019,E,90,96.92498,8B,0.0338399999999978,,,,
019,E,90,97.39153,9A,0.4328599999999909,,,,
019,E,90,97.45827,5B,0.03322,,,,
019,E,90,97.8921,2B,0.4334500000000076,,,,
019,E,90,97.92494,5B,0.0329799999999949,,,,
019,E,90,98.25816,8A,0.0663200000000046,,,,
019,E,90,98.29123,5B,0.0328099999999977,,,,
019,E,90,98.35794,8B,0.0674300000000016,,,,
019,E,90,98.42463,5B,0.0671600000000012,,,,
019,E,90,98.95825,8B,0.1330900000000099,,,,
019,E,90,99.55795,5B,0.5660799999999995,,,,
019,E,90,99.59048,8B,0.0336599999999975,,,,
019,E,90,105.2221,PB,3.442999999999998,,,,
019,E,90,105.8103,5A,0.033299999999997,,,,
019,E,90,106.2436,5B,0.4327000000000112,,,,
019,E,90,106.4097,8B,0.1668999999999982,,,,
019,E,90,106.4432,5B,0.0330000000000012,,,,
019,E,90,107.276,8B,0.8329999999999984,,,,
019,E,90,108.8202,PB,0.8340999999999923,,,,
019,E,90,109.2638,1B,0.0233999999999952,,,,
019,E,90,109.5306,2A,0.0649999999999977,,,,
019,E,90,109.5641,5A,0.0328999999999979,,,,
019,E,90,109.7639,8A,0.2004000000000019,,,,
019,E,90,109.7974,5B,0.0328999999999979,,,,
019,E,90,110.0638,6A,0.0331999999999936,,,,
019,E,90,110.097,9B,0.0331000000000045,,,,
019,E,90,110.1637,6A,0.0664000000000015,,,,
019,E,90,111.2295,9B,1.0662999999999982,,,,
019,E,90,111.4962,5B,0.0339999999999918,,,,
019,E,90,111.6964,5A,0.1333999999999946,,,,
019,E,90,111.7299,2A,0.0328999999999979,,,,
019,E,90,112.1627,4B,0.0331999999999936,,,,
019,E,90,112.5956,4A,0.3335999999999899,,,,
019,E,90,113.4959,4B,0.1000999999999976,,,,
019,E,90,114.2617,8A,0.033299999999997,,,,
019,E,90,114.6949,2B,0.4333000000000027,,,,
019,E,90,114.9286,5B,0.2338999999999913,,,,
019,E,90,115.2954,8A,0.0991999999999961,,,,
019,E,90,115.5276,2B,0.2339999999999946,,,,
019,E,90,115.5619,5A,0.0334000000000003,,,,
019,E,90,115.8944,7B,0.1347000000000093,,,,
019,E,90,115.9943,4B,0.0978999999999956,,,,
019,E,90,119.1151,PB,2.644300000000001,,,,
019,E,90,119.8814,8A,0.033299999999997,,,,
