ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
035,1,1,420,420.2794,1B,0.0502999999999929,0,-0.22130111023862986,,,,,
035,1,1,420,420.6166,5A,0.0665000000000191,0,-0.021544360238629823,,,,,
035,1,1,420,420.6831,2B,0.1336999999999761,0,0.020388764761370193,,,,,
035,1,1,420,420.8501,5A,0.0998000000000161,0,0.10670448067046108,,,,,
035,1,1,420,422.1667,PB,2.213700000000017,0,-0.2090683852386298,,,,,
035,1,1,420,424.9243,9A,0.2328999999999723,0,-0.020023967381486978,,,,,
035,1,1,420,425.1572,6A,0.1335000000000263,0,0.06054013976137018,,,,,
035,1,1,420,425.2907,9B,0.0663999999999873,0,0.029976639761370216,,,,,
035,1,1,420,425.3571,3A,0.5335000000000036,0,0.060741014761370185,,,,,
035,1,1,420,425.957,3B,0.2336999999999989,0,0.14936160404708448,,,,,
035,1,1,420,426.2236,9B,0.1998000000000388,0,0.12990680642803687,,,,,
035,1,1,420,426.491,5A,0.0994000000000028,0,0.1617873897613701,,,,,
035,1,1,420,426.7239,4B,0.1993999999999687,0,0.11378697309470347,,,,,
035,1,1,420,427.1899,7A,0.2339999999999804,0,0.11535538976137019,,,,,
035,1,1,420,427.7889,PB,2.9203999999999724,1,-0.1394093990735813,,,,,
035,1,1,420,433.6762,5B,0.2332999999999856,0,0.06025903261851303,,,,,
035,1,1,420,433.9432,2A,0.133700000000033,1,0.18112087889180498,,,,,
035,1,1,420,435.8759,7B,0.2678999999999973,0,0.25971320226137007,,,,,
035,1,1,420,437.1072,PB,3.668700000000001,0,-0.2132944118690646,,,,,
035,1,1,420,441.9514,5A,0.0993000000000279,0,-0.21945844357196317,,,,,
035,1,1,420,442.0507,8A,0.0674000000000205,0,-0.1246746102386298,,,,,
035,1,1,420,442.1842,5B,0.2663000000000011,0,0.007724702261370203,,,,,
035,1,1,420,442.4505,9A,0.333500000000015,0,0.06747993976137016,,,,,
035,1,1,420,442.8175,6A,0.2995000000000232,0,0.041954223094703424,,,,,
035,1,1,420,443.117,6B,0.2668999999999641,0,0.10371495226137023,,,,,
035,1,1,420,443.3839,3A,0.1335000000000263,0,0.12599276476137022,,,,,
035,1,1,420,443.817,2B,0.0999999999999659,0,0.17420572309470347,,,,,
035,1,1,420,444.7007,PB,3.025100000000009,0,-0.09245303756421121,,,,,
035,1,1,420,449.4487,2A,0.1336000000000012,0,-0.015005985238629782,,,,,
035,1,1,420,449.6481,2B,0.4336999999999875,0,0.12880616248864293,,,,,
