ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
013,0,0,0,0.1058388,2A,0.8274536,0,0.12473856873782645,0,3.3778615775278236,1.0,0.0,0,0,0.1058388
013,0,0,0,3.711096,1A,0.2440109999999999,0,0.4565010469196446,0,4.604159779800699,1.0,-1.0,0,0,3.711096
013,0,0,0,4.399588,4B,0.2882040000000003,0,0.12414288258398029,0,5.811854467853289,2.0,-1.0,0,0,4.399588
013,0,0,0,4.733425,5A,0.1101899999999993,0,0.2896476287378264,0,4.831011460133759,2.0,0.0,0,0,4.733425
013,0,0,0,4.887781,2A,0.489166,0,0.2664620971588791,0,3.081632047739397,1.0,0.0,0,0,4.887781
013,0,0,0,5.376947,5A,0.0663819999999999,0,0.34598922873782634,0,4.868506508107817,2.0,0.0,0,0,5.376947
013,0,0,0,5.8419,PB,0.966768,0,-0.2131296558775582,0,1.8803364595611334,0.0,0.0,0,0,5.8419
013,0,0,0,8.252674,4B,0.0692749999999993,0,-0.032146604595506854,0,5.953376754015166,2.0,-1.0,0,0,8.252674
013,0,0,0,8.387035,2B,0.0662270000000013,0,0.04496372873782654,0,3.1228423903905242,1.0,0.0,0,0,8.387035
013,0,0,0,8.941879,9B,0.0995100000000004,0,0.22758872873782643,0,6.535831363189483,3.0,1.0,0,0,8.941879
013,0,0,0,9.041389,3A,0.0996609999999993,0,0.2589507287378265,0,2.9025190933148877,1.0,1.0,0,1,9.041389
013,0,0,0,9.14105,9B,0.3778310000000004,0,0.3493556454044931,0,30.186151462511955,3.0,1.0,0,0,9.14105
013,0,0,0,9.518881,3A,0.0664999999999995,0,0.5157153954044932,0,2.943872129638582,1.0,1.0,0,1,9.518881
013,0,0,0,9.585381,6B,0.2673159999999992,0,0.5616308954044932,0,4.83690334199694,2.0,1.0,0,0,9.585381
013,0,0,0,9.89739,6A,0.1995000000000004,0,0.3976655065156041,0,4.659776410144004,2.0,1.0,0,0,9.89739
013,0,0,0,11.4643,8B,0.0667100000000004,0,0.4435672287378264,0,7.555333206922131,3.0,0.0,0,0,11.4643
013,0,0,0,11.86319,5B,0.6003800000000012,0,0.5967351454044931,0,4.684728851954265,2.0,0.0,0,0,11.86319
013,0,0,0,12.52899,6A,0.4682300000000001,0,0.5336101215949693,0,4.642836203921229,2.0,1.0,0,0,12.52899
013,0,0,0,13.09706,2B,0.0988499999999987,0,0.4178227287378266,0,3.0732315389314073,1.0,0.0,0,0,13.09706
013,0,0,0,13.26232,5A,0.3004899999999999,0,0.52484256207116,0,4.946570587809447,2.0,0.0,0,0,13.26232
013,0,0,0,19.28092,PB,0.3780300000000025,0,-0.041820167813897705,0,2.073543184522768,0.0,0.0,0,0,19.28092
013,0,0,0,22.95048,4B,0.1760599999999996,0,0.0531253537378264,0,6.253827698997279,2.0,-1.0,0,0,22.95048
013,0,0,0,23.86905,6A,0.1002699999999983,0,0.3905677287378264,0,4.749051091773755,2.0,1.0,0,0,23.86905
013,0,0,0,26.87868,PB,0.3325700000000005,0,-0.516776168698071,0,2.279796221117539,0.0,0.0,0,0,26.87868
