ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
020,C,300,307.6162,PB,7.325600000000008,,,,
020,C,300,307.8188,1B,0.0246999999999957,,,,
020,C,300,307.8936,4A,0.0498999999999796,,,,
020,C,300,308.105,4B,0.0258999999999787,,,,
020,C,300,308.2126,5A,0.0272999999999683,,,,
020,C,300,308.6423,5B,0.4362000000000421,,,,
020,C,300,308.6761,8B,0.0335000000000036,,,,
020,C,300,308.7096,2B,0.0333999999999719,,,,
020,C,300,312.0565,PB,1.0581999999999994,,,,
020,C,300,312.6064,5B,0.0541000000000053,,,,
020,C,300,312.6599,8A,0.0495000000000231,,,,
020,C,300,312.6843,5B,0.0260999999999853,,,,
020,C,300,312.7104,8A,0.0253999999999905,,,,
020,C,300,312.8426,5B,0.1324000000000182,,,,
020,C,300,312.8945,6A,0.0255000000000222,,,,
020,C,300,312.9524,9B,0.0319999999999822,,,,
020,C,300,313.1186,6A,0.0321999999999889,,,,
020,C,300,313.2844,9B,0.0335999999999785,,,,
020,C,300,314.6182,6A,1.3005999999999744,,,,
020,C,300,315.2177,5B,0.3993000000000393,,,,
020,C,300,315.4515,5A,0.2344999999999686,,,,
020,C,300,315.9844,7B,0.3669000000000437,,,,
020,C,300,316.0178,7A,0.0331999999999652,,,,
020,C,300,316.3829,4A,0.0668000000000006,,,,
020,C,300,316.4164,1A,0.0330999999999903,,,,
020,C,300,327.7798,PB,2.7343999999999937,,,,
020,C,300,328.3974,2A,0.2921999999999798,,,,
020,C,300,328.4237,2B,0.0224000000000046,,,,
020,C,300,328.6444,5B,0.2323999999999841,,,,
020,C,300,328.6785,8B,0.0337000000000102,,,,
020,C,300,328.7122,9A,0.0328999999999837,,,,
020,C,300,329.2443,6A,0.5329000000000406,,,,
020,C,300,329.5113,9B,0.2670999999999708,,,,
020,C,300,329.5451,6A,0.0326000000000021,,,,
020,C,300,329.745,5B,0.0660000000000309,,,,
020,C,300,329.8111,8A,0.0679999999999836,,,,
020,C,300,329.8453,5A,0.0330000000000154,,,,
