ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,controller_direction(pointing)_angle,duration_time_until_first fixation
036,1,1,170,170.014,5B,0.400100000000009,0,-0.06507479191519557,0.0,5.00499821152797,2.0,0.0,,
036,1,1,170,170.3479,8A,0.2334999999999922,0,0.1400729937990902,0.0,8.098690082343241,3.0,0.0,,
036,1,1,170,170.5814,5B,0.3657000000000039,0,0.18824307172116814,0.0,4.926149013611929,2.0,0.0,,
036,1,1,170,171.4469,9B,0.2998000000000047,0,0.3493979303070267,0.0,6.510391400587257,3.0,1.0,,
036,1,1,170,172.2803,2A,0.632899999999978,0,0.18234807650585708,0.0,4.342066319360801,1.0,0.0,,
036,1,1,170,173.0798,7B,0.1666999999999916,0,0.28267460808480444,0.0,8.363345406122553,3.0,-1.0,,
036,1,1,170,173.6126,2A,0.5001000000000033,0,0.2367584747514711,0.0,3.657771068536462,1.0,0.0,,
036,1,1,170,174.4784,1B,0.1000999999999976,0,0.26686070808480444,0.0,5.028940262424119,1.0,-1.0,,
036,1,1,170,174.712,1A,0.2997000000000014,0,0.13738970808480447,0.0,5.9277109173431795,1.0,-1.0,,
036,1,1,170,175.4109,PB,0.3900000000000148,0,-0.08687637524852893,0.0,2.145375607194941,0.0,0.0,,
036,1,1,170,176.535,7B,0.066599999999994,0,-0.12494329191519549,0.0,7.492152069797303,3.0,-1.0,,
036,1,1,170,176.6682,6A,0.1995999999999753,0,-0.1709624585818622,0.0,4.818914672832611,2.0,1.0,,
036,1,1,170,176.8678,9B,0.3000000000000113,0,-0.13399295858186228,0.0,6.710543354523805,3.0,1.0,,
036,1,1,170,177.3009,6B,0.099899999999991,0,-0.0015489585818622882,0.0,4.9793383460533045,2.0,1.0,,
036,1,1,170,177.5343,3A,0.0664999999999906,0,0.08150679141813784,0.0,3.018565731862957,1.0,1.0,,
036,1,1,170,177.7898,6B,0.0438999999999794,0,0.14770845808480448,0.0,4.983905339498939,2.0,1.0,,
036,1,1,170,177.8548,3A,0.1003999999999791,0,0.21510364926127507,0.0,3.1764121664178755,1.0,1.0,,
036,1,1,170,178.5217,9B,0.0670999999999821,0,0.3102222080848045,0.0,6.558234974800332,3.0,1.0,,
036,1,1,170,178.5888,3A,0.0660000000000025,0,0.3156847080848044,0.0,2.9773435459756286,1.0,1.0,,
036,1,1,170,178.6548,9B,0.0668000000000006,0,0.2665552080848045,0.0,6.5492377241555015,3.0,1.0,,
036,1,1,170,179.1884,7B,0.1991999999999905,0,0.19344679141813778,0.0,7.6578809346877454,3.0,-1.0,,
036,1,1,170,179.6542,2A,1.2016999999999882,0,0.05950988864036003,0.0,3.7996611632107866,1.0,0.0,,
036,1,1,170,180.8871,5A,0.1004000000000076,0,0.19177454141813785,0.0,5.2211564419855785,2.0,0.0,,
036,1,1,170,181.1202,5B,0.5336999999999819,0,0.17943717683480442,0.0,4.906493475710178,2.0,0.0,,
036,1,1,170,181.6871,8A,0.0998000000000161,1,0.43899728703217294,0.0,6.776264910909014,3.0,0.0,,
036,1,1,170,182.8534,5B,1.633499999999998,0,0.43686830423865053,1.6331999999999858,5.063390911837702,2.0,0.0,,
036,1,1,170,185.22,2B,0.0664999999999906,0,0.3002122080848044,0.0,3.5123293352081912,1.0,0.0,,
036,1,1,170,185.4531,8A,0.0670999999999821,0,0.39124995808480434,0.0,6.87093773784369,3.0,0.0,,
036,1,1,170,186.6525,5B,0.1668999999999982,0,0.23010830808480445,0.0,4.724551371127258,2.0,0.0,,
036,1,1,170,187.0852,2A,0.100100000000026,0,0.3106203747514711,0.0,3.5336590210141705,1.0,0.0,,
036,1,1,170,187.4515,PB,0.3762999999999863,0,-0.32668290729981087,0.0,3.0434340204128594,0.0,0.0,,
036,1,1,170,191.9268,7A,0.100100000000026,0,-0.3142731252485289,0.0,7.966814027946529,3.0,-1.0,,
036,1,1,170,192.1266,8A,0.0998000000000161,0,-0.07382512524852891,0.0,6.493075493953797,3.0,0.0,,
036,1,1,170,192.3601,4B,0.2990000000000066,0,-0.08538095858186222,0.0,6.019607824408194,2.0,-1.0,,
036,1,1,170,192.6591,2A,0.0669000000000039,1,0.25406788250340917,1.0340000000000193,3.6905063528733595,1.0,0.0,,
036,1,1,170,195.9577,PB,0.5668000000000006,0,-0.2301649898318622,0.0,2.790745437689056,0.0,0.0,,
036,1,1,170,197.8794,2A,0.2335999999999956,0,-0.19498822048662415,0.0,3.8859462493825707,1.0,0.0,,
036,1,1,170,198.113,7B,0.066599999999994,0,-0.0693972919151955,0.0,7.8558644634937345,3.0,-1.0,,
036,1,1,170,198.1796,2A,0.0669000000000039,0,-0.06657829191519549,0.0,3.8432555737038303,1.0,0.0,,
036,1,1,170,198.3142,2B,0.1655000000000086,0,-0.015224291915195476,0.0,3.521349262746095,1.0,0.0,,
036,1,1,170,198.4797,5A,0.0670999999999821,0,-0.05069779191519552,0.0,5.545257634691755,2.0,0.0,,
036,1,1,170,198.5468,2B,0.1668000000000233,0,-0.022131791915195542,0.0,3.502573373233092,1.0,0.0,,
036,1,1,170,198.7136,5B,0.8331999999999766,0,0.06924970808480445,0.0,5.147437095462567,2.0,0.0,,
