ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
035,1,0,270,270.0263,6B,2.0323000000000206,1,0.28690951476137017,,,,,
035,1,0,270,272.2906,PB,2.599400000000003,0,-0.22947520672985788,,,,,
035,1,0,270,275.1851,1B,0.0485000000000468,0,-0.11664111023862989,,,,,
035,1,0,270,275.2842,4B,0.0679000000000087,0,-0.1429357769052965,,,,,
035,1,0,270,275.4467,7A,0.067700000000002,0,-0.13008786023862984,,,,,
035,1,0,270,275.5144,7B,0.1655999999999835,0,-0.006755610238629828,,,,,
035,1,0,270,275.7458,4A,0.1687000000000011,0,0.04830588976137022,,,,,
035,1,0,270,275.9459,2A,0.4003999999999905,0,0.05683118142803686,,,,,
035,1,0,270,276.3463,5A,0.0670000000000072,0,0.10953613976137022,,,,,
035,1,0,270,276.4133,8A,0.1000000000000227,0,0.06990405642803688,,,,,
035,1,0,270,276.6123,5A,0.3666000000000053,0,0.1213333443068247,,,,,
035,1,0,270,276.9789,5B,0.3992000000000075,0,0.2043499314280368,,,,,
035,1,0,270,277.6447,6A,0.2998999999999796,0,0.24084911198359238,,,,,
035,1,0,270,278.1447,5B,0.133199999999988,0,0.3235846397613702,,,,,
035,1,0,270,278.2779,8B,0.066599999999994,0,0.2928398897613702,,,,,
035,1,0,270,278.8096,PB,2.477200000000039,0,-0.3172586790459692,,,,,
035,1,0,270,281.5352,1A,0.1528000000000133,0,-0.2535553245243441,,,,,
035,1,0,270,281.9761,8A,0.1003000000000042,0,-0.12915177690529647,,,,,
035,1,0,270,282.1428,5B,0.3334999999999581,0,-0.04699461023862976,,,,,
035,1,0,270,282.4763,2B,0.1326999999999998,0,-0.04212473523862986,,,,,
035,1,0,270,282.609,5B,0.2006000000000085,0,0.0967773064280368,,,,,
035,1,0,270,283.1426,8A,0.2004000000000019,0,0.12681547309470345,,,,,
035,1,0,270,283.4757,5B,0.0670000000000072,0,0.20923909809470356,,,,,
035,1,0,270,284.0087,8B,0.1333000000000197,0,0.22071363976137015,,,,,
035,1,0,270,284.142,5B,0.2667000000000143,0,0.31424051476137016,,,,,
035,1,0,270,284.4087,8B,3.864599999999996,1,0.37390748136442364,,,,,
035,1,0,270,289.1071,5B,0.1001999999999725,0,0.4351512230947035,,,,,
035,1,0,270,289.2403,8B,0.599899999999991,1,0.40565447309470354,,,,,
035,1,0,270,290.5405,5B,0.531599999999969,0,0.46376819531692576,,,,,
035,1,0,270,291.6054,8B,0.1000000000000227,1,0.3896666897613702,,,,,
035,1,0,270,296.5924,5B,0.2674000000000092,0,0.3916559522613702,,,,,
035,1,0,270,296.8598,8B,1.7326999999999655,1,0.3352628993767548,,,,,
035,1,0,270,298.9252,5B,0.5,0,0.3595307230947035,,,,,
035,1,0,270,299.4252,8B,1.3990999999999758,1,0.4045391119835924,,,,,
