ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
013,0,1,180,180.0007,PB,3.441999999999979,0,-0.20448095572819297,,,,,
013,0,1,180,182.7108,4B,0.1791000000000053,0,-0.2670879587621736,,,,,
013,0,1,180,182.988,2B,0.0660000000000025,0,-0.18498602126217367,,,,,
013,0,1,180,183.054,8A,0.0668000000000006,0,-0.15764602126217353,,,,,
013,0,1,180,183.154,2B,0.1672000000000082,0,-0.02201017126217355,,,,,
013,0,1,180,183.3548,9A,0.0653999999999825,0,0.1633107287378266,,,,,
013,0,1,180,183.4202,6A,0.1336000000000012,0,0.20906622873782627,,,,,
013,0,1,180,183.8859,PB,4.211200000000019,0,-0.14216407747519133,,,,,
013,0,1,180,191.7955,4A,0.4447999999999865,0,0.00970836207115977,,,,,
013,0,1,180,192.4064,2B,0.0998000000000161,0,0.12482839540449309,,,,,
013,0,1,180,192.5396,5B,0.2001999999999952,0,0.167063395404493,,,,,
013,0,1,180,192.7398,8B,0.1002000000000009,0,0.19660862873782636,,,,,
013,0,1,180,193.1065,5B,0.366500000000002,0,0.3751916832832809,,,,,
013,0,1,180,193.473,8A,0.2680000000000007,0,0.44049387873782636,,,,,
013,0,1,180,193.9075,5B,0.2326999999999941,0,0.4930120501663979,,,,,
013,0,1,180,194.4735,8A,0.7323000000000093,1,0.44381359237418994,,,,,
013,0,1,180,195.2058,5B,0.4336999999999875,0,0.4268279595070572,,,,,
013,0,1,180,195.7053,2B,0.1683000000000163,0,0.5788658287378263,,,,,
013,0,1,180,195.8736,5B,0.4988999999999919,1,0.47332682873782644,,,,,
013,0,1,180,196.4055,6A,0.2989000000000033,0,0.6453546731822709,,,,,
013,0,1,180,196.739,5B,0.4329999999999927,0,0.3731768825839802,,,,,
013,0,1,180,197.2051,9B,0.0668000000000006,0,0.5968552287378264,,,,,
013,0,1,180,197.2719,6A,0.1326999999999998,0,0.5673998537378265,,,,,
013,0,1,180,197.837,5A,0.1333000000000197,0,0.6640338537378265,,,,,
013,0,1,180,198.0036,7B,0.2327999999999974,0,0.6216730144521121,,,,,
013,0,1,180,198.6694,1A,0.0670000000000072,0,0.31021897873782645,,,,,
013,0,1,180,199.8447,7A,0.1386000000000251,0,0.2674109287378264,,,,,
013,0,1,180,199.9833,2A,0.1645999999999787,1,0.45851618707115965,,,,,
013,0,1,180,201.182,4B,0.7319999999999993,0,0.6877930469196445,,,,,
013,0,1,180,201.914,2A,0.3334000000000117,0,0.7136543787378263,,,,,
013,0,1,180,202.2474,4B,0.3001999999999896,0,0.695432395404493,,,,,
013,0,1,180,203.1471,PB,1.5862999999999945,0,-0.11808753994544763,,,,,
