ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,click_duration?,distance_to_aoi,controller_direction(pointing)_angle,controller_duration_on_AOI,duration_time_until_first fixation
026,0,0,570,570.5265,PB,3.4571999999999434,1,-0.6131796201022727,,,,,
026,0,0,570,574.4567,8A,0.2531000000000176,0,-0.46162384737499984,,,,,
026,0,0,570,574.7098,5B,0.0590000000000827,0,-0.33973184737499995,,,,,
026,0,0,570,575.2589,6B,0.2001999999999952,0,-0.10345226404166659,,,,,
026,0,0,570,575.6919,3B,0.3337999999999965,0,0.08731425262500014,,,,,
026,0,0,570,576.0922,6A,0.1329999999999245,0,0.1530889026250002,,,,,
026,0,0,570,576.9916,1A,0.1332000000001016,0,0.012494152625000088,,,,,
026,0,0,570,577.4584,5A,0.1997000000000071,0,0.18494648595833332,,,,,
026,0,0,570,577.7256,5B,0.199100000000044,0,0.22092798595833343,,,,,
026,0,0,570,577.9579,9A,0.2332999999999856,0,0.3202384383392857,,,,,
026,0,0,570,578.3912,6B,0.1997000000000071,0,0.39129356929166675,,,,,
026,0,0,570,578.5909,3A,0.2327999999999974,0,0.3067507954821429,,,,,
026,0,0,570,578.8237,3B,0.1001999999999725,0,0.40979898595833353,,,,,
026,0,0,570,579.1245,5B,0.0993999999999459,0,0.462472152625,,,,,
026,0,0,570,579.2576,5A,0.2329999999999472,0,0.44078172405357163,,,,,
026,0,0,570,580.0575,1B,0.0661999999999807,0,0.367222902625,,,,,
026,0,0,570,580.3234,1A,0.2249000000000478,0,0.36879465262500005,,,,,
026,0,0,570,580.6036,4A,0.0543999999999869,0,0.37170915262500004,,,,,
026,0,0,570,580.7981,4B,0.1091000000000121,0,0.4352274026249999,,,,,
026,0,0,570,580.9349,2A,0.7665000000000646,0,0.41284329845833345,,,,,
026,0,0,570,581.7352,2B,0.1990000000000691,0,0.46225223595833337,,,,,
026,0,0,570,582.2339,6B,0.2675000000000409,0,0.401405465125,,,,,
026,0,0,570,582.5014,3A,0.9337000000000444,0,0.4581174859583334,,,,,
026,0,0,570,583.6339,9A,0.1003999999999223,0,0.515903152625,,,,,
026,0,0,570,583.7678,5B,0.2331000000000358,0,0.4997025811964286,,,,,
026,0,0,570,584.0009,8A,0.1662999999999783,0,0.408662052625,,,,,
026,0,0,570,584.2339,5B,0.3000000000000682,0,0.4468403748472224,,,,,
026,0,0,570,584.5339,8A,0.0667999999999438,0,0.4134836526250001,,,,,
026,0,0,570,584.6007,5A,0.0670000000000072,0,0.38329440262500003,,,,,
026,0,0,570,584.6677,8A,0.0661999999999807,0,0.41602040262500006,,,,,
026,0,0,570,585.1337,4B,0.1668000000000802,0,0.342844752625,,,,,
026,0,0,570,585.3005,4A,0.2332999999999856,0,0.3273162954821429,,,,,
026,0,0,570,585.5338,1B,0.0666999999999689,0,0.373143402625,,,,,
026,0,0,570,585.7672,1A,0.5797000000000025,0,0.275429099993421,,,,,
026,0,0,570,586.7667,7A,0.1666000000000167,0,0.24702265262499995,,,,,
026,0,0,570,586.9333,7B,0.1666999999999916,0,0.21341345262500006,,,,,
026,0,0,570,587.1334,5A,0.4330999999999676,0,0.18530388339423082,,,,,
026,0,0,570,587.8665,7A,0.0661999999999807,0,0.28200935262500015,,,,,
026,0,0,570,588.1665,7B,0.1327999999999747,0,0.2435429026250001,,,,,
026,0,0,570,588.4661,9A,0.1662000000000034,0,0.26018325262499997,,,,,
026,0,0,570,588.6323,6A,0.266399999999976,0,0.2969350276250001,,,,,
026,0,0,570,588.9322,9A,0.4338000000000193,0,0.4202651141634617,,,,,
026,0,0,570,589.399,5B,0.2999999999999545,0,0.5356727637361112,,,,,
026,0,0,570,589.699,8A,1.065900000000056,0,0.5365253401250001,,,,,
026,0,0,570,590.8321,5A,0.0660000000000309,0,0.5370111526250001,,,,,
026,0,0,570,590.8981,8A,0.3337000000000216,0,0.5245152026250001,,,,,
026,0,0,570,591.298,6A,1.2994999999999663,0,0.5247574731378205,,,,,
026,0,0,570,592.5975,9A,0.2000000000000454,0,0.5948458192916667,,,,,
026,0,0,570,593.0969,8A,0.3001000000000431,0,0.5195603192916667,,,,,
026,0,0,570,593.9623,4A,0.1667999999999665,0,0.3661142526249999,,,,,
026,0,0,570,594.3288,1A,0.3006000000000313,0,0.4479415415138889,,,,,
026,0,0,570,594.9951,8A,0.0673000000000456,0,0.5193606526250001,,,,,
026,0,0,570,595.1285,5A,0.1333999999999378,0,0.49372577762500014,,,,,
026,0,0,570,595.2619,8B,0.2331000000000358,0,0.5367989383392857,,,,,
026,0,0,570,595.6281,5A,0.199799999999982,0,0.5672185692916668,,,,,
026,0,0,570,595.8613,8A,0.83299999999997,0,0.510172892625,,,,,
026,0,0,570,596.8273,8B,0.70049999999992,0,0.42609958119642855,,,,,
026,0,0,570,597.5278,5A,0.0995000000000345,0,0.4107446526249999,,,,,
026,0,0,570,597.7271,8A,0.2333000000000993,0,0.3150023669107144,,,,,
026,0,0,570,597.9939,8B,0.2666999999999007,0,0.25054477762500005,,,,,
026,0,0,570,598.6938,5A,0.2329999999999472,0,0.44278072405357155,,,,,
026,0,0,570,599.1265,8B,0.0672000000000707,0,0.4978344026250001,,,,,
026,0,0,570,599.1937,5B,0.099299999999971,0,0.5403656526250002,,,,,
026,0,0,570,599.4931,6A,0.2332000000000107,0,0.531476795482143,,,,,
026,0,0,570,599.7595,6B,0.1331000000000131,0,0.5356799026250001,,,,,
026,0,0,570,599.9592,3A,0.4326999999999543,0,0.5762531526249999,,,,,
