ID,condition,start_interval,start_transition,Node,AOI_duration,clicked,pupil_diameter,active_disruption,passive_disruption,number_clicked
042,C,450,450.0589,8A,0.2330000000000041,0,0.3141583242679098,,,
042,C,450,450.5579,5B,0.5,0,0.2485383242679097,,,
042,C,450,451.3241,5A,0.7660999999999945,0,0.23924828078964885,,,
042,C,450,451.9233,6A,0.1668000000000233,0,0.17657074734483283,,,
042,C,450,452.0902,9A,0.1671000000000049,0,0.2094398242679097,,,
042,C,450,452.3244,5B,0.2004000000000019,0,0.2596362409345764,,,
042,C,450,452.3902,8A,0.066599999999994,0,0.25330232426790966,,,
042,C,450,453.745,1A,0.0541999999999802,0,0.11651532426790967,,,
042,C,450,453.9386,1B,0.0537000000000489,0,0.12201332426790963,,,
042,C,450,457.7281,PB,1.1911000000000058,0,-0.20841640599524816,,,
042,C,450,458.1286,1A,0.2452000000000112,0,-0.2550295090654236,,,
042,C,450,458.1815,4B,0.0284999999999513,0,-0.14698917573209025,,,
042,C,450,458.346,7A,0.1628000000000042,0,-0.16456959239875693,,,
042,C,450,458.6464,1A,0.0298999999999978,0,-0.03713342573209011,,,
042,C,450,460.4308,PB,0.1299999999999954,0,-0.1385540007320903,,,
042,C,450,461.2093,2A,0.1936999999999784,0,-0.1092112590654236,,,
042,C,450,461.464,5A,0.2596000000000344,0,0.04854576176790973,,,
042,C,450,461.8975,2A,0.1666000000000167,0,0.061602032601243084,,,
042,C,450,462.0969,2B,0.167099999999948,0,0.1357594242679097,,,
042,C,450,462.131,7A,0.0331000000000472,0,0.08502832426790974,,,
042,C,450,462.363,4B,0.0662000000000375,0,0.11220257426790975,,,
042,C,450,462.5636,1B,0.0670000000000072,0,0.15543632426790965,,,
042,C,450,463.1628,1A,0.5662999999999556,0,0.15859214779732148,,,
042,C,450,463.7448,1B,0.141900000000021,0,0.2019490909345764,,,
042,C,450,464.0624,6A,0.0998000000000161,0,0.14890949093457637,,,
042,C,450,464.2623,3A,0.133199999999988,0,0.08959722426790973,,,
042,C,450,464.2955,6B,0.033299999999997,0,0.0177908242679099,,,
042,C,450,464.6957,6A,0.2001999999999952,0,0.13413015760124306,,,
042,C,450,464.8294,9A,0.0668999999999755,0,0.1960973242679096,,,
042,C,450,464.8626,8B,0.0329000000000405,0,0.21320232426790975,,,
042,C,450,464.8955,5A,0.0340999999999667,0,0.23406882426790965,,,
042,C,450,465.362,7A,0.0997000000000412,0,0.14566965760124315,,,
042,C,450,465.5288,4B,0.1668999999999982,0,0.1316472242679097,,,
042,C,450,474.9037,PB,0.1838000000000192,1,-0.20578016323209028,,,
042,C,450,475.1235,4A,0.0295000000000413,0,-0.2996071757320904,,,
042,C,450,475.3174,4B,0.0814000000000305,0,-0.370802342398757,,,
042,C,450,475.7805,5A,0.2747999999999706,0,-0.1832252590654236,,,
042,C,450,476.0131,2A,0.033299999999997,0,-0.05974667573209028,,,
042,C,450,476.413,7B,0.2663000000000011,0,0.009151374267909707,,,
042,C,450,476.6793,9A,0.0661000000000058,0,0.12466732426790972,,,
042,C,450,476.7127,6A,0.0335000000000036,0,0.09414582426790963,,,
042,C,450,476.7797,9A,0.0663000000000124,0,0.007628824267909784,,,
042,C,450,477.0796,6A,0.2331999999999539,0,-0.01497739001780461,,,
042,C,450,477.1124,9A,0.0337000000000102,0,0.0237798242679097,,,
042,C,450,477.2464,8B,0.0334000000000287,0,0.09981807426790967,,,
042,C,450,477.5795,5B,0.0670999999999821,0,0.15886607426790966,,,
042,C,450,477.8797,8A,0.3006000000000313,0,0.17298365760124304,,,
042,C,450,478.2454,5B,0.0341999999999984,0,0.1601780242679097,,,
042,C,450,479.8786,8B,0.0333999999999719,0,0.20604490760124308,,,
