ID,ExpertLevel,Complexity,30sInterval,duration_start,Node,AOI_duration,clicked,pupil_diameter,controller_duration_on_aoi,distance_to_aoi,seating_row_aoi,seating_loc_aoi,active_disruption,passive_disruption,duration_time_until_first_fixation
036,1,1,330,330.0231,PB,2.42229999999995,0,-0.30580061191519553,0.0,3.3608571253325037,0.0,0.0,0,0,0.023099999999999454
036,1,1,330,331.1839,6B,0.1290000000000191,0,0.016601008084804424,0.0,3.6547379460661715,2.0,1.0,0,0,1.1838999999999942
036,1,1,330,331.3611,6A,0.6379000000000019,0,0.14628479824873888,1.1363000000000612,8.074276721196172,2.0,1.0,0,0,1.3611000000000217
036,1,1,330,333.9318,5B,0.4671999999999912,0,0.3582879223705187,0.0,3.517366705691892,2.0,0.0,1,0,3.9318000000000097
036,1,1,330,335.0967,9A,0.133199999999988,0,0.3397270830848045,0.0,5.235925382944339,3.0,1.0,0,0,5.0966999999999985
036,1,1,330,335.2299,6A,0.2993999999999914,0,0.24368076364036007,0.2333999999999603,3.5095249114191605,2.0,1.0,0,0,5.2298999999999864
036,1,1,330,335.5293,3A,0.5678000000000338,0,0.016504090437745627,0.0,1.7650633432549896,1.0,1.0,0,0,5.529299999999978
036,1,1,330,336.4293,6A,1.4663999999999646,0,0.10792340126662264,1.4662999999999884,3.5659319332974464,2.0,1.0,0,0,6.429300000000012
036,1,1,330,337.8957,9A,0.100400000000036,0,0.21412620808480445,0.0,5.200078633214639,3.0,1.0,0,0,7.895699999999977
036,1,1,330,338.0294,5B,0.3327999999999633,0,0.09499080808480445,0.0,3.661170688389107,2.0,0.0,1,0,8.02940000000001
036,1,1,330,338.3622,5A,0.2329000000000292,0,0.015076422370518745,0.0,3.9904930960027576,2.0,0.0,1,0,8.362199999999973
036,1,1,330,338.6282,8B,0.16700000000003,0,0.13612170808480445,0.0,5.444779671313137,3.0,0.0,1,0,8.628199999999993
036,1,1,330,338.9948,5B,0.0670000000000072,0,0.2926172080848044,0.0,3.7609256761918215,2.0,0.0,1,0,8.994799999999998
036,1,1,330,339.2617,8B,0.3324000000000069,1,0.2871518349883578,4.991499999999967,5.490309554915144,3.0,0.0,1,0,9.261700000000019
036,1,1,330,347.1836,5B,0.1295000000000072,0,0.1574066525292489,0.0,3.785139934407284,2.0,0.0,1,0,17.183600000000013
036,1,1,330,348.7983,8B,0.4479000000000042,1,0.2610667838423802,1.7333000000000407,6.087580478446354,3.0,0.0,1,0,18.798299999999983
036,1,1,330,351.5119,9B,0.099899999999991,0,0.5742897080848045,0.0,5.661191346124706,3.0,1.0,0,0,21.511900000000026
036,1,1,330,351.6777,3A,0.0666999999999689,0,0.5189244580848045,0.0,2.0358055247185236,1.0,1.0,0,0,21.677700000000016
036,1,1,330,351.7777,6B,0.1000999999999976,0,0.4721827080848045,0.0,3.926503904714309,2.0,1.0,0,0,21.77769999999998
036,1,1,330,351.8778,3A,0.0668000000000006,0,0.41880345808480446,0.0,1.9492858802248931,1.0,1.0,0,0,21.87779999999998
036,1,1,330,351.9446,6B,0.0663000000000124,0,0.42566270808480433,0.0,3.915197880313013,2.0,1.0,0,0,21.94459999999998
036,1,1,330,352.0109,3A,0.133700000000033,0,0.43928870808480447,0.0,1.977204974745134,1.0,1.0,0,0,22.010899999999992
036,1,1,330,352.7768,PB,2.0926000000000045,0,-0.2856218154446073,0.0,3.5011255244918007,0.0,0.0,0,0,22.77679999999998
036,1,1,330,355.1775,7B,0.1596999999999866,0,-0.12109093477233834,0.0,6.6210435874640385,3.0,-1.0,0,1,25.17750000000001
036,1,1,330,355.3573,8B,0.1766999999999825,0,-0.04498343477233835,0.0,5.50261602424486,3.0,0.0,1,0,25.35730000000001
036,1,1,330,355.6667,6A,0.1003000000000042,0,-0.04496295858186213,0.0,3.581985154416051,2.0,1.0,0,0,25.66669999999999
036,1,1,330,355.767,3A,0.2665999999999826,0,-0.09826616691519552,0.0,1.8088687115663116,1.0,1.0,0,0,25.766999999999996
036,1,1,330,356.7967,PB,2.6362000000000307,1,-0.4400248386441675,0.0,3.292309115965486,0.0,0.0,0,0,26.796699999999987
