ID,condition,start_interval,start_transition,Node,AOI_duration,pupil_diameter,active_disruption,passive_disruption,number_clicked
021,E,270,270.6597,7B,0.1331000000000131,,,,
021,E,270,271.2263,7A,0.199799999999982,,,,
021,E,270,271.5259,5B,0.2672000000000025,,,,
021,E,270,271.56,8B,0.0326000000000021,,,,
021,E,270,271.8925,5B,0.3333000000000083,,,,
021,E,270,271.9597,8B,0.032699999999977,,,,
021,E,270,272.1487,5B,0.1812000000000466,,,,
021,E,270,272.3812,8B,0.2414999999999736,,,,
021,E,270,272.4151,5B,0.0328999999999837,,,,
021,E,270,272.7806,8A,0.3667000000000371,,,,
021,E,270,272.8147,5B,0.033299999999997,,,,
021,E,270,273.9483,8B,0.1331000000000131,,,,
021,E,270,281.8426,PB,0.0920000000000413,,,,
021,E,270,282.2156,1B,0.0510999999999626,,,,
021,E,270,282.5493,2A,0.0496999999999729,,,,
021,E,270,282.6654,1B,0.099299999999971,,,,
021,E,270,284.0322,2A,0.3001999999999611,,,,
021,E,270,284.0655,4A,0.0335000000000036,,,,
021,E,270,285.2638,1B,0.0337999999999851,,,,
021,E,270,291.7366,PB,0.6109000000000151,,,,
021,E,270,292.0563,1B,0.0255999999999971,,,,
021,E,270,292.1316,4B,0.0246999999999957,,,,
021,E,270,292.4518,5A,0.0930999999999926,,,,
021,E,270,293.3503,6A,0.2008000000000152,,,,
021,E,270,295.2823,9A,0.1662000000000034,,,,
021,E,270,296.0829,6A,0.398900000000026,,,,
021,E,270,296.1832,9B,0.0996999999999843,,,,
021,E,270,296.249,6A,0.0670000000000072,,,,
021,E,270,296.3495,5B,0.0682000000000471,,,,
021,E,270,296.4495,8B,0.0680000000000404,,,,
021,E,270,296.782,5B,0.2316000000000144,,,,
021,E,270,296.8147,8A,0.0339999999999918,,,,
021,E,270,297.016,2B,0.2002999999999701,,,,
021,E,270,297.049,8B,0.033800000000042,,,,
021,E,270,297.6821,7B,0.0995000000000345,,,,
021,E,270,298.581,7A,0.7331000000000358,,,,
021,E,270,299.5805,4B,0.0331000000000472,,,,
021,E,270,299.9469,7A,0.0336999999999534,,,,
021,E,270,299.9806,5A,0.0336000000000353,,,,
