ID,condition,start_interval,start_transition,Source,Target,Weight,trans_duration,trans_amplitude,head_rotation,table_switched,row_switched
011,C,330,330.1544,1B,4A,1,0.02580000000000382,,,,
011,C,330,330.2669,4A,2A,1,0.09029999999995653,,,,
011,C,330,330.3572,2A,7A,1,0.023500000000012733,,,,
011,C,330,330.3807,7A,2A,1,0.02580000000000382,,,,
011,C,330,330.5551,2A,4A,1,0.0332000000000221,,,,
011,C,330,330.655,4A,4B,1,0.16690000000005512,,,,
011,C,330,330.9557,4B,7A,1,0.032700000000033924,,,,
011,C,330,331.1222,7A,7B,1,0.0333999999999719,,,,
011,C,330,331.1556,7B,5B,1,0.06720000000001392,,,,
011,C,330,331.2557,5B,8A,1,0.03260000000000218,,,,
011,C,330,331.4219,8A,5A,1,0.033799999999985175,,,,
011,C,330,331.6222,5A,5B,1,0.1332999999999629,,,,
011,C,330,332.2218,5B,5A,1,0.0331000000000472,,,,
011,C,330,332.2549,5A,4B,1,0.06680000000000064,,,,
011,C,330,332.3881,4B,PB,1,0.3324000000000069,,,,
011,C,330,334.6328,PB,5B,1,0.3797000000000139,,,,
011,C,330,335.1765,5B,6A,1,0.06610000000000582,,,,
011,C,330,335.5089,6A,9A,1,0.0332000000000221,,,,
011,C,330,335.7081,9A,PB,1,0.4995000000000118,,,,
011,C,330,337.5078,PB,7B,1,0.4329000000000178,,,,
011,C,330,337.9407,7B,5A,1,0.033999999999991815,,,,
011,C,330,338.1412,5A,5B,1,0.06639999999998736,,,,
011,C,330,338.9073,5B,8B,1,0.033299999999997,,,,
011,C,330,340.0084,8B,PB,1,0.7635000000000218,,,,
011,C,330,344.8273,PB,4A,1,0.4274000000000342,,,,
011,C,330,345.3612,4A,7A,1,0.10039999999997917,,,,
011,C,330,346.2266,7A,7B,1,0.09979999999995925,,,,
011,C,330,346.4606,7B,7A,1,0.06670000000002574,,,,
011,C,330,348.9253,7A,4A,1,0.03280000000000882,,,,
011,C,330,348.9581,4A,1B,1,0.2337999999999738,,,,
011,C,330,349.1919,1B,1A,1,0.2340000000000373,,,,
011,C,330,349.5911,1A,4A,1,0.10020000000002938,,,,
011,C,330,349.9584,4A,7A,1,0.03290000000004056,,,,
011,C,330,349.9913,7A,5A,1,0.19969999999995025,,,,
011,C,330,350.2912,5A,5B,1,0.0666999999999689,,,,
011,C,330,350.3579,5B,6B,1,0.33290000000005193,,,,
011,C,330,350.6908,6B,3B,1,0.166499999999985,,,,
011,C,330,351.0571,3B,6B,1,0.03300000000001546,,,,
011,C,330,351.29,6B,6A,1,0.033999999999991815,,,,
011,C,330,351.5569,6A,8B,1,0.099899999999991,,,,
011,C,330,351.8243,8B,8A,1,0.13269999999999982,,,,
011,C,330,351.957,8A,7B,1,0.033999999999991815,,,,
011,C,330,352.0901,7B,PB,1,0.5654999999999859,,,,
011,C,330,357.4463,PB,4B,1,0.875,,,,
011,C,330,358.3213,4B,5A,1,0.3996999999999957,,,,
011,C,330,358.8877,5A,5B,1,0.03340000000002874,,,,
011,C,330,359.3537,5B,8B,1,0.06709999999998217,,,,
011,C,330,359.5208,8B,5B,1,0.06680000000000064,,,,
011,C,330,359.5876,5B,7B,1,0.09949999999997772,,,,
011,C,330,359.887,7B,4B,1,0.0998000000000161,,,,
